,time,open,close,high,low,vol
0,1502508480,2094.7,2088.51,2094.7,2088.51,2.4654
1,1502508540,2089.71,2091.81,2092.18,2088.09,2.4085
2,1502508600,2091.52,2091.76,2092.73,2091.32,2.8897
3,1502508660,2091.85,2091.81,2092.86,2090.56,3.9123
4,1502508720,2092.9,2091.49,2093.04,2091.29,2.3198
5,1502508780,2092.39,2088.39,2092.39,2088.39,1.8307
6,1502508840,2092.11,2093.95,2093.95,2092.11,2.1193
7,1502508900,2092.57,2093.83,2093.83,2092.02,3.6515
8,1502508960,2093.09,2092.24,2093.59,2091.85,3.0144
9,1502509020,2091.81,2092.6,2092.82,2091.35,2.3228
10,1502509080,2092.25,2092.22,2092.84,2091.48,1.9168
11,1502509140,2091.71,2092.35,2092.96,2091.26,3.0139
12,1502509200,2091.47,2095.52,2096.84,2091.33,1.5625
13,1502509260,2094.42,2089.57,2094.42,2089.57,5.4602
14,1502509320,2089.59,2099.89,2099.89,2089.41,3.148
15,1502509380,2098.03,2092.08,2099.53,2091.23,3.3345
16,1502509440,2091.48,2091.02,2092.3,2089.87,2.5612
17,1502509500,2091.32,2089.66,2091.32,2089.51,1.8986
18,1502509560,2089.64,2090.05,2091.18,2089.34,2.0432
19,1502509620,2089.98,2088.77,2090.03,2088.57,3.0288
20,1502509680,2088.91,2093.66,2095.24,2088.91,3.4686
21,1502509740,2094.6,2093.97,2094.6,2093.04,2.5638
22,1502509800,2093.91,2094.64,2094.69,2092.83,3.5477
23,1502509860,2091.78,2092.16,2092.92,2091.18,2.8163
24,1502509920,2091.85,2093.25,2095.46,2091.39,5.229
25,1502509980,2089.36,2091.04,2091.13,2088.39,5.1263
26,1502510040,2090.69,2090.42,2091.05,2089.26,2.2598
27,1502510100,2090.87,2090.92,2091.13,2089.97,4.0051
28,1502510160,2090.4,2090.03,2091.04,2089.28,2.291
29,1502510220,2090.58,2090.42,2091,2089.49,2.6537
30,1502510280,2089.25,2089.65,2090.76,2089.25,2.3602
31,1502510340,2089.96,2091.96,2091.96,2089.19,3.4999
32,1502510400,2090.38,2090.46,2091.11,2089.27,3.1485
33,1502510460,2090.08,2090.5,2090.7,2089.42,1.7956
34,1502510520,2090.33,2090.09,2091.13,2089.22,2.6238
35,1502510580,2090.9,2090.16,2091.09,2089.34,3.2285
36,1502510640,2089.95,2089.4,2091.16,2089.4,2.2893
37,1502510700,2091.39,2089.54,2091.96,2088.48,3.4886
38,1502510760,2089.39,2091.14,2091.47,2085.57,3.283
39,1502510820,2090.78,2090.65,2094.38,2089.95,8.1741
40,1502510880,2092.24,2090.77,2094.29,2090.77,2.6225
41,1502510940,2091.83,2090.74,2092.43,2090.74,4.0672
42,1502511000,2091.86,2092.02,2092.38,2090.92,2.4943
43,1502511060,2092.23,2092.24,2092.5,2090.63,3.405
44,1502511120,2091.25,2093.57,2094.47,2089.03,2.6111
45,1502511180,2093.04,2087.7,2094.53,2087.7,3.3357
46,1502511240,2089.25,2088.05,2094.91,2087.44,4.2068
47,1502511300,2088.02,2087.72,2089.17,2087.72,2.8337
48,1502511360,2087.82,2085.31,2087.82,2076.9,3.525
49,1502511420,2085.45,2078.65,2086.89,2078.65,3.0662
50,1502511480,2077.29,2094.9,2094.9,2077.29,4.4172
51,1502511540,2094.47,2088.26,2094.91,2088.2,2.4579
52,1502511600,2087.19,2090.33,2090.9,2087.19,2.4638
53,1502511660,2090.49,2088.29,2090.76,2088.15,2.5654
54,1502511720,2095.51,2086.07,2095.51,2085.37,6.5009
55,1502511780,2086.76,2087.04,2087.04,2085.22,3.0118
56,1502511840,2085.66,2086.01,2086.96,2085.15,2.7149
57,1502511900,2087.04,2089.55,2090.19,2082.64,3.3434
58,1502511960,2090.62,2090.15,2091,2082.72,3.9522
59,1502512020,2092.73,2093.45,2093.45,2091.22,3.4636
60,1502512080,2093.14,2093.94,2095.41,2090.46,17.7124
61,1502512140,2094.7,2095.35,2096.88,2093.65,2.5476
62,1502512200,2095.47,2094.35,2096.45,2094.19,4.0241
63,1502512260,2094.15,2095.16,2095.34,2093.89,2.3812
64,1502512320,2094.39,2095.43,2095.43,2093.54,3.1455
65,1502512380,2094.39,2093.7,2095.52,2093.7,1.9594
66,1502512440,2092.76,2092.06,2092.76,2091.34,2.8431
67,1502512500,2090.09,2093.95,2096.34,2090.09,2.8449
68,1502512560,2094.99,2091.01,2095,2090.77,2.82
69,1502512620,2091.7,2092.69,2093.31,2090.52,2.6972
70,1502512680,2095.81,2093.32,2095.81,2088.88,9.3954
71,1502512740,2094.72,2091.22,2095.18,2091.22,2.4283
72,1502512800,2091.11,2091.29,2092.85,2090.71,2.8316
73,1502512860,2092.3,2091.97,2092.97,2090.72,3.0042
74,1502512920,2090.52,2091.4,2092.15,2090.31,2.5656
75,1502512980,2092.08,2094.63,2095.24,2090.61,3.0271
76,1502513040,2095.17,2091.66,2095.27,2091.66,2.6136
77,1502513100,2091.56,2090.4,2094.03,2090.4,1.7849
78,1502513160,2089.98,2092.08,2092.18,2089.98,2.4997
79,1502513220,2091.61,2091.26,2091.61,2090.22,3.9035
80,1502513280,2093.21,2089.5,2093.64,2088.8,3.461
81,1502513340,2088.99,2089.86,2090.79,2088.89,3.4144
82,1502513400,2089.71,2088,2089.71,2088,12.6102
83,1502513460,2088.95,2088,2088.95,2088,3.1675
84,1502513520,2088.03,2093,2093.66,2088,2.1495
85,1502513580,2092.31,2091.82,2093.91,2091.52,3.1145
86,1502513640,2092.11,2091.5,2093.58,2091.5,1.7207
87,1502513700,2092.2,2092.09,2092.95,2090.89,3.4622
88,1502513760,2090.62,2092.62,2092.79,2089.09,3.9049
89,1502513820,2090.21,2092.29,2093.75,2089.76,6.524
90,1502513880,2095,2095.65,2096,2093.45,9.0453
91,1502513940,2096,2096.5,2098,2096,34.2225
92,1502514000,2098,2099.28,2099.28,2096.17,17.0506
93,1502514060,2103.97,2104.92,2105.15,2103.66,3.1403
94,1502514120,2104.88,2101.12,2106.26,2100.91,2.5264
95,1502514180,2100.3,2100.2,2102.21,2097.04,5.3558
96,1502514240,2100.51,2102.34,2102.34,2097.44,3.0148
97,1502514300,2102.41,2100.04,2102.77,2098.31,2.1213
98,1502514360,2101.97,2103.19,2103.19,2096.4,1.9692
99,1502514420,2103.18,2103,2103.18,2102.63,3.059
100,1502514480,2103.19,2108.41,2109.81,2103,9.4584
101,1502514540,2108.48,2109.22,2109.38,2103,17.2928
102,1502514600,2106.94,2107.36,2110,2105.52,8.9239
103,1502514660,2107.35,2108.28,2113.68,2105.99,5.9062
104,1502514720,2110.19,2112.32,2117.69,2110.19,11.1866
105,1502514780,2113.56,2112.52,2113.9,2111.82,2.1417
106,1502514840,2115.03,2110.89,2115.49,2110.89,4.1761
107,1502514900,2110.04,2118.17,2118.98,2110.04,3.2992
108,1502514960,2118.16,2118.42,2118.98,2117.51,14.3418
109,1502515020,2118.38,2117.72,2120,2117.21,8.4094
110,1502515080,2116.65,2127.79,2127.79,2116.02,4.9528
111,1502515140,2126.42,2127.59,2129.25,2126.21,2.8707
112,1502515200,2129.26,2128.41,2129.6,2127.68,3.0166
113,1502515260,2128.26,2126.49,2129.21,2126.37,2.5049
114,1502515320,2125.92,2129.28,2132.91,2124.7,3.2642
115,1502515380,2127.94,2119.4,2127.94,2119.4,3.841
116,1502515440,2119.59,2124.44,2124.44,2117.59,2.6227
117,1502515500,2130.21,2115.67,2130.21,2115.67,30.0368
118,1502515560,2111.64,2110.5,2114.32,2110.5,2.8957
119,1502515620,2111.45,2112.61,2112.84,2111.45,3.9528
120,1502515680,2110.94,2116.46,2116.46,2110.94,1.9472
