,time,open,close,high,low,vol
0,1500829200,294.49,297.68,298.33,294.49,22.37
1,1500830100,297.67,296,298.86,295.87,24.12
2,1500831000,296,296.96,297.82,295.6,24.46
3,1500831900,295.62,296.07,296.94,293.94,37.915
4,1500832800,296.04,296.38,297.69,295.29,28.25
5,1500833700,296.45,296.61,297.84,296.06,25.17
6,1500834600,296.51,296.18,297.84,295.78,26.11
7,1500835500,296.2,296.05,297,295.95,34.98
8,1500836400,296.09,296.27,297.82,296.05,60.53
9,1500837300,296.4,297.51,299.08,296.4,23.11
10,1500838200,298.4,297.6,299.39,297.56,23.65
11,1500839100,297.56,297.87,299,297.5,39.71
12,1500840000,297.62,296.79,298.42,296.41,21.08
13,1500840900,296.79,296.52,298.23,296.29,37
14,1500841800,296.56,297.06,298.48,296.5,39.7
15,1500842700,297.03,297.3,298.97,297.03,46.02
16,1500843600,297.57,297.7,297.81,297.21,14.59
17,1500844500,297.83,298.85,299.75,297.76,38.94
18,1500845400,298.73,297.67,299.75,297.48,56.88
19,1500846300,297.75,297.99,299.75,297.49,43.3
20,1500847200,298.03,297.91,299.29,297.63,31.1
21,1500848100,297.8,294.07,298.6,294.07,50.86
22,1500849000,294.37,294.3,295.49,293.17,28.55
23,1500849900,294.3,292.52,294.3,291.51,15.68
24,1500850800,292.57,292.36,293.53,291.99,25.84
25,1500851700,292.22,292.79,293.97,292.14,13.45
26,1500852600,292.77,294.36,295.56,292.77,72.38
27,1500853500,294.5,294.28,295.5,293.46,29.66
28,1500854400,294.43,291.63,295.11,290.58,12.81
29,1500855300,291.41,293.29,293.67,291.41,20.59
30,1500856200,293.48,292.93,294.68,292.09,28.19
31,1500857100,292.69,294.58,294.59,292.37,53.35
32,1500858000,293.61,295.26,295.68,293.32,16.71
33,1500858900,295.45,295.63,298,295.2,64.437
34,1500859800,295.77,297.12,298,295.77,34.2
35,1500860700,297.29,297.57,298,296.25,84.46
36,1500861600,296.02,296.25,297.29,295.43,36.72
37,1500862500,296.48,296.73,297.98,295.86,55.14
38,1500863400,296.69,296.69,298.46,296.52,74.89
39,1500864300,296.52,295.87,297.17,295.41,169.69
40,1500865200,296.37,297.79,298.51,295.45,105.7052
41,1500866100,298.52,296.08,298.52,295.87,106.1434
42,1500867000,295.85,294.08,296.88,293.93,115.528
43,1500867900,294.58,293.87,296,293.23,145.5153
44,1500868800,293.85,292.28,295,291.65,158.1274
45,1500869700,292.12,294.02,294.2,292.07,96.86
46,1500870600,292.85,294.75,295.05,292.73,138.9703
47,1500871500,293.58,292.28,294,291.01,111.4905
48,1500872400,292.21,288.73,293.49,288.73,79.692
49,1500873300,289.39,287.6,291.59,287.6,43.76
50,1500874200,287.84,290.66,290.66,287.79,55.7
51,1500875100,289.92,289.48,291.92,288.84,6.5936
52,1500876000,290.52,292.15,293,289.61,62.1017
53,1500876900,291.85,290.5,293,290.5,35.237
54,1500877800,290.64,292,292.76,290.64,7.2176
55,1500878700,292.84,290.61,292.84,290.22,121.15
56,1500879600,291.11,291.14,292.57,290.15,176.8843
57,1500880500,291.09,293.79,293.79,291.09,67.63
58,1500881400,292.44,293.09,294,292.34,46.4634
59,1500882300,293.59,291.95,294.01,291.95,127.0804
60,1500883200,292.45,290.02,293.17,289.87,123.4383
61,1500884100,289.97,290.33,291.8,289.43,95.8064
62,1500885000,290.24,291.01,292.04,290.24,98.099
63,1500885900,291.02,292.14,292.89,291.02,123.708
64,1500886800,292.19,294.21,294.21,291.37,79.1139
65,1500887700,292.95,295.11,295.8,292.95,74.8125
66,1500888600,294.89,295.6,297.18,294.53,177.4878
67,1500889500,295.9,293.58,295.9,293.57,101.0608
68,1500890400,294.08,292.47,294.93,292.47,53.0296
69,1500891300,294.8,294.46,294.8,293.37,11.3727
70,1500892200,294.07,293.66,295,292.73,69.366
71,1500893100,293.2,294.88,294.88,293.2,3
72,1500894000,294.13,294.82,296.52,293.79,132.61
73,1500894900,295.6,294.73,296.5,293.79,27.9011
74,1500895800,294.47,293.74,295.94,293.74,18.9226
75,1500896700,294.66,294.45,294.76,294.36,2.55
76,1500897600,293.03,294.29,294.29,293.03,1.74
77,1500898500,293.24,293.05,293.94,293.05,1.2
78,1500899400,293.93,293.91,294,293,48.4276
79,1500900300,293.8,294.61,294.61,293,2.253
80,1500901200,294.61,293.95,294.97,293.08,29.803
81,1500902100,293.92,299.3,299.3,293.83,167.7427
82,1500903000,299.8,302.5,304.22,298.63,62.2205
83,1500903900,303.32,301.45,304,300.6,10.4803
84,1500904800,301.61,301.3,302.89,300.42,18.048
85,1500905700,301.5,300.21,301.5,299,7.73
86,1500906600,299.84,299.17,300.54,298,16.65
87,1500907500,299.41,299.55,300.97,298,2.3692
88,1500908400,298.72,298,298.72,298,0.34
89,1500909300,298,298,298,298,0.02
90,1500910200,298,298,298.74,298,7.729
91,1500911100,298,297.53,298.65,297.21,38.0496
92,1500912000,297.31,299.16,300.73,297.31,85.076
93,1500912900,299.14,299.83,300.89,298.91,56.22
94,1500913800,299.76,298.36,301.12,298.36,19.86
95,1500914700,297.55,299.4,299.76,297.55,70.4645
96,1500915600,298.79,298.67,299.82,296.44,53.92
97,1500916500,298.65,298.18,299.29,296.15,24.43
98,1500917400,298.17,296.87,298.53,295.21,161.5265
99,1500918300,296.77,297.42,297.89,295.92,201.89
100,1500919200,296.98,298.01,298.22,296,95.0594
101,1500920100,297.89,297.49,298.61,296.89,77.957
102,1500921000,296.68,297.26,298.52,296.68,35.47
103,1500921900,297.22,297.36,298.47,296.66,33.929
104,1500922800,297.25,298.22,299.5,297.25,35.34
105,1500923700,298.25,298.11,299.49,298.06,48.15
106,1500924600,298.06,299.73,299.9,297.54,74.377
107,1500925500,298.53,299.81,300,297.63,30.21
108,1500926400,299.13,298.94,300,298.08,58.08
109,1500927300,298.9,299.6,301.12,298.9,51.85
110,1500928200,299.6,299.77,300.21,298.02,49.008
111,1500929100,300.1,299.13,300.5,299.08,13.37
112,1500930000,299,299.83,300.66,299,40.18
113,1500930900,300.65,300.45,301.12,299.26,23.91
114,1500931800,300.57,299.94,301.3,299.71,84.1
115,1500932700,299.87,298.49,301.14,298.08,89.4018
116,1500933600,298.51,298.47,299.99,298.22,35.45
117,1500934500,298.48,298.33,301.1,298.23,172.02
118,1500935400,298.29,298.76,300.56,298.29,28.72
119,1500936300,298.93,299.21,300,298.38,100.745
120,1500937200,298.68,298.53,299.79,297.99,134.39
121,1500938100,298.55,298.38,299.6,298.03,35.11
122,1500939000,298.32,298.34,299.58,297.94,52.091
123,1500939900,299.6,299.51,301.24,298.22,83.5344
124,1500940800,299.52,302.33,302.5,299.33,37.75
125,1500941700,302.52,301.43,303.46,299.85,56.661
126,1500942600,302,303.06,304.03,298.94,48.3146
127,1500943500,302.76,303,304.4,302.75,39.6499
128,1500944400,302.49,302.56,303.3,300.99,69.36
129,1500945300,301.27,301.83,302.22,300.79,23.6344
130,1500946200,301.93,300.79,303,300.66,39.23
131,1500947100,300.98,300.3,302.29,300.3,37.68
132,1500948000,300.29,301.06,302,300.24,37.403
133,1500948900,301.22,303.13,303.49,301.22,38.31
134,1500949800,301.96,301.5,302.35,301.15,37.36
135,1500950700,301.63,301.67,302.21,301.19,23.19
136,1500951600,301.53,300.44,303.28,300.09,79.3381
137,1500952500,300.2,300.22,300.98,299.19,234.18
138,1500953400,299.47,300.12,301.45,299.17,214.8318
139,1500954300,300.22,300.36,301.5,299.95,62.16
140,1500955200,300.37,300.24,301.42,299,70.9405
141,1500956100,299.75,300.91,301.37,299.75,18.967
142,1500957000,300.77,300.58,301.41,300.45,20.13
143,1500957900,300.79,300.14,301.6,299.97,77.298
144,1500958800,300.02,300.21,301.53,299.89,64.52
145,1500959700,300.17,301.11,301.59,300.07,56.59
146,1500960600,300.17,300.59,301.5,300.07,27.61
147,1500961500,300.65,301.6,302.3,300,33.3192
148,1500962400,301.62,302.35,303.99,301.62,52.3
149,1500963300,302.33,294.08,303.6,293.93,264.8707
150,1500964200,293.31,294.5,297,292.89,166.141
151,1500965100,291.87,291.84,293.85,288.36,123.6814
152,1500966000,291.37,290.53,293.49,289.14,103.7877
153,1500966900,290.46,292.07,292.51,290.02,83.11
154,1500967800,289.92,290.79,291.47,286.53,138.4258
155,1500968700,290.83,289.77,292.01,288.87,44.17
156,1500969600,290.31,290.78,292.06,289.68,21.32
157,1500970500,291.99,290.5,292,289.87,92.49
158,1500971400,290.52,291.5,292.19,290.35,48.52
159,1500972300,291.34,292.11,293.5,290.82,45.6022
160,1500973200,291.89,291.99,292.82,290.35,88.546
161,1500974100,290.89,289.87,291.37,289.23,108.8503
162,1500975000,289.88,290.62,291,288.35,69.1
163,1500975900,289.66,287.99,290.85,287.83,64.5455
164,1500976800,288.03,289.26,290.78,287.32,33.2528
165,1500977700,289.24,290.83,291.85,289.18,86.98
166,1500978600,290.71,287.62,291.75,286.77,161.751
167,1500979500,287.32,286.02,287.69,285.72,80.6
168,1500980400,285.52,286.18,287.75,284.41,98.2031
169,1500981300,286.22,286.01,287.13,285.1,78.55
170,1500982200,285.25,285.16,286.69,285.14,22.95
171,1500983100,285.09,286.75,287.89,285.09,45.91
172,1500984000,286.65,287.5,287.9,286.54,73.88
173,1500984900,286.56,289.04,289.75,286.42,89.0951
174,1500985800,290.7,288.04,290.83,287.99,226.1551
175,1500986700,287.99,286.63,288.4,285.4,250.1558
176,1500987600,285.76,285.92,286.89,284.41,87.864
177,1500988500,286.02,287.14,287.85,285.72,40.85
178,1500989400,286.72,286.72,288.21,286.22,155.2487
179,1500990300,286.41,286.32,287.5,286.2,82.92
180,1500991200,286.2,286.63,287,285.38,61.687
181,1500992100,287.36,287.74,287.87,286.66,44.79
182,1500993000,289,288.37,289.37,286.89,109.8784
183,1500993900,287.33,286.99,288.94,286.76,83.698
184,1500994800,286.83,287.28,288.19,286.72,37.59
185,1500995700,287.32,287.73,288.94,287.28,38.6145
186,1500996600,287.77,288.98,290,287.38,26.76
187,1500997500,288.5,288.71,289.75,288.42,30.45
188,1500998400,288.73,287.21,289.99,287.21,45.22
189,1500999300,287.28,285.72,287.61,285.5,84.76
190,1501000200,285.47,285.76,286.86,284.54,154.8895
191,1501001100,285.76,285.42,286.68,285.18,131.669
192,1501002000,284.96,284.78,286.29,284.42,110.11
193,1501002900,286.27,285.6,286.27,284.41,42.31
194,1501003800,284.39,284.74,285.61,284.29,47.48
195,1501004700,285.26,285.37,286.15,284.66,25.21
196,1501005600,285.34,285.16,286.4,285.14,18.4019
197,1501006500,285.2,285.26,286.44,284.49,50.43
198,1501007400,284.94,284.81,285.15,284.31,29.89
199,1501008300,284.86,284.86,285.04,284.1,30.31
200,1501009200,285.01,284.2,286.08,283.17,69.69
201,1501010100,283.32,283.41,284.32,282.61,83.19
202,1501011000,283.52,283.4,284.76,282.43,71.43
203,1501011900,282.48,282.18,284.34,282.18,34.67
204,1501012800,282.24,282.09,283.4,281.68,40.2
205,1501013700,281.98,281.62,282.88,281.15,47.52
206,1501014600,281.56,281.38,282.79,281.34,28.98
207,1501015500,281.5,281.31,282.53,281.15,53.27
208,1501016400,281.34,284.67,285.31,281.32,31.32
209,1501017300,284.69,285.54,286.82,284.67,24.97
210,1501018200,286.21,285.23,286.79,284.7,32.23
211,1501019100,285.36,287.06,287.06,285.14,35.6
212,1501020000,286.09,284.84,286.8,284.72,26.78
213,1501020900,285.26,285.25,286.01,284.72,45.14
214,1501021800,285.25,285.73,285.94,285.08,13.51
215,1501022700,285.7,285.79,287,285.44,34.15
216,1501023600,285.56,288,288,285.21,37.1
217,1501024500,287.14,287.6,289,287.14,33.0321
218,1501025400,287.44,286.17,288.26,285.86,29.36
219,1501026300,286.38,287.01,287.84,286.32,72.42
220,1501027200,286.97,289.52,289.58,286.96,37.35
221,1501028100,290.41,289.96,291.14,289.42,39.3537
222,1501029000,291.3,289.8,291.5,289.71,28.9
223,1501029900,290.72,289.41,290.72,289.06,26.31
224,1501030800,289.25,287.9,290.5,287.9,31.78
225,1501031700,287.69,287.42,288.9,287.34,43.6
226,1501032600,287.73,286.6,288.44,286.13,63.451
227,1501033500,286.42,286.83,287.5,285.86,98.581
228,1501034400,286.78,285.53,287.91,285.41,40.3317
229,1501035300,285.26,284.51,286,283.92,100.5597
230,1501036200,284.91,284.5,285.83,283.78,75.54
231,1501037100,284.37,283.39,285.83,282.97,78.47
232,1501038000,284.18,282.48,284.18,281.6,60.127
233,1501038900,282.58,283.34,284.88,282.34,16.14
234,1501039800,282.89,283.3,283.78,282.32,64.18
235,1501040700,284.45,283.49,284.79,282.71,62.88
236,1501041600,283.67,283.29,284.01,282.75,72.2815
237,1501042500,283.54,284.92,285,283,119.36
238,1501043400,283.52,283.85,284.92,283.44,33.74
239,1501044300,283.86,282.46,284.6,282.09,89.2709
240,1501045200,283.49,280.71,283.49,280.52,89.713
241,1501046100,279.02,278.66,281.2,276.45,139.698
242,1501047000,278.11,277.69,278.99,274.73,100.9881
243,1501047900,277.06,275.34,278.48,275.05,116.76
