,time,open,close,high,low,vol
0,1495706400,20000,20000,20000,20000,0.1
1,1495728000,20000,20000,20000,20000,0
2,1495749600,17500,17500,17500,17500,0.01
3,1495771200,17500,17500,17500,17500,0
4,1495792800,17500,17500,17500,17500,0
5,1495814400,17500,17500,17500,17500,0
6,1495836000,17500,17500,17500,17500,0
7,1495857600,16005,15000,16005,12100,0.1333
8,1495879200,15000,15000,15000,15000,0
9,1495900800,15000,15000,15000,15000,0
10,1495922400,15000,15000,15000,15000,0.9666
11,1495944000,17000,17000,17000,17000,0.0118
12,1495965600,17000,17000,17000,17000,0
13,1495987200,17000,17000,17000,17000,0
14,1496008800,14888.32,14929.54,14929.54,14888.32,33.429
15,1496030400,14879.18,16654.06,16810.4,14760.28,13.2803
16,1496052000,16852.62,16927.2,16996.87,16651.43,19.1871
17,1496073600,16945.1,17488.49,17768.19,16723.91,17.4611
18,1496095200,17487.94,17601.1,17670.23,17033.61,17.977
19,1496116800,17632.14,17465.86,17792.73,17316.04,16.8084
20,1496138400,17499.72,17257.95,17566.36,17118.73,18.3168
21,1496160000,17296.14,17353.45,17426.67,16910.8,17.7781
22,1496181600,17355.73,16635.58,17418.65,16635.58,16.5242
23,1496203200,16633.53,16893.68,16992.63,16521.03,17.063
24,1496224800,16896.31,16899.4,17412.25,16645.86,18.873
25,1496246400,16899.4,17058.43,17349.16,15915.9,27.4113
26,1496268000,17050.21,16558.92,17488.06,16528.85,25.4802
27,1496289600,16558.92,17417.94,17522.36,16515.7,26.035
28,1496311200,17439.03,17311.13,17471.04,17115.29,18.7234
29,1496332800,17311.13,17559.33,17696.77,17005.93,19.1532
30,1496354400,17547.44,17539.26,17676.01,17388.33,19.0229
31,1496376000,17549.98,17591.89,17760.72,17487.05,17.9885
32,1496397600,17583.81,17492.24,17619.55,17375.83,18.7335
33,1496419200,17481.95,17844.25,17881.81,17400,18.345
34,1496440800,17881.81,17606.56,18218.18,17606.56,18.9134
35,1496462400,17617.25,17467.85,17628.8,17232.02,22.6267
36,1496484000,17451.26,17749.5,17802.81,17276.02,19.8216
37,1496505600,17726.14,17746.27,17947.55,17554.31,17.7899
38,1496527200,17752.84,17580.11,17949.39,17412.33,18.9712
39,1496548800,17564,17776.45,17885.17,17523.42,18.3975
40,1496570400,17767.8,17710.18,17920.51,17669.27,18.5308
41,1496592000,17731.74,17649.91,17755.55,17438.52,19.0989
42,1496613600,17637.57,17935.68,18017.09,17599.85,18.2317
43,1496635200,17939.29,17958.05,18017.39,17808.11,17.1404
44,1496656800,18005,18281.68,18281.68,17950.45,18.7719
45,1496678400,18255.88,18895.77,18974.63,18217,23.9872
46,1496700000,18895.62,19750.78,20072.93,18866.1,24.6484
47,1496721600,19763.7,19767.51,20006.85,19700.06,46.8984
48,1496743200,19730.75,19765.29,20169.55,19560.5,181.613
49,1496764800,19765.29,19691.49,19767.59,19594.55,26.4183
50,1496786400,19691.49,19959.65,20105.82,19691.49,55.93
51,1496808000,19959.65,19663.12,19967.64,19650.58,100.0565
52,1496829600,19663.12,19040.42,19700.39,18719.21,118.3004
53,1496851200,19056.43,18881.8,19348.92,18765.86,129.2551
54,1496872800,18805.09,18750.56,18847.93,17819.6,242.651
55,1496894400,18750.56,19194.54,19284.27,18750.56,346.8538
56,1496916000,19148.78,18795.98,19270.97,18668.66,209.3966
57,1496937600,18835.55,19178.36,19178.36,18799.28,185.5767
58,1496959200,19172.82,19619.87,19659.44,19159.9,405.394
59,1496980800,19529.21,19378.1,19570.21,19227.86,165.6094
60,1497002400,19238.43,19500.71,19619.33,19238.43,158.6465
61,1497024000,19424.35,19416.84,19531.08,19239.15,176.4968
62,1497045600,19416.84,19519.44,19549.94,19231.74,213.751
63,1497067200,19527.35,19499.5,19550.17,19360.75,118.87
64,1497088800,19499.5,19934.84,20149.93,19000,615.6655
65,1497110400,19941.38,20321.09,20396.52,19928.58,413.8102
66,1497132000,20335.13,20421.13,20777.75,20258.93,508.9824
67,1497153600,20420.5,20469.49,20478.45,20150.66,390.1639
68,1497175200,20469.49,20599.71,20599.99,20224.22,255.6248
69,1497196800,20599.99,20650.38,20994.7,20559.77,542.6133
70,1497218400,20650.38,20806.78,20982.34,20579.27,353.2966
71,1497240000,20810.11,20586.04,20830.13,20569.54,140.3631
72,1497261600,20586.04,19314.06,20586.04,18954.58,395.2955
73,1497283200,19314.06,19052.13,19332.63,18121.35,543.6818
74,1497304800,19052.13,19105.7,19339.04,18549.83,422.3331
75,1497326400,19108,19437.9,19595.77,18939.91,189.4536
76,1497348000,19437.9,19299.66,19451,19124.03,57.4337
77,1497369600,19293.34,19309.05,19390.29,19070.02,59.0145
78,1497391200,19261.87,19320,19549.3,19229.04,63.318
79,1497412800,19319.16,19330,19450,19204.45,101.9198
80,1497434400,19329,18804.96,19394.93,18280.7,283.5976
81,1497456000,18805.31,18257.9,18833.69,18235.29,156.1274
82,1497477600,18258.06,18150.64,18418.08,17540.86,164.0228
83,1497499200,18155.09,17599.81,18169.49,17001.16,135.5459
84,1497520800,17587.76,17199.54,17677.61,17000.59,295.2505
85,1497542400,17199.54,17922.13,17960.9,17199.54,286.4095
86,1497564000,17921.53,18010.03,18238.98,17743.4,277.0153
87,1497585600,18012.8,18050.89,18337.63,17908.2,275.1528
88,1497607200,18050.89,17945,18155.29,17626.2,274.7999
89,1497628800,17945,18254.22,18555.1,17945,257.6552
90,1497650400,18270.25,18460.38,18500.4,18059.16,295.8026
91,1497672000,18460.89,18589.07,19144.9,18460.89,269.9035
92,1497693600,18594.17,19302.46,19314.3,18594.17,397.9621
93,1497715200,19300.96,19237,19318.39,19050.11,374.4161
94,1497736800,19237,18990.87,19369.95,18755.99,390.4555
95,1497758400,18975.65,18870.06,19194.79,18630.36,416.7121
96,1497780000,18870.06,18945.66,18999,18674.86,387.7579
97,1497801600,18919.55,18895,18999.87,18810,357.9927
98,1497823200,18895,19040.41,19050,18680.48,375.7856
99,1497844800,19040.41,18950.17,19180.89,18850.01,370.1821
100,1497866400,18955.98,18890.93,19088.11,18818.61,396.3808
101,1497888000,18890.93,18902.79,18998.52,18835.05,378.3652
102,1497909600,18902.79,19399.69,19721.07,18899.15,388.4767
103,1497931200,19399.68,19287.97,19580.29,19100.13,386.3054
104,1497952800,19285.97,19389.16,19420.6,19060.72,377.9628
105,1497974400,19389.16,19862.01,20199.97,19381,385.1982
106,1497996000,19862.01,20388.86,20430.35,19823.97,391.2519
107,1498017600,20388.86,19646.86,20468.98,19013.48,417.1507
108,1498039200,19620.21,19881.03,19985.97,19460.83,394.8246
109,1498060800,19879.72,19740.73,19998.09,19688.68,380.3055
110,1498082400,19740,19700.76,19980.15,19615.45,371.4689
111,1498104000,19700.56,19779,19800,19230.02,351.8222
112,1498125600,19779,19643.02,19839.34,19588.03,193.6944
113,1498147200,19622.65,19700,19744.89,19555.1,109.49
114,1498168800,19670.3,19852.12,19899.99,19670.3,89.6922
115,1498190400,19852.61,19748.93,19949.97,19690.66,185.896
116,1498212000,19748.93,19862.49,19936.93,19735.02,212.2825
117,1498233600,19897.73,19845.65,19995,19841.11,204.75
118,1498255200,19859,19765.48,19880.65,19730.34,208.3212
119,1498276800,19764.58,19930.72,19955,19714.53,216.19
120,1498298400,19930.72,19600.84,19955.75,19450.09,202.7387
121,1498320000,19600.67,19380.36,19650.75,19105.23,226.4731
122,1498341600,19380.36,19100.79,19400,18574.85,239.9059
123,1498363200,19110.03,19524.98,19529.99,19110.03,195.6987
124,1498384800,19525,19669,19910.37,19400,145.5809
125,1498406400,19667.52,19600.39,19819.99,19500.41,116.5346
126,1498428000,19570.04,19778.19,19797.32,19545.24,106.0392
127,1498449600,19768.88,19380,19778.02,19199.98,257.9347
128,1498471200,19380,18249.9,19388.18,18001,250.7418
129,1498492800,18268.71,18660,18699,18151.55,210.2501
130,1498514400,18660.01,18699.97,18888.06,18530.04,222.449
131,1498536000,18699.97,18075.98,18730.79,17831.8,238.6158
132,1498557600,18076.55,17300.16,18076.94,16620.64,285.338
133,1498579200,17300.16,17385.97,17500,16962.34,246.836
