,time,open,close,high,low,vol
0,1497196800,1,0.1,1,0.1,26.1977
1,1497801600,0.3,0.1,0.3,0.1,0.7683
2,1498406400,0.1,0.1,0.1,0.1,0
3,1499011200,0.001,0.001,0.001,0.001,0.7146
4,1499616000,0.1,0.7011,0.7011,0.1,4.4147
5,1500220800,0.7011,1,1,0.5511,10.9845
6,1500825600,1.4,0.7,5,0.7,13.8374
7,1501430400,0.7,0.0035,1.6,0.0002,55201.9656
8,1502035200,0.0035,0.0021,0.0135,0.0021,25834.0485
