,time,open,close,high,low,vol
0,1500681600,200.0,900.0,1800.0,200.0,1.3399
1,1500696000,1000.0,4696.0,5999.0,1000.0,992.0443
2,1500710400,4696.0,3600.0,4696.0,2200.0,1094.0013
3,1500724800,3600.0,2001.0,3600.0,2001.0,905.4111
4,1500739200,2001.0,1920.0,2477.0,1600.0,1173.6612
5,1500753600,2300.0,2600.0,3800.0,1830.0,415.0268
6,1500768000,2550.0,3297.0,3298.0,2252.12,476.1804
7,1500782400,3296.0,3060.0,3500.0,2630.0,600.8906
8,1500796800,3100.0,4000.0,4600.0,3060.0,1493.9859
9,1500811200,3441.0,3470.0,4200.0,3382.0,1183.8211
10,1500825600,3471.0,3101.0,3600.0,3100.0,197.2481
11,1500840000,3350.0,3464.0,3478.0,3200.0,79.48
12,1500854400,3400.01,3505.0,3800.0,3400.0,582.8122
13,1500868800,3503.9,3698.0,3730.0,3450.0,433.1116
14,1500883200,3696.0,3683.0,3900.0,3655.5,589.5284
15,1500897600,3683.0,3380.0,3683.0,3380.0,784.4744
16,1500912000,3376.0,3355.01,3497.79,3350.0,93.1454
17,1500926400,3480.0,3448.0,3599.0,3448.0,62.8275
18,1500940800,3448.09,3480.0,3800.0,3448.08,598.0419
19,1500955200,3480.0,2999.0,3600.0,2100.0,1171.1986
20,1500969600,2950.0,2935.0,3299.0,2861.01,728.9596
21,1500984000,2936.0,2961.0,3150.0,2900.0,570.3642
22,1500998400,3000.0,2801.0,3050.0,2801.0,337.0223
23,1501012800,2801.0,2651.0,2864.0,2650.0,293.5004
24,1501027200,2651.0,2601.0,3120.0,2601.0,731.2711
25,1501041600,2602.01,2665.0,2787.0,2450.0,839.9102
26,1501056000,2517.0,2492.79,2659.0,2352.01,400.5013
27,1501070400,2487.0,2849.0,2999.0,2103.2,988.3645
28,1501084800,2800.0,3085.0,3198.0,2601.0,504.1522
29,1501099200,3082.0,2675.0,3083.0,2675.0,25.1364
30,1501113600,2675.06,3000.0,3080.0,2521.0,710.4404
31,1501128000,3000.0,3086.01,3201.0,2852.2,892.8216
32,1501142400,3086.01,2903.0,3200.0,2830.0,637.6427
33,1501156800,2903.0,2611.5,3020.0,2601.0,420.1422
34,1501171200,2602.0,2630.0,2700.0,2601.0,544.8605
35,1501185600,2630.0,2764.0,2829.9,2630.0,156.8113
36,1501200000,2763.0,2532.5,2763.0,2500.0,776.0406
37,1501214400,2532.5,2169.0,2540.0,1700.2,2063.9027
38,1501228800,2114.0,2396.0,2399.0,2003.0,519.9439
39,1501243200,2394.0,2520.0,2700.0,2300.0,1517.8025
40,1501257600,2620.0,2790.0,2790.0,2512.01,405.9787
41,1501272000,2701.01,2625.0,2789.8,2500.11,101.8131
42,1501286400,2625.0,2379.0,2650.0,2352.0,321.6279
43,1501300800,2375.0,2101.0,2447.0,2100.0,649.5897
44,1501315200,2101.01,2226.0,2400.0,2100.0,535.2746
45,1501329600,2227.1,2300.0,2350.0,2211.0,461.2996
46,1501344000,2325.0,2301.0,2358.99,2250.01,198.0073
47,1501358400,2310.0,2300.02,2389.0,2300.02,165.9087
48,1501372800,2300.04,2280.0,2354.0,2270.0,96.5737
49,1501387200,2297.0,2238.8,2298.0,2152.3,584.3002
50,1501401600,2176.0,2225.01,2300.0,2172.0,234.6127
51,1501416000,2225.01,2315.0,2390.0,2225.01,424.5741
52,1501430400,2330.0,2379.99,2379.99,2227.02,313.6989
53,1501444800,2264.0,2271.0,2300.0,2216.0,50.5981
54,1501459200,2272.0,2100.0,2349.99,2100.0,610.247
55,1501473600,2150.0,2249.0,2500.0,2100.0,704.8048
56,1501488000,2255.0,1904.02,2287.0,1900.0,598.7621
57,1501502400,1904.02,1845.0,1986.8,1740.01,292.7771
