,time,open,close,high,low,vol
0,1500775200,0.145,0.145,0.145,0.145,0.1
1,1500782400,0.145,0.145,0.145,0.145,0.1837
2,1500789600,0.145,0.145,0.145,0.145,0
3,1500796800,0.15,0.164,0.22,0.15,0.2751
4,1500804000,0.19,0.19,0.235,0.164,8.459
5,1500811200,0.19,0.199,0.5,0.173,52.308
6,1500818400,0.188,0.19,0.2,0.188,8.9557
7,1500825600,0.19,0.184,0.21,0.184,14.3636
8,1500832800,0.2,0.184,0.2,0.184,10.0707
9,1500840000,0.184,0.2,0.2,0.184,6.3117
10,1500847200,0.2,0.15,0.2,0.15,104.7856
11,1500854400,0.2,0.2,0.2,0.2,0.132
12,1500861600,0.2,0.2,0.2,0.2,0
13,1500868800,0.19,0.1944,0.2,0.19,5.5386
14,1500876000,0.2,0.2,0.2,0.1978,46.654
15,1500883200,0.198,0.208,0.208,0.19780001,4.5517
16,1500890400,0.21,0.19999999,0.21,0.19900005,60.1811
17,1500897600,0.1991,0.18360001,0.202,0.181,56.3684
18,1500904800,0.18420001,0.1843,0.188,0.182,52.9753
19,1500912000,0.1843,0.18,0.1843,0.18,41.9842
20,1500919200,0.18010001,0.1869,0.18799999,0.18010001,45.2087
21,1500926400,0.1869,0.1941,0.1942,0.1869,19.5199
22,1500933600,0.191,0.16,0.191,0.16,100.1772
23,1500940800,0.17300001,0.191,0.191,0.17300001,4.1793
24,1500948000,0.192,0.16,0.1964,0.16,122.4117
25,1500955200,0.18400001,0.175,0.18400001,0.16,26.9577
26,1500962400,0.161,0.16,0.175,0.1388,135.77
27,1500969600,0.1602,0.169,0.169,0.1602,171.5215
28,1500976800,0.1689,0.168,0.18269999,0.149,284.2013
29,1500984000,0.168,0.1798,0.1798,0.1501,193.9927
30,1500991200,0.176,0.177,0.179,0.131,249.5196
31,1500998400,0.17699999,0.17589999,0.177,0.17589999,16.8135
32,1501005600,0.1561,0.156,0.1561,0.156,3
33,1501012800,0.156,0.156,0.17379999,0.156,2.4405
34,1501020000,0.1499,0.159,0.159,0.137,79.2184
35,1501027200,0.159,0.1401,0.1599,0.1401,201.4846
36,1501034400,0.1599,0.153,0.1599,0.1401,460.8805
37,1501041600,0.152,0.1599,0.1599,0.145,266.7089
38,1501048800,0.152,0.1597,0.1599,0.15,386.8716
39,1501056000,0.1594,0.1559,0.1594,0.15,10.4259
40,1501063200,0.15,0.1404,0.15,0.14,128.2622
41,1501070400,0.1404,0.13,0.1404,0.13,162.2151
42,1501077600,0.1302,0.17,0.2,0.12000002,1584.3728
43,1501084800,0.17959999,0.175,0.21,0.165,1426.6373
44,1501092000,0.175,0.17,0.1799,0.17,18.0105
45,1501099200,0.1738,0.1499,0.1799,0.1499,196.3128
46,1501106400,0.15,0.1453,0.15,0.1451,36.3399
47,1501113600,0.1651,0.1577,0.1652,0.1472,3.7041
48,1501120800,0.1577,0.1788,0.1789,0.1577,206.3392
49,1501128000,0.1788,0.175,0.1788,0.1661,52.3619
50,1501135200,0.175,0.1777,0.1799,0.1706,325.1764
51,1501142400,0.1797,0.175,0.18,0.1716,302.1846
52,1501149600,0.175,0.1664,0.175,0.1664,87.4918
53,1501156800,0.1664,0.161,0.17639999,0.1569,35.3679
54,1501164000,0.1613,0.1605,0.172,0.155,134.5529
55,1501171200,0.14780001,0.149,0.15999999,0.1451,102.2129
56,1501178400,0.149,0.147,0.1554,0.14510001,35.9673
57,1501185600,0.1483,0.15,0.15299999,0.1483,19.8381
58,1501192800,0.1554,0.1453,0.1556,0.1451,78.0357
59,1501200000,0.1453,0.139,0.1456,0.135,162.2119
60,1501207200,0.144,0.136,0.1515,0.136,123.7984
61,1501214400,0.136,0.12,0.136,0.12,134.7732
62,1501221600,0.12,0.109,0.13,0.08000001,261.7441
63,1501228800,0.12719999,0.115,0.12739999,0.11,131.9015
64,1501236000,0.115,0.118,0.126,0.1126,116.8517
65,1501243200,0.126,0.132,0.165,0.126,1138.5168
66,1501250400,0.135,0.14,0.144,0.135,320.7246
67,1501257600,0.14,0.16,0.16,0.14,250.5806
68,1501264800,0.14,0.152,0.165,0.14,259.8149
69,1501272000,0.152,0.1431,0.152,0.1431,80.5213
70,1501279200,0.1431,0.14,0.15199999,0.14,64.3591
71,1501286400,0.14,0.1358,0.14799999,0.1358,211.5042
72,1501293600,0.1358,0.126,0.1358,0.126,179.0682
73,1501300800,0.13,0.13979999,0.1398,0.13,14.3764
74,1501308000,0.13899999,0.116,0.13899999,0.116,208.7827
75,1501315200,0.116,0.131,0.135,0.113,473.5027
76,1501322400,0.125,0.1202,0.131,0.12,183.7655
77,1501329600,0.1228,0.125,0.12889999,0.12,147.2665
78,1501336800,0.125,0.12599999,0.12889999,0.125,297.1037
79,1501344000,0.12599999,0.125,0.1285,0.125,123.9616
80,1501351200,0.125,0.128,0.128,0.125,25.2972
81,1501358400,0.125,0.126,0.1285,0.125,86.4724
82,1501365600,0.1277,0.126,0.1279,0.126,17.0145
83,1501372800,0.126,0.125,0.128,0.125,31.4381
84,1501380000,0.125,0.1261,0.1269,0.12000002,362.7455
85,1501387200,0.12599999,0.11510001,0.12599999,0.11510001,142.1294
86,1501394400,0.116,0.12,0.125,0.116,158.5773
87,1501401600,0.1199,0.1249,0.1249,0.11820001,33.3173
88,1501408800,0.1205,0.1221,0.1249,0.1205,27.2177
89,1501416000,0.1221,0.125,0.12849999,0.1221,127.235
90,1501423200,0.125,0.1255,0.1289,0.125,314.6801
91,1501430400,0.1255,0.125,0.12689999,0.125,142.8933
92,1501437600,0.1251,0.125,0.1267,0.125,79.0218
93,1501444800,0.126,0.125,0.1267,0.125,201.1269
94,1501452000,0.125,0.124,0.1299,0.11700001,139.6735
95,1501459200,0.124,0.12399999,0.1244,0.12000001,22.7724
96,1501466400,0.12000001,0.117,0.122,0.1158,123.4963
97,1501473600,0.117,0.1215,0.12209999,0.115,61.8329
98,1501480800,0.121,0.1215,0.1221,0.117,206.488
99,1501488000,0.12,0.115,0.1213,0.115,151.3076
100,1501495200,0.1146,0.1,0.116,0.1,166.4666
101,1501502400,0.1,0.1,0.10379999,0.0951,1072.5481
102,1501509600,0.1,0.1,0.101,0.0955,670.0975
103,1501516800,0.1,0.104,0.1149,0.1,508.1503
104,1501524000,0.1011,0.1001,0.104,0.1,225.7803
105,1501531200,0.1001,0.1005,0.108,0.1001,171.9524
106,1501538400,0.1006,0.1005,0.10799998,0.1005,310.8125
107,1501545600,0.1005,0.1002,0.10689999,0.1,554.9406
108,1501552800,0.1003,0.1,0.1039,0.1,146.8833
109,1501560000,0.1004,0.1003,0.1019,0.1,770.0426
110,1501567200,0.1003,0.1002,0.1022,0.1002,309.5054
111,1501574400,0.1002,0.1,0.102,0.1,692.0633
112,1501581600,0.1,0.1,0.103,0.1,447.8983
113,1501588800,0.1001,0.133,0.157,0.0952,621.1359
114,1501596000,0.14,0.1275,0.1425,0.1125,250.6338
115,1501603200,0.1299,0.125,0.1401,0.1095,748.4887
116,1501610400,0.125,0.0877,0.1309,0.0801,4804.1761
117,1501617600,0.087,0.09,0.1,0.0801,3522.3494
118,1501624800,0.09,0.1249,0.125,0.089,1398.9684
119,1501632000,0.12,0.1272,0.14,0.1091,1221.3426
120,1501639200,0.1235,0.1333,0.1361,0.1188,2036.2834
121,1501646400,0.131,0.1503,0.158,0.1271,1347.7395
122,1501653600,0.151,0.1539,0.154,0.1421,989.9873
123,1501660800,0.1521,0.16,0.16,0.13,842.4014
124,1501668000,0.16,0.2143,0.2143,0.16,1447.9104
125,1501675200,0.21,0.21,0.25,0.1825,2901.0789
126,1501682400,0.2137,0.1949,0.2197,0.18,1076.0268
127,1501689600,0.1949,0.1647,0.204,0.1,7840.7695
128,1501696800,0.1647,0.121,0.16479999,0.081,10562.0625
129,1501704000,0.1211,0.1398,0.14,0.1,2875.4196
130,1501711200,0.1319,0.1499,0.1499,0.1314,985.522
131,1501718400,0.1489,0.16,0.16,0.13100001,2891.3094
132,1501725600,0.16,0.144,0.1634,0.13,4830.1121
133,1501732800,0.144,0.148,0.1551,0.1388,2190.1871
134,1501740000,0.148,0.15,0.15,0.1451,4848.3711
135,1501747200,0.15,0.1476,0.162,0.101,7518.8063
136,1501754400,0.1476,0.152,0.16,0.1471,4751.8479
137,1501761600,0.1521,0.1347,0.1523,0.131,3704.6436
138,1501768800,0.1335,0.1201,0.1347,0.1113,4417.7434
139,1501776000,0.1201,0.1345,0.1345,0.12,3533.6541
140,1501783200,0.1345,0.1377,0.14,0.1311,915.3645
141,1501790400,0.1377,0.1219,0.14,0.1121,3765.7863
142,1501797600,0.1219,0.1139,0.1228,0.1113,3827.6556
143,1501804800,0.114,0.1209,0.121,0.1013,4847.9495
144,1501812000,0.1192,0.1236,0.1278,0.115,3386.4922
145,1501819200,0.1238,0.1167,0.1239,0.112,2959.7558
146,1501826400,0.1167,0.1171,0.125,0.1166,2180.2662
147,1501833600,0.1172,0.1135,0.1193,0.1129,4167.8202
148,1501840800,0.1136,0.0988,0.1198,0.09,10849.0703
149,1501848000,0.0988,0.0987,0.1022,0.0935,3384.5231
150,1501855200,0.0985,0.0938,0.0999,0.085,3736.6324
151,1501862400,0.0938,0.098,0.103,0.0881004,1121.5402
152,1501869600,0.098,0.0902,0.1001,0.0805,3012.3649
153,1501876800,0.0909,0.0852,0.0918,0.081,1974.1507
154,1501884000,0.08529999,0.083,0.08969999,0.0811,1615.1796
155,1501891200,0.0812,0.0792,0.0848,0.07520001,4761.2104
156,1501898400,0.078,0.0747,0.0792,0.0666,4719.5264
157,1501905600,0.0747,0.0821,0.0881,0.07100001,2207.622
158,1501912800,0.0839,0.0782,0.0871,0.07450002,611.2415
159,1501920000,0.0781,0.0737,0.07879998,0.0721,5033.7275
160,1501927200,0.0736,0.0702,0.0771,0.06880003,2360.2744
161,1501934400,0.0702,0.0689,0.0736,0.0671,4362.2101
162,1501941600,0.0687,0.07280009,0.0748,0.0672,7245.9177
163,1501948800,0.073,0.0711,0.0742,0.0699,691.9673
164,1501956000,0.0711,0.0668,0.0715,0.066,2195.5743
165,1501963200,0.06670001,0.0631,0.06999998,0.063,2103.4437
166,1501970400,0.0633,0.0632,0.0652,0.0616,1900.3952
167,1501977600,0.0619,0.0622,0.0696,0.0613,2139.7213
168,1501984800,0.0632,0.065,0.06679999,0.061,3526.3793
169,1501992000,0.06559995,0.0684,0.0694,0.0651,1842.0716
170,1501999200,0.0684,0.0682,0.06899998,0.06520002,2080.2595
171,1502006400,0.0678,0.0668,0.0679,0.06300001,3050.2592
172,1502013600,0.0668,0.06470003,0.0671,0.0639,3529.7243
173,1502020800,0.06460001,0.063,0.0671,0.0617,4655.7644
174,1502028000,0.063,0.0617,0.0643,0.06120052,2727.5562
175,1502035200,0.0623,0.0622,0.06289999,0.0617,1516.9189
176,1502042400,0.0622,0.0615,0.0631,0.0615,2326.5928
177,1502049600,0.0615,0.0619,0.062,0.0615,851.0841
178,1502056800,0.06190002,0.067,0.06739999,0.06180002,2023.9588
179,1502064000,0.067,0.080001,0.08309995,0.067,7905.4983
180,1502071200,0.080001,0.0725,0.0805,0.0714,3672.9742
181,1502078400,0.0738,0.07140006,0.0745,0.0702,1750.3467
182,1502085600,0.07150008,0.07530001,0.07569999,0.0701,2719.0715
183,1502092800,0.07559997,0.0797,0.08079997,0.07540002,4172.4477
184,1502100000,0.0797,0.07439997,0.0797,0.0733,2613.6243
185,1502107200,0.0746,0.0775,0.07899999,0.0713,2352.9604
186,1502114400,0.0775,0.07730008,0.07979999,0.0761,1045.3149
187,1502121600,0.0778,0.0837,0.0845,0.07730008,3553.2171
188,1502128800,0.0837,0.1058,0.11,0.0837,4204.0597
189,1502136000,0.1058,0.1021,0.1058,0.09011522,2472.4028
190,1502143200,0.1021,0.09420008,0.103,0.0912,1143.6352
191,1502150400,0.09390006,0.0961,0.09630002,0.0918001,1169.3773
192,1502157600,0.0957,0.092,0.09849998,0.09180001,2780.4744
193,1502164800,0.0921,0.094,0.0971,0.08920006,1954.1989
194,1502172000,0.09439998,0.0949,0.099,0.0935,3075.7372
195,1502179200,0.0949,0.0951,0.098,0.0935,1408.2149
196,1502186400,0.0952,0.1035,0.105,0.0951,3149.1457
197,1502193600,0.1037,0.1081,0.11469999,0.1036,1633.6743
198,1502200800,0.10810001,0.1083,0.11869999,0.10609999,2355.9768
199,1502208000,0.10830001,0.10340008,0.1101,0.1002,1313.5659
200,1502215200,0.10439998,0.09920009,0.1055,0.098,1451.1782
201,1502222400,0.09970012,0.0977,0.10069996,0.09530005,925.2858
202,1502229600,0.0977,0.1011,0.10469999,0.096,377.6274
203,1502236800,0.1011,0.0967,0.1011,0.0967,539.8432
204,1502244000,0.098,0.09800001,0.10189999,0.0953,1244.7592
205,1502251200,0.09830001,0.09700008,0.1001,0.0965,1873.0595
206,1502258400,0.09710008,0.0959,0.09889999,0.0951,1116.1312
207,1502265600,0.0958,0.1049,0.1186,0.09569999,2168.929
208,1502272800,0.1049,0.099,0.106,0.09760009,4049.661
209,1502280000,0.099,0.0997,0.1049,0.0965,4182.396
210,1502287200,0.0997,0.0988,0.103,0.0986,7267.738
211,1502294400,0.0988,0.0989,0.102,0.0984,1728.9358
212,1502301600,0.0989,0.0962,0.0989,0.0961,1101.0667
213,1502308800,0.0961,0.09399993,0.09649995,0.0911,896.7162
214,1502316000,0.0919,0.0911,0.0933,0.0902,1685.903
215,1502323200,0.09120024,0.0903,0.0934,0.0903,891.5572
216,1502330400,0.0904,0.09189999,0.0924,0.0903,928.0208
217,1502337600,0.09189999,0.0888,0.092,0.0888,1360.7751
