,time,open,close,high,low,vol
0,1502508420,24300,24300,24300,24300,2.8321
1,1502508480,24300,24300,24300,24300,0.092
2,1502508540,24300,24300,24300,24300,0.2269
3,1502508600,24300,24300,24300,24300,0.18
4,1502508660,24300,24300,24300,24300,0.7642
5,1502508720,24300,24300.1,24340,24300,4.9536
6,1502508780,24222.44,24222.44,24222.44,24222.44,0.3413
7,1502508840,24222.44,24222.44,24222.44,24222.44,0
8,1502508900,24222.44,24222.44,24222.44,24222.44,0
9,1502508960,24222.54,24222.49,24222.54,24222.49,0.7087
10,1502509020,24349.54,24349.54,24349.54,24349.54,0.0985
11,1502509080,24222.64,24222.64,24222.64,24222.64,0.4448
12,1502509140,24349.27,24349.27,24349.27,24349.27,0.0931
13,1502509200,24225.2,24225.18,24225.2,24225.18,0.4449
14,1502509260,24225.18,24225.18,24225.18,24225.18,0
15,1502509320,24347.31,24225.44,24347.31,24225.44,0.4795
16,1502509380,24339.34,24339.34,24339.34,24339.34,0.137
17,1502509440,24339.34,24339.34,24339.34,24339.34,0
18,1502509500,24339.34,24339.34,24339.34,24339.34,0
19,1502509560,24337,24300,24337,24300,0.3912
20,1502509620,24300,24300.01,24300.01,24300,0.553
21,1502509680,24339.7,24339.97,24339.97,24339.7,0.3663
22,1502509740,24339.97,24339.97,24339.97,24339.97,0.5589
23,1502509800,24339.97,24339.97,24339.97,24339.97,0.0942
24,1502509860,24339.97,24339.97,24339.97,24339.97,0
25,1502509920,24320.2,24320.2,24320.2,24320.2,1.2534
26,1502509980,24320.2,24320.2,24320.2,24320.2,0
27,1502510040,24320.2,24225.44,24320.2,24225.44,0.0167
28,1502510100,24248.89,24248.68,24248.89,24248.68,0.12
29,1502510160,24250.36,24250.36,24250.36,24250.36,0.0511
30,1502510220,24339.86,24339.86,24339.86,24339.86,0.0806
31,1502510280,24339.86,24339.86,24339.86,24339.86,0
32,1502510340,24339.86,24339.86,24339.86,24339.86,0
33,1502510400,24339.84,24339.86,24339.86,24295,0.1412
34,1502510460,24339.86,24339.86,24339.86,24339.86,0.0398
35,1502510520,24339.86,24339.86,24339.86,24339.86,0
36,1502510580,24339.83,24340,24340,24339.83,16.1899
37,1502510640,24340,24323,24340,24320,2.456
38,1502510700,24323,24350,24350,24299.86,10.3877
39,1502510760,24340,24325,24350,24325,1.7413
40,1502510820,24350,24380,24380,24350,1.6176
41,1502510880,24350,24350,24350,24350,0.1737
42,1502510940,24380,24380,24380,24380,0.7178
43,1502511000,24380,24380,24380,24380,8.5967
44,1502511060,24380,24380,24380,24380,0.162
45,1502511120,24399.99,24399.99,24399.99,24399.99,0.1945
46,1502511180,24399.97,24399.99,24400,24399.97,0.7982
47,1502511240,24359.99,24359.99,24359.99,24359.99,0.0853
48,1502511300,24400,24400,24400,24400,0.0642
49,1502511360,24400,24400,24400,24400,0
50,1502511420,24400,24400,24400,24400,5.8125
51,1502511480,24400,24400,24400,24400,0
52,1502511540,24400,24400,24400,24400,0.4074
53,1502511600,24390,24400,24400,24390,0.2283
54,1502511660,24400,24400,24400,24400,0.6728
55,1502511720,24390,24390,24390,24390,0.0485
56,1502511780,24390,24390,24390,24390,0.1036
57,1502511840,24390,24400,24400,24390,0.0645
58,1502511900,24400,24400,24400,24400,0.5489
59,1502511960,24400,24400,24400,24400,0.3387
60,1502512020,24400,24400,24400,24400,0.7435
61,1502512080,24400,24400,24400,24400,0.5607
62,1502512140,24400,24488,24488,24400,0.751
63,1502512200,24488,24488,24488,24488,0
64,1502512260,24488,24488,24488,24488,0
65,1502512320,24488,24488,24488,24488,0
66,1502512380,24488,24488,24488,24488,0
67,1502512440,24342.5,24353.84,24587.81,24342.46,1.7205
68,1502512500,24353.84,24353.84,24353.88,24353.84,3.38
69,1502512560,24584.1,24559.43,24584.15,24354.01,0.5766
70,1502512620,24355.72,24556.13,24556.77,24350.93,5.7527
71,1502512680,24360.16,24499.74,24499.74,24360.16,0.2968
72,1502512740,24498.49,24498.25,24498.49,24498.25,0.1541
73,1502512800,24498.04,24361.63,24498.04,24361.53,0.2661
74,1502512860,24361.63,24361.63,24361.63,24361.63,0
75,1502512920,24511.98,24512,24512,24511.98,0.2782
76,1502512980,24511.68,24511.68,24511.68,24511.68,0.0184
77,1502513040,24511.68,24511.68,24511.68,24511.68,0.0221
78,1502513100,24511.68,24511.68,24511.68,24511.68,0
79,1502513160,24548.75,24548.46,24548.75,24548.41,3.9492
80,1502513220,24548.46,24548.46,24548.46,24548.46,0
81,1502513280,24548.46,24548.46,24548.46,24548.46,0
82,1502513340,24548.46,24548.46,24548.46,24548.46,0
83,1502513400,24548.46,24548.46,24548.46,24548.46,0
84,1502513460,24547.51,24547.51,24547.51,24547.51,0.3091
85,1502513520,24547.41,24540,24550.6,24540,3.679
86,1502513580,24550.63,24550.63,24550.63,24550.63,0.0975
87,1502513640,24550.63,24550.63,24550.63,24550.63,0.0828
88,1502513700,24550.63,24550.63,24550.63,24550.63,0
89,1502513760,24550.47,24400.67,24550.47,24400.67,0.3465
90,1502513820,24587.94,24588,24588,24587.94,0.2
91,1502513880,24588,24588,24588,24588,0
92,1502513940,24588,24588,24588,24588,0
93,1502514000,24456.58,24458.11,24628.11,24456.58,1.3773
94,1502514060,24458.11,24458.11,24458.11,24458.11,0
95,1502514120,24501.14,24501.14,24501.14,24501.14,0.0184
96,1502514180,24501.14,24501.14,24501.14,24501.14,0
97,1502514240,24669.41,24669.69,24669.69,24669.41,0.5
98,1502514300,24668.64,24699.99,24700,24668.64,2.0073
99,1502514360,24699.99,24699.99,24699.99,24699.99,0.529
100,1502514420,24699.99,24699.99,24700,24699.99,0.4014
101,1502514480,24700,24700,24700,24700,0.5851
102,1502514540,24700,24700,24700,24696.53,0.8756
103,1502514600,24700,24700,24700,24700,2.1043
104,1502514660,24700,24699.97,24700,24699.97,2.2565
105,1502514720,24699.97,24700,24700,24699.97,15.2902
106,1502514780,24700,24700,24700,24700,0.01
107,1502514840,24700,24700,24700,24700,0
108,1502514900,24700,24787.93,24787.93,24700,0.1081
109,1502514960,24787.93,24787.93,24787.93,24787.93,0.0815
110,1502515020,24787.93,24787.93,24787.93,24787.93,0.0995
111,1502515080,24787.93,24787.93,24787.93,24787.93,0
112,1502515140,24787.93,24787.93,24787.93,24787.93,0
113,1502515200,24787.93,24787.93,24787.93,24787.93,0
114,1502515260,24787.93,24800.2,24800.31,24420.04,4.0917
115,1502515320,24759.86,24759.74,24759.86,24759.74,0.2992
116,1502515380,24887.81,24887.81,24887.81,24887.81,0.1337
117,1502515440,24887.81,24887.81,24887.81,24887.81,0
118,1502515500,24650.74,24651,24651.42,24650.64,2.5438
119,1502515560,24651,24651,24651,24651,0
120,1502515620,24651,24651,24651,24651,0
121,1502515680,24875,24663.64,24875.98,24662.47,3.5341
122,1502515740,24663.79,24664.03,24664.03,24530.41,2.675
123,1502515800,24863.1,24863.1,24863.1,24863.1,0.1541
124,1502515860,24600.13,24600.13,24600.13,24600.13,0.0451
125,1502515920,24650,24650,24650,24650,0.0569
126,1502515980,24601.16,24601.16,24601.16,24601.16,0.1125
127,1502516040,24601.16,24601.16,24601.16,24601.16,0
128,1502516100,24601.28,24601.28,24601.28,24601.28,0.0311
129,1502516160,24600.03,24550,24600.03,24550,5
130,1502516220,24700,24737.78,24737.78,24700,0.2185
131,1502516280,24735.52,24735.52,24735.52,24735.52,0.0758
132,1502516340,24735.09,24694.88,24735.09,24694.88,0.2092
133,1502516400,24694.81,24694.81,24694.81,24694.81,0.5242
134,1502516460,24585.48,24734.76,24734.76,24585.48,2.04
135,1502516520,24734.76,24734.76,24734.76,24734.76,0
136,1502516580,24734.76,24734.76,24734.76,24734.76,0
137,1502516640,24734.5,24734.4,24734.5,24734.4,0.6364
138,1502516700,24734.4,24734.4,24734.4,24734.4,0
139,1502516760,24734.4,24734.4,24734.4,24734.4,0
140,1502516820,24734.25,24684.77,24734.25,24684.77,0.0704
141,1502516880,24684.78,24684.78,24684.78,24684.78,0.04
142,1502516940,24684.85,24684.77,24684.85,24684.77,0.1859
143,1502517000,24684.77,24684.77,24684.77,24684.77,0
144,1502517060,24684.77,24684.77,24684.77,24684.77,0
145,1502517120,24684.77,24684.77,24684.77,24684.77,0
146,1502517180,24684.77,24684.77,24684.77,24684.77,0
147,1502517240,24684.77,24684.77,24684.77,24684.77,0
148,1502517300,24684.77,24684.77,24684.77,24684.77,0
149,1502517360,24725.27,24725.27,24725.27,24725.27,0.06
150,1502517420,24725.27,24734.5,24734.5,24690.03,0.1402
151,1502517480,24734.27,24734.27,24734.27,24734.27,0.1013
152,1502517540,24734.24,24734.42,24734.65,24734.24,2.6609
153,1502517600,24734.65,24734.65,24734.65,24734.42,0.8049
154,1502517660,24734.65,24734.65,24734.65,24734.65,0
155,1502517720,24734.65,24734.65,24734.65,24734.65,0
156,1502517780,24744.76,24744.53,24744.76,24744.53,0.933
157,1502517840,24744.76,24744.76,24744.84,24744.76,0.479
158,1502517900,24841.7,24841.7,24841.7,24841.7,0.0418
159,1502517960,24838.15,24837.5,24838.15,24837.5,0.1837
160,1502518020,24835.38,24834.48,24835.38,24834.44,0.5536
161,1502518080,24749.7,24749.64,24749.7,24749.64,0.23
162,1502518140,24831.06,24831.06,24831.06,24831.06,0.118
163,1502518200,24829.66,24829.66,24829.66,24829.66,0.0879
164,1502518260,24829.66,24829.66,24829.66,24829.66,0
165,1502518320,24800,24800,24800,24800,3.03
166,1502518380,24800.42,24761.84,24801,24761.82,3.251
167,1502518440,24761.84,24761.84,24761.84,24761.84,0
168,1502518500,24843.98,24843.2,24843.98,24803.34,0.2953
169,1502518560,24842.79,24866,24866,24842.79,2.6804
170,1502518620,24868,24887.98,24887.98,24868,5.0913
171,1502518680,24842.91,24887.81,24887.81,24842.82,0.5214
172,1502518740,24887.81,24887.98,24887.98,24887.81,4.5639
173,1502518800,24887.97,24887.97,24887.97,24887.97,0.1711
174,1502518860,24887.98,24842.77,24888.01,24842.77,2.666
175,1502518920,24944.83,24900.68,24944.83,24900.68,0.4192
176,1502518980,24900.68,24900.68,24900.68,24900.68,2.1025
177,1502519040,24900.68,24900.68,24900.68,24900.68,5.0591
178,1502519100,24900.68,24944.97,24944.97,24900.68,2.391
179,1502519160,24944.97,24944.97,24944.97,24944.97,0.2925
180,1502519220,24944.97,24944.97,24944.97,24944.97,0.6334
181,1502519280,24944.97,24944.97,24944.97,24944.97,0.9495
182,1502519340,24944.97,24945,24945,24944.97,2.7143
183,1502519400,24945,24945,24945,24945,0.3506
184,1502519460,24945,24945,24945,24945,0.2034
185,1502519520,24945,24945,24945,24945,2.6112
186,1502519580,24945,24950,24950,24945,27.8161
187,1502519640,24950,24994.47,24994.47,24950,1.81
188,1502519700,24994.45,24994.45,24994.45,24994.45,1.422
189,1502519760,24994.47,24994.47,24994.47,24994.47,0.418
190,1502519820,24944.94,24762.83,24944.94,24762.83,7.2381
191,1502519880,24762.83,24762.83,24762.83,24762.83,0
192,1502519940,24762.83,24762.83,24762.83,24762.83,0
193,1502520000,24762.83,24762.83,24762.83,24762.83,0
194,1502520060,24983.65,24994.47,24994.47,24982.97,4.0021
195,1502520120,24994.47,24994.47,24994.47,24994.47,0.5692
196,1502520180,24983.16,24983,24983.16,24942.95,3.3445
197,1502520240,24983.13,24983.13,24983.13,24983.13,0.7599
198,1502520300,24983.13,24983.13,24983.13,24983.13,0.3613
199,1502520360,24983.13,24983.13,24983.13,24983.13,0.56
200,1502520420,24983.16,24983.16,24983.16,24983.16,7.9975
201,1502520480,24983.16,24983.16,24983.16,24983.16,0
202,1502520540,24983.16,24983.16,24983.16,24983.16,0
203,1502520600,24983.16,24983.15,24983.16,24983.15,5.848
204,1502520660,24983.15,24994.47,24994.47,24983.15,18.0921
205,1502520720,25005.2,24996.54,25005.2,24996.37,0.4758
206,1502520780,24996.4,24983.21,24996.4,24983.21,1.3
