,time,open,close,high,low,vol
0,1499029200,17180.09,17119.71,17250,17099.88,14.9205
1,1499031000,17143.7,17274.38,17298.16,17102.24,23.5808
2,1499032800,17282.89,17309.68,17334.19,17269.46,14.57
3,1499034600,17310.76,17298.97,17311.67,17262,12.94
4,1499036400,17308.94,17459.75,17459.75,17294.99,13.46
5,1499038200,17459.75,17349.61,17491.97,17349.61,16.43
6,1499040000,17377.76,17390.89,17395.57,17350,16.93
7,1499041800,17390.89,17288.8,17399.39,17288.8,16.87
8,1499043600,17288.8,17251,17300.18,17179.79,20.6495
9,1499045400,17251,17280,17292.44,17179.88,13.85
10,1499047200,17262.38,17262.73,17312.49,17227.16,14.6037
11,1499049000,17264.45,17299,17339.38,17264.45,16.44
12,1499050800,17299,17340.65,17350,17298.95,14.96
13,1499052600,17340.65,17388.03,17388.03,17311.3,14.8602
14,1499054400,17397.71,17532.28,17532.28,17397.71,14.55
15,1499056200,17532.28,17860.13,17878.94,17532.28,15.27
16,1499058000,17855.96,17834.63,18035.03,17782.04,12.03
17,1499059800,17815,17789.99,17815,17655.11,17.7354
18,1499061600,17787.97,17685.73,17787.97,17682.44,15.46
19,1499063400,17684.09,17771.74,17790.11,17636.97,17.5677
20,1499065200,17771.74,17760.54,17771.74,17730.65,11.62
21,1499067000,17767.98,17600.63,17767.98,17600,18.93
22,1499068800,17600.63,17670.04,17670.04,17600.63,15.4
23,1499070600,17670.04,17699.97,17717.58,17670.04,18.9745
24,1499072400,17699.97,17630,17710.52,17615,15.88
25,1499074200,17615,17550.05,17663.15,17480.56,17.4701
26,1499076000,17550.07,17583.3,17589.67,17545.85,15.0386
27,1499077800,17583.3,17671.76,17743.97,17583.3,19.2458
28,1499079600,17671.85,17779.91,17787.58,17660,13.24
29,1499081400,17769.79,17796,17799.92,17766,14.28
30,1499083200,17796,17850.1,17850.1,17777.06,18.25
31,1499085000,17860,17995.36,17995.36,17850.56,38.0366
32,1499086800,17995.36,18059.8,18059.8,17906,24.5979
33,1499088600,18060.12,18287,18347.35,18060.12,24.7691
34,1499090400,18270,18241.96,18330.46,18241.96,12.8
35,1499092200,18191,18099.88,18199,18066,17.1391
36,1499094000,18081.08,18210.05,18220.91,18081.08,15.86
37,1499095800,18221.66,18266.82,18266.82,18211.15,12.109
38,1499097600,18263,18099.99,18280,18088.97,12.72
39,1499099400,18099.99,18063,18099.99,18044.91,13.39
40,1499101200,18052.56,18029,18052.56,18000.01,11.4
41,1499103000,18028,18058.85,18058.85,17999.43,11.83
42,1499104800,18058.85,18028.82,18079.97,17999.16,12.94
43,1499106600,18024.92,18037.1,18055.84,18009.47,12.83
44,1499108400,18037.1,18010,18069.87,18005.97,15.2208
45,1499110200,18015.99,18050.38,18078.9,17989.7,13.2
46,1499112000,18050.38,18149.89,18149.89,18023.25,14.88
47,1499113800,18149.89,18118.15,18160,18081.06,16.58
48,1499115600,18118.15,18159.41,18190.21,18118.15,13
49,1499117400,18187.07,18199.3,18199.3,18130.7,16.16
50,1499119200,18199.3,18170.58,18200.5,18138.6,13.33
51,1499121000,18170.58,18199.57,18220.2,18170.58,13.51
52,1499122800,18199.57,18094.8,18199.57,18090.53,18.2999
53,1499124600,18089.83,17897.53,18093.02,17892.99,14.5591
54,1499126400,17888.94,18026.02,18029.02,17888.25,19.2372
55,1499128200,18000,18097,18097,18000,16.4647
56,1499130000,18097,18010.47,18097.11,17997.72,17.6724
57,1499131800,18010.47,18127.86,18136.47,18010.47,19.2572
58,1499133600,18127.86,18231.97,18246,18100.3,19.9094
59,1499135400,18230.97,18343.95,18343.95,18200,15.84
60,1499137200,18344.43,18399.76,18407.2,18340.51,15.34
61,1499139000,18395.13,18300.58,18395.86,18300.58,15.2475
62,1499140800,18300.58,18269.87,18330.52,18269.61,13.74
63,1499142600,18265.07,18290.4,18290.88,18200,14.81
64,1499144400,18282.9,18290.21,18295.71,18230.47,20.62
65,1499146200,18295.44,18302.05,18360.21,18281.28,16.8377
66,1499148000,18300,18238.68,18300,18223.06,15.51
67,1499149800,18238.68,18220,18272.68,18220,12.86
68,1499151600,18221.54,18246.26,18250.68,18150.93,19.49
69,1499153400,18225.6,18311.11,18311.11,18212.76,14.49
70,1499155200,18311.11,18276.74,18319.46,18276.71,12.7701
71,1499157000,18276.74,18180.05,18276.85,18180.05,17.2047
72,1499158800,18180.05,18238.21,18241.34,18171.45,14.44
73,1499160600,18238.21,18250,18276.51,18238.21,14.32
74,1499162400,18250,18219.96,18257.97,18200.35,10.0742
75,1499164200,18202,18211,18245.3,18191.13,15.77
76,1499166000,18200.76,18200.43,18246,18199.82,16.03
77,1499167800,18200.43,18249.88,18249.88,18199.73,17.32
78,1499169600,18250,18230,18260.58,18215.45,20.01
79,1499171400,18210.52,18206.44,18267.74,18203.23,13.86
80,1499173200,18206,18244.72,18244.72,18180,16.49
81,1499175000,18230.1,18266.18,18267.83,18218.12,16.48
82,1499176800,18265.99,18443,18540,18265.99,27.4033
83,1499178600,18424.83,18329.38,18424.83,18315.32,38.0791
84,1499180400,18329.38,18163,18329.38,18135,17.1283
85,1499182200,18156,18194.24,18221.8,18107.65,19.4582
86,1499184000,18152.91,18027.81,18159.53,18027.81,14.9721
87,1499185800,18031,18110.79,18150.85,18001.62,15.3
88,1499187600,18110.79,18132.97,18158.76,18086.22,17.6383
89,1499189400,18100.01,18092.05,18136.46,18071.66,11.9702
90,1499191200,18092.05,18100,18100,18059.91,16.9961
91,1499193000,18130.68,18120.88,18149.8,18110,13.5437
92,1499194800,18149.8,18139,18149.8,18120.15,13.39
93,1499196600,18139,18130,18150,18120,14.12
94,1499198400,18130,18149.9,18150,18129.12,16.24
95,1499200200,18149.9,18150,18150,18120.4,15.42
96,1499202000,18116.26,18155.39,18159,18090.07,13.7385
97,1499203800,18159,18160.17,18160.24,18091.11,16.4242
98,1499205600,18160.17,18139.48,18199.95,18126.04,16.33
99,1499207400,18165.36,18137.04,18199.12,18128.97,13.48
100,1499209200,18137.04,18220.8,18220.8,18119.52,16.05
101,1499211000,18220.8,18150.1,18221.16,18114.84,15.57
102,1499212800,18100.66,18120.48,18180.5,18082.69,17.7324
103,1499214600,18117.89,18050.53,18117.89,18050.53,14.3614
104,1499216400,18052.09,18000.52,18078.58,17970.24,12.74
105,1499218200,18000.52,17919.64,18009.31,17919.64,19.59
106,1499220000,17919.64,17904.94,17950.54,17904.94,11.1387
107,1499221800,17904.94,17880.38,17910,17825.5,16.1418
108,1499223600,17880.38,17987.23,17987.23,17880.38,16.1951
109,1499225400,17987.23,17880.67,17992.17,17880.67,14.78
110,1499227200,17880.67,17646.99,17898,17642.81,27.452
111,1499229000,17648.13,17728.71,17769.96,17629.01,21.0211
112,1499230800,17700.52,17829.53,17830.48,17691.31,17.0924
113,1499232600,17830.48,17862.83,17889.97,17814.89,18.1364
114,1499234400,17890,17890.1,17900,17869.46,20.25
115,1499236200,17890.1,17879.22,17901.03,17860.39,18.51
116,1499238000,17880.73,17835.35,17978.64,17801.96,24.54
117,1499239800,17802.79,17700.97,17840.01,17700.97,15.44
118,1499241600,17699.89,17768,17784.66,17699.89,22.6887
119,1499243400,17757,17780,17800.94,17757,16.7977
120,1499245200,17780,17810.86,17830.22,17780,17.21
121,1499247000,17819.54,17791.11,17819.54,17780.08,23.6042
122,1499248800,17791.11,17749.65,17800,17749.65,21.8216
123,1499250600,17749.58,17750.16,17789,17729.4,18.9416
124,1499252400,17750.16,17750.01,17780.08,17730.02,21.7739
125,1499254200,17749.45,17750.25,17750.25,17702.27,16.76
126,1499256000,17750.25,17919.1,17922.31,17750.25,23.1626
127,1499257800,17910.47,17952.23,17987,17899.12,18.6113
128,1499259600,17952.23,17979.67,17979.67,17900.47,15.67
129,1499261400,17980.05,17995.8,17998,17980.05,18.0079
130,1499263200,17995.32,18118.72,18159.21,17993.1,24.6759
131,1499265000,18118,18082.53,18130.42,18016.71,26.1314
132,1499266800,18082.83,17999,18098.93,17999,23.27
133,1499268600,17999,18045.75,18059.75,17999,15.0979
134,1499270400,18045.24,18045.2,18050.65,18015.13,21.5411
135,1499272200,18045.01,18085.34,18085.34,18043.64,20.3888
136,1499274000,18074.87,18049.22,18097.32,18020.07,19.4892
137,1499275800,18049.22,18050.15,18050.82,18020.32,13.58
138,1499277600,18050.15,18036.34,18060.44,18027.27,14.8
139,1499279400,18035.8,18130.57,18130.57,18030.7,18.46
140,1499281200,18146.22,18139.85,18146.22,18072.15,15.6307
141,1499283000,18139.18,18275.83,18275.9,18139.18,18.4601
142,1499284800,18275.83,18224.21,18275.87,18200.11,15.68
143,1499286600,18219.83,18200,18250.55,18194.33,19.33
144,1499288400,18200,18109.26,18218.8,18109.21,16.77
145,1499290200,18109.26,18196.1,18198.97,18080,19.01
146,1499292000,18160.04,18251,18251,18160,17.6448
147,1499293800,18254.18,18139.97,18280,18100.08,20.9943
148,1499295600,18112.56,18060.13,18198.8,18060,14.65
149,1499297400,18082,18030.72,18089.71,18028.07,19.28
150,1499299200,18029,18080.37,18105.59,18027.87,20.3192
151,1499301000,18080.37,18119.99,18119.99,18067.03,14.504
152,1499302800,18120.03,18125,18150,18099.91,15.6
153,1499304600,18139.96,18255.55,18310.58,18117.11,24.9103
154,1499306400,18255.97,18259,18270.76,18255,17.13
155,1499308200,18256,18188.19,18259,18168.91,17.0781
156,1499310000,18188.19,18288.77,18349.33,18181.01,18.3681
157,1499311800,18288.77,18250.1,18329.9,18250.1,17.7
158,1499313600,18250.1,18200.03,18269.2,18200,18.75
159,1499315400,18200.03,18200.58,18234.97,18190.27,11.96
160,1499317200,18199.75,18115,18199.75,18101.65,18.1692
161,1499319000,18115,18176.9,18176.9,18115,18.4077
162,1499320800,18176.9,18148,18194,18125.3,25.65
163,1499322600,18148,18139,18159,18119.03,20.13
164,1499324400,18139,18120.74,18150.95,18100.35,19.8363
165,1499326200,18120.74,18259.99,18298,18108.14,23.3099
166,1499328000,18268,18269.93,18287.97,18220,16.76
167,1499329800,18269.46,18256.64,18287.74,18230.88,17.19
168,1499331600,18255.35,18147.96,18279.97,18111,15.2119
169,1499333400,18136.3,18180.44,18199.96,18133.11,14.37
170,1499335200,18146.03,18148.19,18175.48,18142.59,15.87
171,1499337000,18148.19,18110.2,18174.97,18109.25,13.7388
172,1499338800,18109.25,18089.97,18110.78,18070.85,15.702
173,1499340600,18089.97,18190,18190,18089.97,18.4848
174,1499342400,18190.57,18170.36,18213,18150.5,21.4237
175,1499344200,18150.66,18140.3,18170.64,18101.29,18.83
176,1499346000,18130,18110.81,18150.7,18101.39,14.13
177,1499347800,18110,18050,18110,18018.31,21.6548
178,1499349600,18049.83,18138.5,18138.5,18043.56,20.6843
179,1499351400,18130,18070.18,18130,18003.72,18.5471
180,1499353200,18070.18,18073.21,18073.21,18023.03,15.71
181,1499355000,18073.21,18077.58,18077.6,18050.09,16.5978
182,1499356800,18077.58,18066.02,18077.96,18037.43,15.93
183,1499358600,18066.02,18050.15,18068.6,18029.63,24.14
184,1499360400,18050.04,18075.33,18075.57,18029.95,19.88
185,1499362200,18074.82,18054.97,18074.84,18051.53,13.8162
186,1499364000,18054.97,18050.21,18074.83,18026.38,12.22
187,1499365800,18050.21,18100.19,18100.19,18036.69,17.7
188,1499367600,18100.66,18090.15,18115.47,18061.47,18.152
189,1499369400,18090.15,18135.07,18135.07,18090,20.07
190,1499371200,18135.07,18135.59,18136.56,18135,18.16
191,1499373000,18135.17,18140,18140.96,18135,16.38
