,time,open,close,high,low,vol
0,1500694200,200.0,900.0,1800.0,200.0,1.3399
1,1500696000,1000.0,5997.0,5997.0,1000.0,1.6874
2,1500697800,1800.0,2500.0,2500.0,1800.0,53.0712
3,1500699600,2500.0,3200.0,4000.0,2010.0,54.9863
4,1500701400,3200.0,3300.94,3999.94,3200.0,19.6277
5,1500703200,3300.94,4700.0,5875.0,3300.94,54.0829
6,1500705000,4700.0,4500.0,4996.0,3700.0,248.7893
7,1500706800,4500.0,4410.0,5999.0,4315.0,279.3662
8,1500708600,4410.0,4696.0,4718.0,4410.0,280.4333
9,1500710400,4696.0,3001.0,4696.0,3000.0,214.7812
10,1500712200,3001.0,2800.0,3020.0,2200.0,340.7548
11,1500714000,2900.0,3480.0,3480.0,2900.0,61.4991
12,1500715800,3142.0,2700.0,3468.0,2700.0,113.6475
13,1500717600,2700.0,2700.0,2711.0,2700.0,27.2922
14,1500719400,2800.0,4100.0,4100.0,2703.0,105.6262
15,1500721200,3012.0,3400.0,4000.0,3012.0,224.4703
16,1500723000,3503.0,3600.0,3848.0,3502.0,5.93
17,1500724800,3600.0,3002.11,3600.0,3000.0,31.4937
18,1500726600,3002.1,2750.0,3455.0,2750.0,64.3133
19,1500728400,3250.0,2985.0,3250.0,2750.0,29.3624
20,1500730200,2970.0,3155.0,3155.0,2753.0,100.1258
21,1500732000,3298.0,2900.0,3500.0,2400.0,306.9749
22,1500733800,2580.0,2870.0,2900.0,2506.0,84.823
23,1500735600,2770.0,2508.0,2870.0,2508.0,96.264
24,1500737400,2303.0,2001.0,2750.0,2001.0,192.054
25,1500739200,2001.0,1750.01,2477.0,1750.0,508.2867
26,1500741000,2092.0,1750.0,2092.0,1600.0,492.0512
27,1500742800,1797.95,2399.0,2399.0,1797.95,3.0348
28,1500744600,2388.0,2388.0,2388.99,2377.94,18.6425
29,1500746400,2189.0,1923.0,2310.0,1920.0,81.7286
30,1500748200,1925.0,2199.0,2199.0,1920.0,54.746
31,1500750000,1920.0,1921.0,1921.0,1920.0,2.6792
32,1500751800,1921.0,1920.0,2371.0,1920.0,12.4922
33,1500753600,2300.0,2200.0,2300.0,2200.0,2.3486
34,1500755400,2100.0,2000.0,2100.0,1830.0,27.452
35,1500757200,2299.0,3800.0,3800.0,2200.0,325.1853
36,1500759000,3400.0,3220.0,3450.0,3220.0,1.1595
37,1500760800,2500.0,2251.0,2650.0,2251.0,21.7152
38,1500762600,2251.11,2400.0,2558.0,2251.11,8.746
39,1500764400,2550.0,2648.0,2648.0,2550.0,10.2187
40,1500766200,2648.0,2600.0,2648.0,2600.0,18.2015
41,1500768000,2550.0,2500.0,2998.9,2252.12,96.2486
42,1500769800,2550.0,2500.0,2844.0,2500.0,66.1906
43,1500771600,2800.0,2363.0,2898.0,2363.0,52.5036
44,1500773400,2475.0,2500.0,2897.0,2370.0,40.437
45,1500775200,2500.0,2700.0,3245.0,2420.0,108.1692
46,1500777000,2700.0,2700.0,2700.0,2700.0,0.0
47,1500778800,2800.0,2999.0,2999.0,2750.0,11.7448
48,1500780600,2996.0,3297.0,3298.0,2990.0,100.8866
49,1500782400,3296.0,2630.0,3296.0,2630.0,90.4535
50,1500784200,2640.0,3000.0,3000.0,2640.0,80.1307
51,1500786000,2750.0,2950.0,2950.0,2750.0,4.4352
52,1500787800,2801.0,2868.0,2949.0,2801.0,2.8961
53,1500789600,2932.0,2865.1,3000.0,2865.0,75.2734
54,1500791400,2990.0,3200.0,3500.0,2760.0,250.6902
55,1500793200,3201.0,3020.0,3400.0,2900.0,57.6968
56,1500795000,3022.0,3060.0,3100.0,3002.0,39.3147
57,1500796800,3100.0,3290.0,3290.0,3060.0,54.3755
58,1500798600,3288.0,3298.0,3354.0,3258.0,54.6247
59,1500800400,3300.0,3900.0,3900.0,3300.0,183.4936
60,1500802200,3900.0,3788.0,4100.0,3552.0,343.8455
61,1500804000,3901.0,4200.0,4499.0,3702.0,221.8362
62,1500805800,4100.0,3552.0,4100.0,3552.0,85.4718
63,1500807600,3552.0,3980.0,4600.0,3552.0,130.767
64,1500809400,3710.0,4000.0,4000.0,3420.0,419.5716
65,1500811200,3441.0,3653.0,4200.0,3441.0,166.2929
66,1500813000,3700.0,3670.0,3998.0,3521.0,86.1857
67,1500814800,3670.0,3611.01,3800.0,3550.0,43.3102
68,1500816600,3648.99,3382.0,3800.0,3382.0,357.7475
69,1500818400,3400.0,3511.0,3800.0,3400.0,153.8696
70,1500820200,3514.0,3495.01,3984.0,3402.0,284.8086
71,1500822000,3506.04,3452.0,3678.0,3430.0,81.8678
72,1500823800,3452.0,3470.0,3650.0,3451.51,9.7388
73,1500825600,3471.0,3474.0,3600.0,3470.0,7.7296
74,1500827400,3484.0,3470.0,3485.0,3470.0,26.7534
75,1500829200,3470.01,3470.0,3470.01,3470.0,4.4091
76,1500831000,3599.0,3463.0,3599.0,3463.0,25.5251
77,1500832800,3463.0,3425.0,3464.0,3425.0,32.1322
78,1500834600,3425.0,3301.0,3425.0,3301.0,42.7135
79,1500836400,3301.0,3301.0,3350.0,3301.0,1.9434
80,1500838200,3301.0,3101.0,3301.0,3100.0,56.0418
81,1500840000,3350.0,3350.0,3350.0,3350.0,1.2362
82,1500841800,3350.0,3380.0,3380.0,3350.0,0.5386
83,1500843600,3400.0,3200.0,3464.0,3200.0,43.0908
84,1500845400,3333.0,3464.0,3464.0,3333.0,2.0033
85,1500847200,3464.0,3464.0,3464.0,3464.0,0.0
86,1500849000,3339.0,3340.0,3340.0,3338.0,7.1467
87,1500850800,3464.0,3478.0,3478.0,3464.0,5.9543
88,1500852600,3478.0,3464.0,3478.0,3464.0,19.5101
89,1500854400,3400.01,3421.0,3800.0,3400.0,109.7388
90,1500856200,3481.0,3600.0,3600.0,3481.0,10.147
91,1500858000,3490.1,3550.0,3550.0,3490.0,5.2981
92,1500859800,3490.0,3405.0,3560.0,3405.0,113.7748
93,1500861600,3405.0,3401.0,3555.8,3400.0,83.815
94,1500863400,3410.0,3422.0,3560.0,3400.0,134.5189
95,1500865200,3422.1,3650.0,3650.0,3422.1,73.0826
96,1500867000,3450.6,3505.0,3600.0,3450.5,52.437
97,1500868800,3503.9,3595.9,3600.0,3501.0,33.4385
98,1500870600,3504.6,3458.7,3590.7,3458.7,27.1263
99,1500872400,3458.7,3456.0,3518.0,3450.1,68.2355
100,1500874200,3456.0,3600.0,3700.0,3450.0,168.5067
101,1500876000,3478.3,3700.0,3700.0,3478.3,49.2754
102,1500877800,3700.0,3608.5,3730.0,3601.0,19.4909
103,1500879600,3605.5,3699.0,3700.0,3605.5,26.7824
