,time,open,close,high,low,vol
0,1502508480,317.5,317.5,317.5,317.5,8.89
1,1502508540,317.51,317.52,317.52,317.51,8.53
2,1502508600,317.52,317.75,317.75,317.52,5.7
3,1502508660,317.53,317.01,317.53,316.93,22.6597
4,1502508720,317.7,317.54,317.7,317.54,4.68
5,1502508780,317.66,317.55,317.66,317.55,11.3
6,1502508840,317.56,317.54,317.56,317.54,3.29
7,1502508900,317.45,317.47,317.47,317.45,0.66
8,1502508960,317.44,317.25,317.44,317.25,0.9
9,1502509020,316.66,316.66,316.66,316.66,18.841
10,1502509080,316.66,316.5,316.66,316.5,1.91
11,1502509140,316.52,316.52,316.52,316.52,54.852
12,1502509200,316.52,316.5,316.52,316.5,337.676
13,1502509260,316.5,316.56,316.56,316.5,1.39
14,1502509320,316.56,316.56,316.56,316.56,1.15
15,1502509380,316.56,316.56,316.56,316.56,0.16
16,1502509440,316.56,316.56,316.56,316.56,1.15
17,1502509500,316.56,316.56,316.56,316.56,0.79
18,1502509560,316.56,316.57,316.57,316.56,1.05
19,1502509620,316.57,316.5,316.57,316.5,3.2401
20,1502509680,316.5,316.5,316.5,316.5,29.3771
21,1502509740,316.5,316.5,316.5,316.5,44.6848
22,1502509800,316.5,316.5,316.5,316.5,8.0917
23,1502509860,316.5,316.5,316.5,316.5,0.74
24,1502509920,316.22,316.22,316.22,316.22,1.0743
25,1502509980,315.01,315.01,315.01,315.01,10.25
26,1502510040,315.04,315.47,315.47,315.04,14.43
27,1502510100,315.49,315.49,315.49,315.49,7.45
28,1502510160,315.49,315.4,315.49,315.4,16.56
29,1502510220,315.49,315.47,315.49,315.47,21.72
30,1502510280,315,315,315,315,14.32
31,1502510340,315.39,315.1,315.39,315.1,36.13
32,1502510400,315.05,315.1,315.1,315.05,1
33,1502510460,315.3,315.3,315.3,315.3,11.87
34,1502510520,315.35,315.14,315.35,315.14,10.31
35,1502510580,315.34,315.34,315.34,315.34,14.98
36,1502510640,315.33,315.07,315.33,315.07,13.3
37,1502510700,315.07,315.07,315.07,315.07,0.92
38,1502510760,315.05,315.35,315.35,315.05,8.64
39,1502510820,315.37,315.11,315.37,315.11,3.12
40,1502510880,315.15,315.4,315.4,315.15,9.76
41,1502510940,315.16,315,315.16,315,1.31
42,1502511000,315,315.1,315.1,315,2.77
43,1502511060,315.2,314.83,315.2,314.83,42.1548
44,1502511120,314.83,314.99,314.99,314.83,13.79
45,1502511180,314.98,314.93,314.98,314.93,1.5346
46,1502511240,314.84,314.82,314.84,314.82,1.35
47,1502511300,314.82,314.82,314.82,314.82,1.59
48,1502511360,314.82,314.82,314.82,314.82,1.39
49,1502511420,314.82,314.89,314.89,314.82,1.45
50,1502511480,314.82,314.82,314.99,314.82,6.1199
51,1502511540,314.82,314.82,314.82,314.82,0.5
52,1502511600,314.28,314.31,314.31,314.28,13.58
53,1502511660,314.37,314.4,314.4,314.37,3.37
54,1502511720,314.37,314.25,314.37,314.25,17.99
55,1502511780,314.25,314.25,314.25,314.25,6.44
56,1502511840,314.49,314.66,314.66,314.49,5.11
57,1502511900,314,314,314,314,10.7
58,1502511960,313.99,313.79,313.99,313.79,14.33
59,1502512020,313.26,313.98,313.98,313.26,4.7
60,1502512080,313.34,313.99,313.99,313.34,10.62
61,1502512140,314,314.49,314.49,314,13.89
62,1502512200,314.5,314.28,314.5,314.28,5.18
63,1502512260,314.28,314.28,314.28,314.28,5.15
64,1502512320,314.02,314.01,314.02,314.01,8.87
65,1502512380,314.02,314.06,314.06,314.02,3.43
66,1502512440,314.39,314.5,314.5,314.39,14.98
67,1502512500,314.5,314.06,314.5,314.06,3.42
68,1502512560,314.06,314.06,314.06,314.06,9.52
69,1502512620,314.5,314.25,314.5,314.25,23.14
70,1502512680,314.5,314.6,314.6,314.5,1.69
71,1502512740,314.63,314.93,314.93,314.63,11.34
72,1502512800,314.93,314.93,314.93,314.93,1.96
73,1502512860,314.93,314.92,314.93,314.92,18.76
74,1502512920,314.93,314.92,314.93,314.92,3.8
75,1502512980,314.93,314.67,314.93,314.67,10.79
76,1502513040,314.69,314.69,314.69,314.69,17.47
77,1502513100,314.9,314.9,314.9,314.9,9.04
78,1502513160,314.9,314.94,314.94,314.9,2.77
79,1502513220,315,315,315,315,4.91
80,1502513280,314.65,315.19,315.19,314.65,10.34
81,1502513340,315.16,315,315.16,315,8.29
82,1502513400,315.2,315.2,315.2,315.2,8.48
83,1502513460,315.2,315.2,315.2,315.2,16.44
84,1502513520,315.2,315.2,315.2,315.2,3.13
85,1502513580,315.1,315.1,315.1,315.1,10.34
86,1502513640,315,315.1,315.1,315,11.52
87,1502513700,315,315,315,315,10.71
88,1502513760,315.15,315.15,315.15,315.15,22.11
89,1502513820,315.15,315,315.15,315,9.81
90,1502513880,315.01,315.01,315.01,315.01,12.9
91,1502513940,315.01,315.2,315.2,315.01,14.54
92,1502514000,315.01,315.03,315.03,315.01,18.3
93,1502514060,315.2,315.2,315.2,315.2,5.17
94,1502514120,315,314.85,315,314.85,14.39
95,1502514180,314.9,314.9,314.9,314.9,1.77
96,1502514240,315,314.65,315,314.65,15.06
97,1502514300,314.64,314.55,314.64,314.55,24.73
98,1502514360,314.67,314.99,314.99,314.67,2.29
99,1502514420,314.7,315,315,314.7,16.73
100,1502514480,315.2,315,315.2,315,5.93
101,1502514540,315,315.14,315.14,315,18.88
102,1502514600,315,315,315,315,3.1
103,1502514660,315,315.01,315.01,315,21.01
104,1502514720,315.14,315.14,315.14,315.14,9.52
105,1502514780,315.15,315.15,315.15,315.15,26.93
106,1502514840,315.2,315.03,315.2,315.03,11.95
107,1502514900,315.2,315.47,315.47,315.2,16.14
108,1502514960,315.48,315.68,315.68,315.48,5.87
109,1502515020,315.69,315.7,315.7,315.69,4.66
110,1502515080,315.97,315.97,315.97,315.97,2.94
111,1502515140,315.64,315.64,315.64,315.64,14.04
112,1502515200,315.65,315.69,315.69,315.65,1.36
113,1502515260,315.99,315.89,315.99,315.89,2.93
114,1502515320,315.92,315.84,315.92,315.84,6.81
115,1502515380,315.5,315.31,315.5,315.31,9.39
116,1502515440,315.83,315.32,315.83,315.32,13
117,1502515500,315.41,315.76,315.76,315.41,13.17
118,1502515560,315.41,315.54,315.54,315.41,6.07
119,1502515620,315.17,315.31,315.31,315.17,19.14
120,1502515680,315.31,315.14,315.31,315.14,19.29
121,1502515740,315.14,315.12,315.14,315.12,15.2
122,1502515800,315.34,315.34,315.34,315.34,2.96
123,1502515860,315.34,315.12,315.34,315.12,9.05
124,1502515920,315.34,315.34,315.34,315.34,7.83
125,1502515980,315.17,315.17,315.17,315.17,0.62
126,1502516040,315.3,315.34,315.34,315.3,12.4
127,1502516100,315.1,315.1,315.1,315.1,1.81
128,1502516160,315.34,315.1,315.34,315.1,12.04
129,1502516220,315.1,315.1,315.1,315.1,3.55
130,1502516280,315.04,315.33,315.33,315.04,13.47
131,1502516340,315.04,315.04,315.04,315.04,12.91
132,1502516400,315.2,315,315.2,315,10.9
133,1502516460,315.3,315.03,315.3,315.03,16.6
134,1502516520,315.4,315.12,315.4,315.12,3.58
135,1502516580,315.11,315.13,315.13,315.11,2.95
136,1502516640,315.13,315,315.13,315,12.39
137,1502516700,314.5,314.7,314.7,314.5,4.92
138,1502516760,314.61,314.7,314.7,314.61,13.03
139,1502516820,314.7,314.7,314.7,314.7,9.96
140,1502516880,314.7,314.7,314.7,314.7,4.36
141,1502516940,314.88,314.88,314.88,314.88,19.66
142,1502517000,314.88,314.88,314.88,314.88,3.32
143,1502517060,314.88,314.88,314.88,314.88,8.91
144,1502517120,315.1,315,315.1,315,12.05
145,1502517180,314.95,315.1,315.1,314.95,10.59
146,1502517240,315.1,315.1,315.1,315.1,0.25
147,1502517300,315.54,315,315.54,315,13.29
148,1502517360,315.49,315,315.49,315,6.54
149,1502517420,315,315,315,315,16.95
150,1502517480,315.17,315.1,315.17,315.1,11.46
151,1502517540,315.17,315.1,315.17,314.87,4.5065
152,1502517600,315.1,315.1,315.1,315.1,4.42
