,time,open,close,high,low,vol
0,1495720800,20000,20000,20000,20000,0.1
1,1495724400,20000,20000,20000,20000,0
2,1495728000,20000,20000,20000,20000,0
3,1495731600,20000,20000,20000,20000,0
4,1495735200,20000,20000,20000,20000,0
5,1495738800,20000,20000,20000,20000,0
6,1495742400,20000,20000,20000,20000,0
7,1495746000,20000,20000,20000,20000,0
8,1495749600,20000,20000,20000,20000,0
9,1495753200,20000,20000,20000,20000,0
10,1495756800,20000,20000,20000,20000,0
11,1495760400,20000,20000,20000,20000,0
12,1495764000,17500,17500,17500,17500,0.01
13,1495767600,17500,17500,17500,17500,0
14,1495771200,17500,17500,17500,17500,0
15,1495774800,17500,17500,17500,17500,0
16,1495778400,17500,17500,17500,17500,0
17,1495782000,17500,17500,17500,17500,0
18,1495785600,17500,17500,17500,17500,0
19,1495789200,17500,17500,17500,17500,0
20,1495792800,17500,17500,17500,17500,0
21,1495796400,17500,17500,17500,17500,0
22,1495800000,17500,17500,17500,17500,0
23,1495803600,17500,17500,17500,17500,0
24,1495807200,17500,17500,17500,17500,0
25,1495810800,17500,17500,17500,17500,0
26,1495814400,17500,17500,17500,17500,0
27,1495818000,17500,17500,17500,17500,0
28,1495821600,17500,17500,17500,17500,0
29,1495825200,17500,17500,17500,17500,0
30,1495828800,17500,17500,17500,17500,0
31,1495832400,17500,17500,17500,17500,0
32,1495836000,17500,17500,17500,17500,0
33,1495839600,17500,17500,17500,17500,0
34,1495843200,17500,17500,17500,17500,0
35,1495846800,17500,17500,17500,17500,0
36,1495850400,17500,17500,17500,17500,0
37,1495854000,17500,17500,17500,17500,0
38,1495857600,17500,17500,17500,17500,0
39,1495861200,17500,17500,17500,17500,0
40,1495864800,16005,15000,16005,12100,0.1333
41,1495868400,15000,15000,15000,15000,0
42,1495872000,15000,15000,15000,15000,0
43,1495875600,15000,15000,15000,15000,0
44,1495879200,15000,15000,15000,15000,0
45,1495882800,15000,15000,15000,15000,0
46,1495886400,15000,15000,15000,15000,0
47,1495890000,15000,15000,15000,15000,0
48,1495893600,15000,15000,15000,15000,0
49,1495897200,15000,15000,15000,15000,0
50,1495900800,15000,15000,15000,15000,0
51,1495904400,15000,15000,15000,15000,0
52,1495908000,15000,15000,15000,15000,0
53,1495911600,15000,15000,15000,15000,0
54,1495915200,15000,15000,15000,15000,0
55,1495918800,15000,15000,15000,15000,0
56,1495922400,15000,15000,15000,15000,0
57,1495926000,15000,15000,15000,15000,0
58,1495929600,15000,15000,15000,15000,0
59,1495933200,15000,15000,15000,15000,0.6666
60,1495936800,15000,15000,15000,15000,0.3
61,1495940400,15000,15000,15000,15000,0
62,1495944000,15000,15000,15000,15000,0
63,1495947600,15000,15000,15000,15000,0
64,1495951200,15000,15000,15000,15000,0
65,1495954800,15000,15000,15000,15000,0
66,1495958400,15000,15000,15000,15000,0
67,1495962000,17000,17000,17000,17000,0.0118
68,1495965600,17000,17000,17000,17000,0
69,1495969200,17000,17000,17000,17000,0
70,1495972800,17000,17000,17000,17000,0
71,1495976400,17000,17000,17000,17000,0
72,1495980000,17000,17000,17000,17000,0
73,1495983600,17000,17000,17000,17000,0
74,1495987200,17000,17000,17000,17000,0
75,1495990800,17000,17000,17000,17000,0
76,1495994400,17000,17000,17000,17000,0
77,1495998000,17000,17000,17000,17000,0
78,1496001600,17000,17000,17000,17000,0
79,1496005200,17000,17000,17000,17000,0
80,1496008800,17000,17000,17000,17000,0
81,1496012400,17000,17000,17000,17000,0
82,1496016000,17000,17000,17000,17000,0
83,1496019600,17000,17000,17000,17000,0
84,1496023200,17000,17000,17000,17000,0
85,1496026800,14888.32,14929.54,14929.54,14888.32,33.429
86,1496030400,14879.18,14765.51,14892.13,14760.28,10.7165
87,1496034000,14765.51,14765.51,14765.51,14765.51,0
88,1496037600,14765.51,14765.51,14765.51,14765.51,0
89,1496041200,16718.99,16767.44,16767.44,16709.11,0.2224
90,1496044800,16769.71,16718.99,16769.71,16718.99,0.3976
91,1496048400,16810.4,16654.06,16810.4,16615.15,1.9438
92,1496052000,16852.62,16852.62,16852.62,16852.62,0.0422
93,1496055600,16852.07,16852.07,16852.07,16852.07,0.0791
94,1496059200,16852.07,16852.07,16852.07,16852.07,0
95,1496062800,16852.07,16852.07,16852.07,16852.07,0
96,1496066400,16651.43,16996.87,16996.87,16651.43,5.8688
97,1496070000,16944.13,16927.2,16945.52,16860.85,13.197
98,1496073600,16945.1,16788.36,17366.21,16788.36,3.1979
99,1496077200,16774.45,17419.58,17483.87,16723.91,3.2468
100,1496080800,17419.5,17609.63,17662.99,17395.49,2.6921
101,1496084400,17637.06,17618.78,17750.1,17586.95,2.7505
102,1496088000,17610.69,17571.69,17619.09,17528.02,2.8658
103,1496091600,17596.15,17488.49,17768.19,17335.68,2.708
104,1496095200,17487.94,17200.57,17561.54,17033.61,3.1945
105,1496098800,17172.9,17421.12,17473.71,17070.48,2.9814
106,1496102400,17426.93,17221.08,17479.97,17082.45,3.0519
107,1496106000,17221.08,17318.13,17474.34,17221.08,3.1009
108,1496109600,17325.3,17584.41,17585.24,17244.08,2.4976
109,1496113200,17356.24,17601.1,17670.23,17356.24,3.1507
110,1496116800,17632.14,17501.31,17792.73,17473.73,3.3276
111,1496120400,17586.78,17642.26,17740.88,17384.44,3.0309
112,1496124000,17630.6,17527.09,17694.15,17474.78,2.4752
113,1496127600,17569.86,17468.28,17589.75,17444.72,2.1365
114,1496131200,17507.51,17483.85,17645.94,17427.5,3.1353
115,1496134800,17478.29,17465.86,17554.36,17316.04,2.7029
116,1496138400,17499.72,17470.8,17566.36,17328.23,2.8242
117,1496142000,17470.8,17328.64,17470.8,17296.64,2.7564
118,1496145600,17284.82,17325.89,17393.66,17217.46,3.1036
119,1496149200,17383.78,17287.42,17427.15,17216.38,3.2247
120,1496152800,17315.23,17364.61,17413,17219.22,3.0265
121,1496156400,17382.66,17257.95,17471.94,17118.73,3.3814
122,1496160000,17296.14,17122.04,17307.1,17033.45,3.1585
123,1496163600,17135.85,16995.64,17153.3,16910.8,2.7788
124,1496167200,17000,17000,17000,16983.3,2.7716
125,1496170800,17000,17225.32,17232.51,17000,3.0995
126,1496174400,17227.86,17368.39,17426.67,17213.51,2.9783
127,1496178000,17426.67,17353.45,17426.67,17187.4,2.9914
128,1496181600,17355.73,17120.15,17418.65,16910.82,2.9166
129,1496185200,17093.12,17108.7,17274.13,16929.43,2.7052
130,1496188800,17206.92,17222.7,17243.57,17061.36,1.6784
131,1496192400,17187.09,17041.46,17222.48,16943.53,3.1601
132,1496196000,17041.46,16993.92,17094.14,16935.75,2.9134
133,1496199600,17036.57,16635.58,17056.14,16635.58,3.1505
134,1496203200,16633.53,16817.56,16844.82,16521.03,2.9875
135,1496206800,16831.07,16792.96,16968.38,16672.57,2.954
136,1496210400,16792.96,16784.42,16909.04,16767.43,2.6391
137,1496214000,16784.42,16866.82,16975.35,16777.9,3.0161
138,1496217600,16866.82,16790.12,16992.63,16790.12,2.8914
139,1496221200,16790.12,16893.68,16983.35,16746.94,2.5749
140,1496224800,16896.31,16923.75,16973,16864.89,3.3426
141,1496228400,16923.98,16913.88,17098,16892.36,3.0719
142,1496232000,16896.32,16744.48,16914.4,16645.86,2.6305
143,1496235600,16752.12,16746.66,16847.64,16726.23,2.0188
144,1496239200,16746.66,16831.21,16946.03,16736.26,3.4955
145,1496242800,16968.08,16899.4,17412.25,16874.8,4.3137
146,1496246400,16899.4,16717.88,17130.45,16717.88,4.3133
147,1496250000,16918.74,16565.27,17349.16,15915.9,7.9125
148,1496253600,16541.32,17151.6,17256.79,16534.53,4.4662
149,1496257200,17102.41,16910.77,17111.48,16722.62,3.7746
150,1496260800,16931.7,17150.02,17219.25,16906.95,3.1426
151,1496264400,17150.02,17058.43,17150.02,16862.76,3.8021
152,1496268000,17050.21,16955.86,17488.06,16871.21,3.3774
