,time,open,close,high,low,vol
0,1502508420,0.0882,0.0882,0.0882,0.0882,31.1849
1,1502508480,0.08889999,0.08889999,0.08889999,0.08889999,0.0879
2,1502508540,0.08889999,0.08889999,0.08889999,0.08889999,0.2002
3,1502508600,0.08889999,0.0882,0.08889999,0.0882,1.095
4,1502508660,0.0882,0.0882,0.0882,0.0882,16
5,1502508720,0.0882,0.08909991,0.08909991,0.0882,48.0039
6,1502508780,0.08909991,0.08909991,0.08909991,0.08909991,37.6318
7,1502508840,0.08909991,0.08909991,0.08909991,0.08909991,11.201
8,1502508900,0.08909991,0.08909991,0.08909991,0.08909991,1.25
9,1502508960,0.08909991,0.08909991,0.08909991,0.08909991,25.6683
10,1502509020,0.08909991,0.08909991,0.08909991,0.08909991,8.243
11,1502509080,0.08909991,0.08949993,0.08949993,0.08909991,6.0011
12,1502509140,0.08909991,0.08909991,0.08909991,0.08909991,6.981
13,1502509200,0.08909991,0.08909991,0.08909991,0.08909991,5.0028
14,1502509260,0.08909991,0.08909991,0.08909991,0.08909991,0
15,1502509320,0.08919991,0.08909991,0.08919991,0.08909991,4.5101
16,1502509380,0.08909991,0.08909991,0.08909991,0.08909991,0
17,1502509440,0.08909991,0.08909991,0.08909991,0.08909991,0
18,1502509500,0.08909991,0.08909991,0.08909991,0.08909991,0
19,1502509560,0.08929993,0.08909991,0.08929993,0.08909991,2.3721
20,1502509620,0.08919991,0.08909992,0.08919991,0.08909991,4.637
21,1502509680,0.08909992,0.08909992,0.08909992,0.08909992,0
22,1502509740,0.08909992,0.08909992,0.08909992,0.08909992,0
23,1502509800,0.08909992,0.08909992,0.08909992,0.08909992,0
24,1502509860,0.08931417,0.08931417,0.08931417,0.08931417,0.02
25,1502509920,0.08911354,0.08909997,0.08911354,0.08909997,14.0843
26,1502509980,0.08909997,0.08909997,0.08909997,0.08909997,2.016
27,1502510040,0.08909997,0.08909997,0.08909997,0.08909997,0.1877
28,1502510100,0.08909997,0.08909997,0.08909997,0.08909997,28.8305
29,1502510160,0.08909997,0.08909997,0.08909997,0.08909997,7.44
30,1502510220,0.08909997,0.08909997,0.08909997,0.08909997,0
31,1502510280,0.08909997,0.08909997,0.08909997,0.08909997,0
32,1502510340,0.08909997,0.08909997,0.08909997,0.08909997,0.278
33,1502510400,0.08909997,0.08909997,0.08909997,0.08909997,5.0443
34,1502510460,0.08909997,0.08909997,0.08909997,0.08909997,0
35,1502510520,0.08909997,0.08909997,0.08909997,0.08909997,0
36,1502510580,0.0891,0.08909997,0.0891,0.08909997,104
37,1502510640,0.08909997,0.08909997,0.08909997,0.08909997,0
38,1502510700,0.08909997,0.08909997,0.08909997,0.08909997,20.415
39,1502510760,0.08909997,0.08909997,0.08909997,0.08909997,0
40,1502510820,0.08909997,0.08929997,0.08929997,0.08909997,3.7037
41,1502510880,0.08909997,0.08909997,0.08909997,0.08909997,1.9538
42,1502510940,0.08909997,0.08909997,0.08909997,0.08909997,1
43,1502511000,0.08909997,0.08909997,0.08909997,0.08909997,0
44,1502511060,0.08909997,0.08909997,0.08909997,0.08909997,0
45,1502511120,0.08939996,0.08919997,0.0897,0.08919997,66.1515
46,1502511180,0.08930002,0.0891,0.08930002,0.08909997,27.7035
47,1502511240,0.0891,0.0891,0.0891,0.0891,21.899
48,1502511300,0.0891,0.0891,0.0891,0.0891,0
49,1502511360,0.0891,0.0891,0.0891,0.0891,0
50,1502511420,0.08909998,0.08909997,0.08909998,0.08909997,7.8357
51,1502511480,0.0891,0.08910001,0.08910001,0.0891,0.028
