,time,open,close,high,low,vol
0,1498176000,2800,2796.36,2830,2784.97,157.3368
1,1498190400,2796.36,2811.96,2853.2,2768.09,547.9921
2,1498204800,2811.96,2807.55,2849.11,2778.37,487.1619
3,1498219200,2807.55,2806.84,2815.92,2772.81,412.7594
4,1498233600,2806.84,2787.28,2814.32,2772.58,506.7818
5,1498248000,2785.11,2770.43,2798.42,2770,594.5022
6,1498262400,2770.43,2780.6,2823.07,2766.43,576.4356
7,1498276800,2780.6,2761.14,2780.82,2746.04,538.676
8,1498291200,2761.14,2750.61,2764.9,2717.57,495.2396
9,1498305600,2750.61,2742.38,2765.81,2697.88,486.0016
10,1498320000,2742.38,2711.21,2758.71,2700.35,557.8914
11,1498334400,2711.21,2722.48,2759.3,2687.82,532.276
12,1498348800,2722.48,2603.06,2726.65,2590.15,678.3652
13,1498363200,2603.06,2594.04,2659.79,2592.12,561.7015
14,1498377600,2594.04,2643.39,2681.22,2590.2,522.0286
15,1498392000,2645.56,2591.98,2678.69,2573.16,431.5743
16,1498406400,2591.98,2549.74,2618.63,2509.58,555.0193
17,1498420800,2549.74,2520.68,2552.76,2278.54,596.0939
18,1498435200,2520.68,2495.21,2545.23,2448.84,589.5913
19,1498449600,2495.21,2304.89,2513.91,2252.39,658.5594
20,1498464000,2300.18,2309.38,2336.63,2191.7,700.8678
21,1498478400,2309.38,2150.81,2314.09,2138.36,654.5004
22,1498492800,2146.18,2070.53,2156.98,2016.57,636.3387
23,1498507200,2070.53,2304.16,2312.64,2018.38,679.8854
24,1498521600,2304.16,2462.5,2463.86,2247.22,687.7365
25,1498536000,2462.97,2288.3,2527.94,2288.2,750.7946
26,1498550400,2288.3,2159.72,2322.71,2159.72,693.5877
27,1498564800,2159.72,2047.2,2166.88,1949.67,748.7436
28,1498579200,2047.2,2214.79,2310.88,2047.2,674.6837
29,1498593600,2214.67,2239.86,2299.8,2196.86,665.7821
30,1498608000,2239.69,2255.11,2295.46,2223.34,682.1144
31,1498622400,2255.11,2264.32,2273.07,2228.13,694.2054
32,1498636800,2264.32,2318.76,2345.86,2253.37,700.898
33,1498651200,2318.76,2321.39,2386.07,2306.5,687.7091
34,1498665600,2321.39,2343.77,2348.61,2287.81,639.5748
35,1498680000,2342.44,2370.27,2396.66,2340.15,643.6104
36,1498694400,2370.27,2355.56,2373.82,2326.16,685.3586
37,1498708800,2355.56,2343.09,2393.85,2343.09,661.5357
38,1498723200,2343.09,2201.39,2354.07,2170.08,645.6441
39,1498737600,2201.39,2220.96,2247.33,2190.05,621.2193
40,1498752000,2229.65,2262.31,2291.85,2216.19,643.5096
41,1498766400,2262.31,2226.67,2274.38,2226.67,652.7323
42,1498780800,2226.67,2194.12,2253.59,2170.58,627.9864
43,1498795200,2194.12,2152.16,2194.81,2102.13,650.4589
44,1498809600,2152.16,2229.76,2277.66,2152.16,494.0561
45,1498824000,2229.76,2172.3,2237.61,2149.06,566.0944
46,1498838400,2172.3,2180.53,2206.02,2162.49,636.0955
47,1498852800,2180.53,2161.52,2224.99,2135.12,642.5096
48,1498867200,2161.52,2145.74,2200.95,2123.33,659.7011
49,1498881600,2145.74,2108.67,2157.61,2064.22,637.7878
50,1498896000,2108.67,2083.24,2138.33,2083.24,669.1531
51,1498910400,2083.24,2072.96,2097.02,2040.45,630.8406
52,1498924800,2072.96,2014.63,2084.98,2002.99,625.4049
53,1498939200,2014.63,2041.47,2044.17,1973.34,650.5437
54,1498953600,2041.12,1911.11,2077.82,1886.99,705.3295
55,1498968000,1911.11,1994.41,1994.54,1892.46,649.9635
56,1498982400,1994.54,1977.36,2043.4,1965.24,644.7488
57,1498996800,1977.36,1976.77,1986.28,1909.31,462.4554
58,1499011200,1976.77,2022.43,2023.37,1958.99,636.1886
59,1499025600,2022.43,2063.42,2085.8,2013.95,641.8023
60,1499040000,2063.42,1996.05,2066.17,1962.1,677.8399
61,1499054400,1996.05,2017.82,2082.78,1981.4,689.1131
62,1499068800,2017.82,2029.14,2029.16,1983,624.6716
63,1499083200,2029.14,2044.29,2082.22,2008.17,644.751
64,1499097600,2044.29,2022.47,2061.1,2009.9,641.143
65,1499112000,2022.41,2032.41,2059.93,2012.72,673.5025
66,1499126400,2032.41,2042.52,2086.65,2021.97,712.0618
67,1499140800,2042.52,2058.08,2073.44,2024.29,668.4998
68,1499155200,2057.35,2063.87,2078.61,2047.4,686.7885
69,1499169600,2063.87,2015.49,2072.43,2012.31,669.4882
70,1499184000,2015.49,1985.24,2034.56,1967.24,658.8412
71,1499198400,1985.24,1951.97,1985.24,1927.15,656.293
72,1499212800,1951.97,1936.01,1975.11,1919.63,662.577
73,1499227200,1936.01,1921.24,1965.88,1916.46,656.3761
74,1499241600,1921.24,1908.97,1947.06,1903.82,652.7353
75,1499256000,1908.97,1890.91,1928.87,1881.14,644.8054
76,1499270400,1890.91,1938.18,1949.63,1884.32,645.5032
77,1499284800,1940.71,1954.34,1989.9,1917.81,659.7853
78,1499299200,1954.41,1941,1973.1,1926.85,680.3798
79,1499313600,1940.53,1997.86,2003.27,1916.31,670.8264
80,1499328000,1999.31,2023.2,2029.6,1961.48,720.4006
81,1499342400,2023.2,1943.52,2024.8,1940.41,669.457
82,1499356800,1943.52,1969.9,1990.22,1943.39,655.6852
83,1499371200,1969.95,1981.96,1989.39,1952.87,658.2991
