,time,open,close,high,low,vol
0,1500674400,200.0,900.0,1800.0,200.0,1.3399
1,1500696000,1000.0,2700.0,5999.0,1000.0,1722.7269
2,1500717600,2700.0,2001.0,4100.0,2001.0,1268.7298
3,1500739200,2001.0,3220.0,3800.0,1600.0,1529.8066
4,1500760800,2500.0,3297.0,3298.0,2251.0,535.0618
5,1500782400,3296.0,3788.0,4100.0,2630.0,1237.2299
6,1500804000,3901.0,3470.0,4600.0,3382.0,2041.4677
7,1500825600,3471.0,3464.0,3600.0,3100.0,244.117
8,1500847200,3339.0,3505.0,3800.0,3338.0,615.4233
9,1500868800,3503.9,3800.0,3900.0,3450.0,816.4312
10,1500890400,3824.0,3380.0,3893.2,3380.0,990.6832
11,1500912000,3376.0,3597.97,3599.0,3350.0,134.6881
12,1500933600,3500.0,3480.0,3800.0,3448.0,619.3267
13,1500955200,3480.0,3149.99,3600.0,2100.0,1598.6614
14,1500976800,3120.0,2961.0,3299.0,2900.0,871.8610000000001
15,1500998400,3000.0,2800.0,3050.0,2793.42,410.8249
16,1501020000,2800.0,2601.0,3120.0,2601.0,950.9689
17,1501041600,2602.01,2511.0,2787.0,2450.0,1026.7687
18,1501063200,2511.0,2849.0,2999.0,2103.2,1202.0073
19,1501084800,2800.0,3083.0,3198.0,2601.0,514.4672
20,1501106400,2751.0,3000.0,3080.0,2521.0,725.2618
21,1501128000,3000.0,3040.0,3201.0,2852.2,1335.6687
22,1501149600,3050.0,2611.5,3050.0,2601.0,614.9378
23,1501171200,2602.0,2829.88,2829.88,2601.0,664.8094
24,1501192800,2829.9,2532.5,2829.9,2500.0,812.903
25,1501214400,2532.5,2189.0,2540.0,1700.2,2261.7195
26,1501236000,2194.0,2520.0,2700.0,2105.0,1839.9296
27,1501257600,2620.0,2680.0,2790.0,2500.11,426.5358
28,1501279200,2680.0,2379.0,2789.8,2352.0,402.8839
29,1501300800,2375.0,2385.0,2447.0,2100.0,1053.2586
30,1501322400,2332.0,2300.0,2399.0,2211.0,592.9053
31,1501344000,2325.0,2340.0,2358.99,2250.01,243.6597
32,1501365600,2357.8,2280.0,2389.0,2270.0,216.83
33,1501387200,2297.0,2250.0,2300.0,2152.3,739.0502
34,1501408800,2211.03,2315.0,2390.0,2211.03,504.4368
35,1501430400,2330.0,2260.01,2379.99,2227.02,332.1634
36,1501452000,2260.01,2100.0,2349.99,2100.0,642.3806
37,1501473600,2150.0,2224.99,2500.0,2100.0,822.3865
38,1501495200,2150.0,1845.0,2218.97,1740.01,773.9575
39,1501516800,1850.0,1850.02,2000.0,1800.01,464.3644
40,1501538400,1851.1,2007.0,2100.0,1851.1,195.8312
41,1501560000,1980.99,1859.0,2010.0,1500.0,926.9648
42,1501581600,1866.0,2400.0,2780.0,1650.0,3008.6125
43,1501603200,2400.0,1697.0,2555.0,1520.0,5161.1948
44,1501624800,1669.0,2346.0,2499.99,1666.88,4548.7715
45,1501646400,2345.0,2975.0,3000.0,2270.0,4519.3365
46,1501668000,2965.0,3550.0,4499.0,2867.78,7581.6722
47,1501689600,3551.01,2599.0,3765.0,2055.02,11222.9948
48,1501711200,2599.0,2686.0,3199.0,2410.0,8015.0818
49,1501732800,2686.0,2734.0,2900.0,2616.0,11158.4335
50,1501754400,2733.0,2399.0,2979.99,2301.0,8291.8239
51,1501776000,2355.0,2330.01,2633.0,2174.73,4612.5011
52,1501797600,2330.01,2352.57,2424.99,2066.0,6405.0191
53,1501819200,2387.99,2184.01,2387.99,2181.0,4690.3143
54,1501840800,2185.23,1830.02,2300.8,1688.0,9969.4603
55,1501862400,1833.53,1670.0,1950.0,1670.0,4864.2782
56,1501884000,1677.0,1550.2,1733.51,1360.01,7749.0981
57,1501905600,1553.04,1569.11,1848.0,1530.0,6882.8158
58,1501927200,1569.1,1583.01,1649.99,1451.05,5118.5136
59,1501948800,1583.01,1400.01,1596.99,1400.0,2373.6558
60,1501970400,1400.01,1437.01,1488.87,1380.0,5753.5623
61,1501992000,1437.01,1440.0,1490.01,1380.0,4044.9077
62,1502013600,1440.0,1362.01,1444.99,1350.0,5075.6753
63,1502035200,1374.99,1369.35,1389.0,1351.1,1081.6075
64,1502056800,1376.87,1606.09,1774.0,1361.13,6848.2889
65,1502078400,1620.0,1728.0,1737.01,1545.82,4202.202
66,1502100000,1728.0,1737.86,1745.0,1628.11,3951.4682
67,1502121600,1725.7,2235.02,2322.99,1725.68,6169.5526
68,1502143200,2240.0,2125.0,2256.97,2000.01,4382.6299
69,1502164800,2119.99,2199.0,2265.4,2035.0,2719.5061
70,1502186400,2199.0,2445.38,2550.0,2171.25,5332.7584
71,1502208000,2445.38,2222.22,2445.38,2222.22,2665.5416
72,1502229600,2227.0,2242.02,2347.83,2122.0,2676.4469
73,1502251200,2247.01,2350.01,2398.0,2176.0,2907.5876
74,1502272800,2350.02,2188.99,2378.0,2101.0,4832.4172
75,1502294400,2177.0,2083.06,2235.0,2030.98,1238.1345
76,1502316000,2083.11,2051.01,2120.0,2015.0,1762.3543
77,1502337600,2051.0,1900.0,2064.53,1843.13,2535.7017
78,1502359200,1910.15,1939.67,2068.0,1900.02,1276.5146
79,1502380800,1940.67,1840.0,1957.45,1840.0,982.0628
80,1502402400,1841.25,1879.88,1959.16,1836.66,1575.0229
81,1502424000,1879.01,2136.01,2200.01,1876.01,4397.6371
82,1502445600,2136.02,2181.5,2385.69,2100.0,7550.5790000000015
83,1502467200,2181.5,2161.3,2209.0,2120.0,1550.7798
84,1502488800,2169.92,2160.0,2229.6,2122.01,1504.0026
85,1502510400,2160.73,2225.0,2264.0,2159.0,2349.4936
86,1502532000,2225.0,2175.03,2243.98,2121.0,2368.1341
87,1502553600,2186.58,2139.84,2197.29,2135.01,368.145
88,1502575200,2148.79,2113.51,2173.96,2101.0,1716.2947
89,1502596800,2113.52,2092.0,2160.02,2049.99,1980.934
90,1502618400,2092.37,2062.0,2109.94,2056.0,414.6013
