,time,open,close,high,low,vol
0,1502268480,1645.12,1645.08,1646.49,1643.96,6.0501
1,1502268660,1644.81,1652.27,1652.62,1644.42,6.7658
2,1502268840,1652.37,1645.21,1652.37,1637.69,7.8148
3,1502269020,1645.44,1645.04,1645.58,1643.44,6.8771
4,1502269200,1644.23,1644.28,1645.18,1643.1,6.0519
5,1502269380,1643.38,1643.86,1644.81,1642.82,9.1559
6,1502269560,1643.97,1644.39,1644.39,1642.75,4.4568
7,1502269740,1644.39,1644.39,1644.39,1644.39,0
8,1502269920,1642.55,1649.09,1650.48,1642.35,4.0054
9,1502270100,1649.51,1647.94,1650.06,1647.87,7.3916
10,1502270280,1649.21,1648.23,1649.64,1646.76,7.9599
11,1502270460,1648.3,1648.18,1648.52,1646.73,8.5746
12,1502270640,1647.92,1647.23,1648.2,1645.82,7.5733
13,1502270820,1645.57,1646.93,1647.33,1635.46,8.7262
14,1502271000,1646.82,1644.91,1646.98,1644.61,7.6672
15,1502271180,1646.27,1644.87,1646.36,1644.43,7.285
16,1502271360,1644.5,1645.78,1657.65,1643.9,9.7773
17,1502271540,1644.92,1649.12,1650.82,1642.48,6.9811
18,1502271720,1650.32,1649.27,1650.36,1648.7,7.4685
19,1502271900,1649.05,1649.87,1650.43,1648.48,10.472
20,1502272080,1649.93,1652.04,1656.15,1648.55,7.4092
21,1502272260,1653.78,1652.46,1653.8,1651.9,7.1379
22,1502272440,1652.55,1655.62,1656.78,1651.88,7.4446
23,1502272620,1656.62,1654.55,1656.65,1654.11,8.8872
24,1502272800,1655.48,1653.55,1655.78,1652.34,8.7056
25,1502272980,1652.86,1633.22,1653.12,1625.93,8.6828
26,1502273160,1633.14,1632.29,1633.19,1631.52,8.0473
27,1502273340,1631.59,1622.94,1632.67,1616.31,9.3095
28,1502273520,1623.63,1623.25,1624.59,1622.45,7.7607
29,1502273700,1623.27,1618.45,1623.65,1618.45,8.1051
30,1502273880,1618.33,1564.12,1618.33,1554,14.7484
31,1502274060,1564.04,1573.79,1575,1563.21,17.1094
32,1502274240,1575,1560.89,1575.16,1546.92,10.3586
33,1502274420,1559.46,1573.16,1574.26,1559.46,7.9849
34,1502274600,1574.71,1571.07,1575.06,1571.07,9.2492
35,1502274780,1571.39,1568.57,1571.39,1566.16,7.8375
36,1502274960,1567.94,1569.28,1572,1564.68,9.6471
37,1502275140,1568.15,1569.98,1571.49,1568.15,7.894
38,1502275320,1569.64,1557.5,1571.26,1552.13,12.2411
39,1502275500,1558.33,1546.61,1558.77,1533.66,10.5449
40,1502275680,1547.25,1565.28,1566.2,1546.65,10.1178
41,1502275860,1565.35,1561.95,1565.35,1561.94,6.6505
42,1502276040,1563.53,1569.54,1570.77,1559.95,6.931
43,1502276220,1568.79,1573.95,1574.23,1568.76,8.5077
44,1502276400,1573.99,1578.42,1591.38,1573.13,14.0925
45,1502276580,1577.56,1593.16,1594.05,1576.25,13.9368
46,1502276760,1593.53,1590.04,1599.61,1582.25,13.6121
47,1502276940,1588.55,1609.39,1609.59,1588.55,8.5605
48,1502277120,1609.51,1614.38,1615.5,1607.99,6.884
49,1502277300,1615.17,1618.58,1619.15,1614.38,6.2993
50,1502277480,1617.86,1614.57,1623.45,1613.21,9.0217
51,1502277660,1617.77,1616.99,1618.7,1616.7,8.8022
52,1502277840,1617.48,1620.42,1628.72,1617.48,7.9935
53,1502278020,1620.5,1618.56,1620.5,1617.24,7.5607
54,1502278200,1618.53,1625.14,1625.14,1617.07,8.9559
55,1502278380,1625.1,1620.86,1625.31,1619.24,7.0105
56,1502278560,1621.12,1621.26,1634.95,1619.36,6.4513
57,1502278740,1620.93,1614.54,1621.31,1614.54,7.8317
58,1502278920,1615.74,1614.81,1615.99,1612.02,6.7173
59,1502279100,1615.54,1619.48,1619.48,1614.28,7.9558
60,1502279280,1614.71,1614.4,1615.97,1614.11,7.2501
61,1502279460,1614.7,1615.39,1616.21,1614.1,9.6176
62,1502279640,1614.94,1622.12,1623.05,1614.53,7.3384
63,1502279820,1619.94,1618.96,1620.07,1618.32,7.6209
64,1502280000,1618.45,1620.54,1622.33,1615.86,8.7715
65,1502280180,1620.03,1620.74,1623.17,1619.47,7.5628
66,1502280360,1620.85,1620.13,1621.38,1619.43,8.4785
67,1502280540,1620.69,1619.83,1621.32,1619.52,6.5957
68,1502280720,1620.8,1621.27,1622.93,1619.56,8.9857
69,1502280900,1621.43,1620.47,1624.98,1617.65,11.527
70,1502281080,1619.96,1620.03,1620.41,1618.53,8.1411
71,1502281260,1619.59,1621.98,1622.38,1619.59,8.9109
72,1502281440,1621.5,1621.14,1622.41,1620.03,9.1023
73,1502281620,1621.06,1622.23,1622.41,1620.56,7.9652
74,1502281800,1621.05,1621.4,1622.43,1620.71,9.0457
75,1502281980,1621.21,1612.26,1622.42,1610.79,8.0266
76,1502282160,1613.5,1612.94,1613.81,1612.1,7.5979
77,1502282340,1613.25,1613.99,1613.99,1612.09,6.6404
78,1502282520,1613.86,1613.05,1613.86,1603.15,11.825
79,1502282700,1612.87,1611.75,1613.54,1611.69,8.8099
80,1502282880,1612.43,1612.61,1613.46,1611.53,8.5946
81,1502283060,1612.15,1605.2,1613.33,1603.48,7.2035
82,1502283240,1604.5,1609.33,1610.4,1603,9.2945
83,1502283420,1609.05,1610.59,1610.7,1608.82,8.0138
84,1502283600,1608.88,1610.12,1610.7,1608.76,6.3255
85,1502283780,1609.22,1608.92,1610.65,1608.77,8.786
86,1502283960,1609.61,1605.65,1610.72,1605.65,8.1671
87,1502284140,1605.67,1603.67,1610.08,1603.67,6.3884
88,1502284320,1605.23,1604.36,1605.52,1604.36,5.1944
89,1502284500,1605.49,1604.15,1605.49,1603.62,7.6228
90,1502284680,1605.57,1610.75,1613.74,1604.4,6.552
91,1502284860,1609.98,1612.63,1613.82,1609.98,10.1281
92,1502285040,1611.94,1612.87,1613.79,1611.22,7.7577
93,1502285220,1611.54,1611.91,1613.13,1611.25,6.7323
94,1502285400,1611.53,1615.79,1617.06,1611.53,6.707
95,1502285580,1615.3,1612.41,1617.16,1612.31,7.1966
96,1502285760,1612.57,1613.98,1616.88,1612.11,8.3598
97,1502285940,1613.24,1617.65,1618.08,1613.24,8.6236
98,1502286120,1617.73,1618.02,1618.15,1616.5,7.2109
99,1502286300,1617.09,1616.45,1618.11,1616.16,7.4407
100,1502286480,1616.72,1626.8,1643.99,1616.19,9.642
101,1502286660,1626.67,1628.14,1628.52,1625.74,7.2984
102,1502286840,1628.61,1632.84,1632.84,1626.76,8.0211
103,1502287020,1631.96,1631.28,1632.99,1630.96,8.3647
104,1502287200,1632.68,1631.77,1633.47,1631.42,8.4421
105,1502287380,1632.4,1630.15,1633.64,1629.1,7.9503
106,1502287560,1629.97,1625.55,1630.95,1625.55,8.5895
107,1502287740,1623.59,1624.1,1625.48,1623.59,6.5183
108,1502287920,1625.31,1619.76,1625.96,1619.76,6.0158
109,1502288100,1619.33,1619.32,1620.45,1617.89,7.7355
110,1502288280,1619.02,1619.21,1620.23,1618.28,8.2466
111,1502288460,1618.66,1618.76,1619.6,1617.33,7.3131
112,1502288640,1616.26,1616.37,1618.09,1616.12,7.1728
113,1502288820,1617.59,1606.61,1617.99,1602.5,9.5987
114,1502289000,1608.04,1601.67,1608.61,1597.09,13.4182
115,1502289180,1601.6,1601.6,1602.51,1590.55,9.853
116,1502289360,1602.13,1560.57,1603.1,1560.57,12.7617
117,1502289540,1576.32,1566.99,1576.72,1560.62,10.7714
118,1502289720,1566.73,1567.3,1567.76,1556.01,8.6306
119,1502289900,1567.2,1566.1,1567.43,1564.4,6.8155
120,1502290080,1566.16,1575.65,1576.53,1564.37,7.89
121,1502290260,1575.13,1576.9,1582.76,1575.13,7.8548
122,1502290440,1577.08,1575.21,1582.09,1574.95,7.7382
123,1502290620,1575.11,1575.74,1582.05,1574.89,9.2302
124,1502290800,1575.74,1574.04,1576.01,1574.04,8.177
125,1502290980,1574.75,1576.44,1576.67,1574.18,7.0901
126,1502291160,1575.64,1569.1,1577.04,1568.63,7.1739
127,1502291340,1569.58,1568.63,1570.11,1567.33,9.265
128,1502291520,1568.54,1564.28,1569.32,1560.26,7.7225
129,1502291700,1579.98,1566.4,1582.27,1564.95,11.986
130,1502291880,1566.5,1566.7,1567.68,1565.72,6.7655
131,1502292060,1566.03,1567.24,1568.23,1566.03,7.9689
132,1502292240,1566.47,1568.54,1568.54,1566.47,9.1743
133,1502292420,1568.78,1568.57,1568.78,1566.91,7.9921
134,1502292600,1568.33,1568.95,1569.37,1567.49,9.9031
135,1502292780,1568.24,1581.59,1583.22,1567.68,6.7492
136,1502292960,1580.56,1580.97,1583.01,1575.25,8.5172
137,1502293140,1580.34,1583.1,1583.28,1579.68,7.8559
138,1502293320,1581.69,1581.66,1583.27,1581.49,6.4114
139,1502293500,1581.59,1581.47,1582.72,1580.04,7.6668
140,1502293680,1581.33,1590.88,1591.45,1581.33,10.2547
141,1502293860,1591.04,1590.45,1591.54,1590,8.0804
142,1502294040,1591.43,1588.1,1591.43,1582.68,8.2697
143,1502294220,1588.48,1587.97,1589.75,1587.59,7.4117
144,1502294400,1588.53,1588.76,1589.95,1588.13,8.7497
145,1502294580,1589.03,1595.16,1595.16,1588.26,7.4185
146,1502294760,1595.08,1590.29,1596.51,1588.88,7.1343
147,1502294940,1589.7,1596.99,1597.21,1588.64,7.3505
148,1502295120,1596.68,1592.41,1598.91,1591.71,7.5184
149,1502295300,1593.49,1594.72,1601.94,1588.92,7.6645
150,1502295480,1595.37,1593.74,1595.54,1591.97,8.5765
151,1502295660,1593.07,1593.3,1594.35,1592.28,6.3307
152,1502295840,1593.53,1597.96,1599.35,1592.99,7.6515
153,1502296020,1598.61,1598.34,1599.2,1597.53,7.6539
154,1502296200,1598.9,1599.07,1599.62,1597.17,8.1612
155,1502296380,1598.14,1603.38,1604.77,1598.08,7.4417
156,1502296560,1604.79,1604.01,1605.01,1603.11,6.2562
157,1502296740,1603.04,1594.97,1604.96,1594.97,7.0688
158,1502296920,1595.12,1594.32,1595.46,1593.69,7.6874
159,1502297100,1594.8,1595.04,1596.66,1593.99,6.8702
160,1502297280,1595.45,1595.53,1597.33,1594.97,6.5473
161,1502297460,1597.39,1598.29,1598.29,1595.61,8.1723
162,1502297640,1596.97,1589.07,1598.3,1588.49,7.8483
163,1502297820,1589.48,1590.12,1590.52,1588.45,6.5434
164,1502298000,1589.05,1589.39,1590.95,1589.05,7.6218
165,1502298180,1590.88,1590,1591.38,1589.36,6.0585
166,1502298360,1591.15,1589.73,1591.48,1589.73,7.6298
167,1502298540,1590.63,1598.3,1598.3,1586.45,39.8715
