,time,open,close,high,low,vol
0,1502506260,2150.0,2150.0,2150.0,2150.0,0.0
1,1502506320,2150.0,2150.0,2150.0,2150.0,0.0
2,1502506380,2150.0,2150.0,2150.0,2150.0,0.0
3,1502506440,2150.0,2150.02,2150.02,2150.0,2.8099
4,1502506500,2150.02,2150.02,2150.02,2150.02,0.0
5,1502506560,2150.02,2150.02,2150.02,2150.02,0.0
6,1502506620,2150.02,2150.02,2150.02,2150.02,0.0
7,1502506680,2150.02,2150.02,2150.02,2150.02,0.0
8,1502506740,2150.02,2150.02,2150.02,2150.02,0.0
9,1502506800,2150.02,2150.02,2150.02,2150.02,3.214
10,1502506860,2150.02,2150.02,2150.02,2150.02,0.0
11,1502506920,2150.02,2150.02,2150.02,2150.02,0.0
12,1502506980,2151.7,2151.69,2151.7,2151.69,1.6126
13,1502507040,2151.75,2150.0,2151.75,2150.0,13.4472
14,1502507100,2149.99,2145.91,2149.99,2145.91,1.2633
15,1502507160,2145.91,2145.91,2145.91,2145.91,0.0
16,1502507220,2145.91,2145.91,2145.91,2145.91,0.0
17,1502507280,2140.03,2149.8,2149.81,2140.0,21.6032
18,1502507340,2149.8,2149.8,2149.8,2149.8,0.0
19,1502507400,2148.91,2135.91,2149.0,2135.91,38.3145
20,1502507460,2135.91,2135.91,2135.91,2135.91,0.0
21,1502507520,2135.91,2135.91,2135.91,2135.91,0.0
22,1502507580,2135.91,2135.91,2135.91,2135.91,0.0
23,1502507640,2144.99,2144.99,2144.99,2144.99,0.135
24,1502507700,2144.99,2144.99,2144.99,2144.99,2.642
25,1502507760,2144.99,2144.99,2144.99,2144.99,0.0
26,1502507820,2144.99,2144.99,2144.99,2144.99,0.0
27,1502507880,2144.99,2144.99,2144.99,2144.99,0.0
28,1502507940,2144.99,2144.99,2144.99,2144.99,0.0
29,1502508000,2137.1,2137.09,2137.1,2137.09,10.0
30,1502508060,2137.18,2135.1,2137.18,2135.1,14.3928
31,1502508120,2135.11,2135.11,2135.11,2135.08,20.5318
32,1502508180,2135.11,2135.11,2135.11,2135.11,0.0
33,1502508240,2135.11,2135.11,2135.11,2135.11,0.8141
34,1502508300,2135.12,2135.12,2135.12,2135.12,2.0899
35,1502508360,2135.12,2135.12,2135.12,2135.12,0.0
36,1502508420,2135.12,2135.12,2135.12,2135.12,0.0
37,1502508480,2135.12,2135.12,2135.12,2135.12,0.0
38,1502508540,2135.12,2135.12,2135.12,2135.12,0.0
39,1502508600,2135.12,2135.12,2135.12,2135.12,0.0
40,1502508660,2135.13,2135.11,2135.13,2135.11,3.4245
