,time,open,close,high,low,vol
0,1502508480,0.0035,0.0035,0.0035,0.0035,0
1,1502508540,0.0035,0.0035,0.0035,0.0035,0
2,1502508600,0.0035,0.0035,0.0035,0.0035,0
3,1502508660,0.0035,0.0035,0.0035,0.0035,0
4,1502508720,0.0035,0.0035,0.0035,0.0035,0
5,1502508780,0.0035,0.0035,0.0035,0.0035,0
6,1502508840,0.0035,0.0035,0.0035,0.0035,0
7,1502508900,0.0035,0.0035,0.0035,0.0035,0
8,1502508960,0.0035,0.0035,0.0035,0.0035,0
9,1502509020,0.0035,0.0035,0.0035,0.0035,0
10,1502509080,0.0035,0.0035,0.0035,0.0035,0
11,1502509140,0.0035,0.0035,0.0035,0.0035,0
12,1502509200,0.0035,0.0035,0.0035,0.0035,0
13,1502509260,0.0035,0.0035,0.0035,0.0035,0
14,1502509320,0.0035,0.0035,0.0035,0.0035,0
15,1502509380,0.0035,0.0035,0.0035,0.0035,0
16,1502509440,0.0035,0.0035,0.0035,0.0035,0
17,1502509500,0.0035,0.0035,0.0035,0.0035,0
18,1502509560,0.0035,0.0035,0.0035,0.0035,0
19,1502509620,0.0035,0.0035,0.0035,0.0035,0
20,1502509680,0.0035,0.0035,0.0035,0.0035,0
21,1502509740,0.0035,0.0035,0.0035,0.0035,0
22,1502509800,0.0035,0.0035,0.0035,0.0035,0
23,1502509860,0.0035,0.0035,0.0035,0.0035,0
24,1502509920,0.0035,0.0035,0.0035,0.0035,0
25,1502509980,0.0035,0.0035,0.0035,0.0035,0
26,1502510040,0.0035,0.0035,0.0035,0.0035,0
27,1502510100,0.0035,0.0035,0.0035,0.0035,0
28,1502510160,0.0035,0.0035,0.0035,0.0035,0
29,1502510220,0.0035,0.0035,0.0035,0.0035,0
30,1502510280,0.0035,0.0035,0.0035,0.0035,0
31,1502510340,0.0035,0.0035,0.0035,0.0035,0
32,1502510400,0.0035,0.0035,0.0035,0.0035,0
33,1502510460,0.0035,0.0035,0.0035,0.0035,0
34,1502510520,0.0035,0.0035,0.0035,0.0035,0
35,1502510580,0.0035,0.0035,0.0035,0.0035,0
36,1502510640,0.0035,0.0035,0.0035,0.0035,0
37,1502510700,0.0034,0.0035,0.0035,0.0034,96.7526
38,1502510760,0.0035,0.0035,0.0035,0.0035,0
39,1502510820,0.0035,0.0035,0.0035,0.0035,0
40,1502510880,0.0035,0.0035,0.0035,0.0035,0
41,1502510940,0.0035,0.0035,0.0035,0.0035,6.578
42,1502511000,0.0035,0.0035,0.0035,0.0035,0
43,1502511060,0.0035,0.0035,0.0035,0.0035,0
44,1502511120,0.0035,0.0035,0.0035,0.0035,0
45,1502511180,0.0035,0.0035,0.0035,0.0035,0
46,1502511240,0.0035,0.0035,0.0035,0.0035,0
47,1502511300,0.0035,0.0035,0.0035,0.0035,0
48,1502511360,0.0035,0.0035,0.0035,0.0035,0
49,1502511420,0.0035,0.0035,0.0035,0.0035,0
50,1502511480,0.0035,0.0035,0.0035,0.0035,0
51,1502511540,0.0035,0.0035,0.0035,0.0035,0
52,1502511600,0.0035,0.0035,0.0035,0.0035,0
53,1502511660,0.0035,0.0035,0.0035,0.0035,0
54,1502511720,0.0035,0.0035,0.0035,0.0035,0
55,1502511780,0.0035,0.0035,0.0035,0.0035,0
56,1502511840,0.0035,0.0035,0.0035,0.0035,0
57,1502511900,0.0035,0.0035,0.0035,0.0035,0
58,1502511960,0.0035,0.0035,0.0035,0.0035,0
59,1502512020,0.0035,0.0035,0.0035,0.0035,0
60,1502512080,0.0035,0.0035,0.0035,0.0035,0
61,1502512140,0.0035,0.0035,0.0035,0.0035,0
62,1502512200,0.0035,0.0035,0.0035,0.0035,0
63,1502512260,0.0035,0.0035,0.0035,0.0035,0
64,1502512320,0.0035,0.0035,0.0035,0.0035,0
65,1502512380,0.0035,0.0035,0.0035,0.0035,0
66,1502512440,0.0035,0.0035,0.0035,0.0035,0
67,1502512500,0.0035,0.0035,0.0035,0.0035,0
68,1502512560,0.0035,0.0035,0.0035,0.0035,0
69,1502512620,0.0035,0.0035,0.0035,0.0035,14.842
70,1502512680,0.0035,0.0035,0.0035,0.0035,0
71,1502512740,0.0035,0.0035,0.0035,0.0035,0
72,1502512800,0.0035,0.0035,0.0035,0.0035,0
73,1502512860,0.0035,0.0035,0.0035,0.0035,0
74,1502512920,0.0035,0.0035,0.0035,0.0035,0
75,1502512980,0.0035,0.0035,0.0035,0.0035,0
76,1502513040,0.0035,0.0035,0.0035,0.0035,0
77,1502513100,0.0035,0.0035,0.0035,0.0035,0
78,1502513160,0.0035,0.0035,0.0035,0.0035,0
79,1502513220,0.0035,0.0035,0.0035,0.0035,0
80,1502513280,0.0035,0.0035,0.0035,0.0035,0
81,1502513340,0.0035,0.0035,0.0035,0.0035,0
82,1502513400,0.0035,0.0035,0.0035,0.0035,0
83,1502513460,0.0035,0.0035,0.0035,0.0035,0
84,1502513520,0.0035,0.0035,0.0035,0.0035,0
85,1502513580,0.0035,0.0035,0.0035,0.0035,0
86,1502513640,0.0035,0.0035,0.0035,0.0035,0
87,1502513700,0.0035,0.0035,0.0035,0.0035,0
88,1502513760,0.0035,0.0035,0.0035,0.0035,0
89,1502513820,0.0035,0.0035,0.0035,0.0035,0
90,1502513880,0.0035,0.0035,0.0035,0.0035,0
91,1502513940,0.0035,0.0035,0.0035,0.0035,0
92,1502514000,0.0035,0.0035,0.0035,0.0035,0
93,1502514060,0.0035,0.0035,0.0035,0.0035,0
94,1502514120,0.0035,0.0035,0.0035,0.0035,0
95,1502514180,0.0035,0.0035,0.0035,0.0035,0
96,1502514240,0.0035,0.0035,0.0035,0.0035,0
97,1502514300,0.0035,0.0035,0.0035,0.0035,0
98,1502514360,0.0035,0.0035,0.0035,0.0035,0
