,time,open,close,high,low,vol
0,1498147200,2800,2591.98,2853.2,2573.16,8086.724
1,1498406400,2591.98,2321.39,2618.63,1949.67,12057.1113
2,1498665600,2321.39,2072.96,2396.66,2040.45,11407.8683
3,1498924800,2072.96,2015.49,2086.65,1886.99,11704.2961
4,1499184000,2015.49,1771.64,2034.56,1769.11,11948.4084
5,1499443200,1771.64,1534.3,1850.69,1518.59,11954.9266
6,1499702400,1534.3,1336.65,1582.8,1200.93,12508.3379
7,1499961600,1336.65,1060.79,1383.72,1000.29,11024.784
8,1500220800,1060.92,1399.55,1459.16,952.29,11072.4225
9,1500480000,1398.51,1404.75,1459.35,1265.48,9573.1817
10,1500739200,1405.77,1270.16,1492.5,1242.66,11598.9889
11,1500998400,1273.07,1224.68,1307.66,1162.59,11144.694
12,1501257600,1224.02,1167.99,1275.27,1159.44,11170.6332
13,1501516800,1167.38,1270.43,1304,925.94,11259.5529
14,1501776000,1270.43,1403.16,1528.5,1260.02,8832.2186
15,1502035200,1402.86,1587.97,1850.7,1353,13123.5291
16,1502294400,1588.53,1509.57,1685.69,1480.17,11085.843
17,1502553600,1509.44,1410.37,1528.64,1357,3385.4888
