,time,open,close,high,low,vol
0,1497484800,1,0.9,1,0.9,1.6215
1,1497499200,0.8145,0.4,0.8145,0.2,8.9783
2,1497513600,0.4,0.4,0.4,0.4,0
3,1497528000,0.2,0.2,0.2,0.2,2
4,1497542400,0.2,0.2,0.2,0.2,0
5,1497556800,0.2,0.2,0.2,0.2,0
6,1497571200,0.2,0.2,0.2,0.2,0
7,1497585600,0.2,0.2,0.2,0.2,0
8,1497600000,0.2002,0.2001,0.2002,0.2001,2.7274
9,1497614400,0.2001,0.2001,0.2001,0.2001,0
10,1497628800,0.2001,0.2001,0.2001,0.2001,2
11,1497643200,0.2001,0.2001,0.2001,0.2001,0
12,1497657600,0.2001,0.2001,0.2001,0.2001,0
13,1497672000,0.3,1,1,0.3,7.8705
14,1497686400,1,1,1,1,0
15,1497700800,1,1,1,1,0
16,1497715200,0.1,0.1,0.1,0.1,1
17,1497729600,0.1,0.1,0.1,0.1,0
18,1497744000,0.1,0.1,0.1,0.1,0
19,1497758400,0.1,0.1,0.1,0.1,0
20,1497772800,0.1,0.1,0.1,0.1,0
21,1497787200,0.1,0.1,0.1,0.1,0
22,1497801600,0.1,0.1,0.1,0.1,0
23,1497816000,0.1,0.1,0.1,0.1,0
24,1497830400,0.1,0.1,0.1,0.1,0
25,1497844800,0.1,0.1,0.1,0.1,0
26,1497859200,0.1,0.1,0.1,0.1,0
27,1497873600,0.1,0.1,0.1,0.1,0
28,1497888000,0.1,0.1,0.1,0.1,0
29,1497902400,0.1,0.1,0.1,0.1,0
30,1497916800,0.1,0.1,0.1,0.1,0
31,1497931200,0.1,0.1,0.1,0.1,0
32,1497945600,0.1,0.1,0.1,0.1,0
33,1497960000,0.1,0.1,0.1,0.1,0
34,1497974400,0.1,0.1,0.1,0.1,0
35,1497988800,0.1,0.1,0.1,0.1,0
36,1498003200,0.1,0.1,0.1,0.1,0
37,1498017600,0.3,0.3,0.3,0.3,0.3603
38,1498032000,0.3,0.3,0.3,0.3,0
39,1498046400,0.3,0.3,0.3,0.3,0
40,1498060800,0.3,0.3,0.3,0.3,0
41,1498075200,0.3,0.3,0.3,0.3,0
42,1498089600,0.3,0.3,0.3,0.3,0
43,1498104000,0.3,0.3,0.3,0.3,0
44,1498118400,0.3,0.3,0.3,0.3,0
45,1498132800,0.3,0.3,0.3,0.3,0
46,1498147200,0.3,0.3,0.3,0.3,0
47,1498161600,0.3,0.3,0.3,0.3,0
48,1498176000,0.3,0.3,0.3,0.3,0
49,1498190400,0.1,0.1,0.1,0.1,0.408
50,1498204800,0.1,0.1,0.1,0.1,0
51,1498219200,0.1,0.1,0.1,0.1,0
52,1498233600,0.1,0.1,0.1,0.1,0
53,1498248000,0.1,0.1,0.1,0.1,0
54,1498262400,0.1,0.1,0.1,0.1,0
55,1498276800,0.1,0.1,0.1,0.1,0
