,time,open,close,high,low,vol
0,1500829200,18206,18275.24,18275.24,18167.64,12.6176
1,1500830100,18312.91,18385,18387,18281.85,12.4654
2,1500831000,18285.96,18340.72,18387,18243.89,12.555
3,1500831900,18358.78,18249.03,18367.15,18248.91,16.987
4,1500832800,18249.03,18342.05,18357.23,18247.94,19.0328
5,1500833700,18342.04,18281.8,18375.66,18253.73,11.7584
6,1500834600,18281.27,18260.97,18387,18251.12,16.2465
7,1500835500,18335.4,18350.99,18387,18299.86,15.24
8,1500836400,18304.57,18387,18387,18300.64,15.9746
9,1500837300,18293.83,18298.88,18390,18293.83,15.9878
10,1500838200,18298.93,18305.57,18390,18269.3,17.7212
11,1500839100,18305.57,18308.07,18360,18258.23,11.86
12,1500840000,18297.6,18230.7,18297.6,18230.65,12.48
13,1500840900,18230.74,18287.99,18308.07,18230.38,12.4595
14,1500841800,18243.27,18322.6,18388.07,18230.62,16.15
15,1500842700,18333.85,18319.09,18390,18317.54,18.5668
16,1500843600,18319.05,18370,18399,18303.31,18.0566
17,1500844500,18327.62,18259.4,18399,18256.42,15.4311
18,1500845400,18259.4,18253.97,18376.91,18253.92,16.6072
19,1500846300,18254.16,18250.96,18347.42,18190.42,14.5901
20,1500847200,18213,18194.6,18319.91,18160.05,17.0749
21,1500848100,18194.62,18038.97,18257.95,18038.97,16.1892
22,1500849000,18038.94,17900,18108,17894.75,14.7325
23,1500849900,17900,17902.89,18000,17877.73,10.9866
24,1500850800,17896.41,17886.6,17923.2,17800,19.7
25,1500851700,17894.23,17923.91,17980,17894.23,14.4032
26,1500852600,17921.41,18008.69,18149.97,17921.41,24.3827
27,1500853500,18019.51,18048.34,18174.66,18006.24,12.7434
28,1500854400,18040,17918.97,18167.12,17886.53,14.4896
29,1500855300,17919.51,17947.08,18005,17885.98,11.6614
30,1500856200,17951.37,17983.71,18005,17925.72,12.7994
31,1500857100,18005,18000.59,18015,17982.42,20.12
32,1500858000,18015,18236.54,18347,18015,14.3291
33,1500858900,18345.32,18140.17,18345.32,18128.72,15.2766
34,1500859800,18202.18,18245.12,18296.58,18140.19,19.1299
35,1500860700,18197.98,18208.95,18310.32,18179.66,18.6733
36,1500861600,18200,18280.24,18406,18200,36.0767
37,1500862500,18227.99,18300,18311.18,18219.41,14.2548
38,1500863400,18226.88,18266.07,18337.7,18226.88,19.5242
39,1500864300,18265.98,18295.8,18320,18257.39,14.995
40,1500865200,18294.3,18297.23,18310,18257.68,15.5991
41,1500866100,18297.26,18300,18320,18237.81,23.4228
42,1500867000,18228.38,18220.46,18320,18168.64,25.7545
43,1500867900,18219.68,18228,18311.19,18155.01,18.2333
44,1500868800,18181.91,18160,18218.96,18076.82,50.0559
45,1500869700,18170,18135.3,18200,18078.81,33.7022
46,1500870600,18200,18205,18218.96,18089.28,21.656
47,1500871500,18124.7,18150,18218.96,18100.01,28.8217
48,1500872400,18120,18055,18218.95,18055,12.3895
49,1500873300,18066,17815.6,18160.25,17800,41.5699
50,1500874200,17800,18004.52,18033.03,17800,6.88
51,1500875100,18004.36,18006,18030,18004.36,23.5446
52,1500876000,18020,18100,18100,18020,32.7998
53,1500876900,18100,18110,18118,18031,16.4595
54,1500877800,18103,18090.66,18179.57,18070,26.6241
55,1500878700,18137,18048.5,18139.06,17846.85,56.6483
56,1500879600,18100,18047.98,18120,18000,14.4122
57,1500880500,18052.42,18175,18175,18052.42,14.9559
58,1500881400,18175,18167.43,18180,18159.24,16.956
59,1500882300,18154.62,18117.13,18185,18110.43,23.2422
60,1500883200,18111.43,18024.48,18160,17985.12,55.2972
61,1500884100,18007.7,18100,18150.44,18007.7,6.8928
62,1500885000,18100,18142.29,18166.44,18100,27.9706
63,1500885900,18175.78,18155.59,18188.71,18105.91,18.8856
64,1500886800,18187.6,18274.69,18380.33,18118.05,25.9071
65,1500887700,18275.21,18339.63,18389.97,18255.78,25.2181
66,1500888600,18300,18372.15,18386.96,18300,9.567
67,1500889500,18433.35,18350,18433.35,18350,5.0099
68,1500890400,18305,18330,18386,18305,10.2781
69,1500891300,18333,18360.48,18360.48,18304,1.5189
70,1500892200,18313.01,18395,18400,18310,4.1332
71,1500893100,18311,18390,18390,18302,11.265
72,1500894000,18302,18339.06,18390,18299.92,1.8856
73,1500894900,18323.12,18330,18330,18323.12,0.164
74,1500895800,18390,18380,18390,18350,5.6774
75,1500896700,18389.84,18394.99,18395,18340,1.0253
76,1500897600,18340,18266.04,18394.99,18119.64,4.8504
77,1500898500,18266.04,18266.04,18400,18266.04,2.9159
78,1500899400,18266.04,18265.65,18302.33,18193.37,4.1703
79,1500900300,18350,18350,18399.99,18350,2.6659
80,1500901200,18350,18350,18380,18350,20.1687
81,1500902100,18366.99,18420,18420,18350,13.2163
82,1500903000,18500,18745,18749.46,18450,25.638
83,1500903900,18660,18550,18745,18550,7.7215
84,1500904800,18550,18550.01,18600,18550,5.245
85,1500905700,18601,18500,18738.38,18500,5.0447
86,1500906600,18500,18455,18523.6,18400,1.5574
87,1500907500,18455,18400,18614.46,18400,13.3081
88,1500908400,18400,18400,18470.66,18301.14,1.4197
89,1500909300,18470,18400,18470.66,18400,0.813
90,1500910200,18400,18309.77,18400,18309,2.8425
91,1500911100,18400,18527.24,18527.24,18400,1.0704
92,1500912000,18400.4,18527.23,18527.23,18400.4,3.009
93,1500912900,18527.23,18497.23,18527.23,18497.23,4.0635
94,1500913800,18520,18400.3,18520,18400.3,0.5894
95,1500914700,18400.39,18401.91,18519.99,18400.01,2.9675
96,1500915600,18519.98,18330.5,18519.99,18330.5,1.8865
97,1500916500,18519.98,18519.99,18519.99,18301.3,2.3657
98,1500917400,18301,18300,18301,18300,0.18
99,1500918300,18390.97,18302.01,18390.97,18302.01,1.8
100,1500919200,18302.02,18300,18302.02,18300,1.846
101,1500920100,18300,18233.1,18300,18120,6.5799
102,1500921000,18211.16,18253.4,18253.4,18211.16,0.16
103,1500921900,18288.08,18151.43,18300,18151.43,0.5881
104,1500922800,18300,18230.48,18300,18191.11,10.483
105,1500923700,18266.13,18257.27,18300,18225.74,11.13
106,1500924600,18300,18350.65,18400,18238.69,13.5821
107,1500925500,18401,18460.03,18460.03,18268.95,16.5682
108,1500926400,18402.47,18369.73,18451.55,18369.73,13.61
109,1500927300,18451.55,18449.81,18451.55,18370.72,11.5
110,1500928200,18379.34,18418,18442,18367.36,10.94
111,1500929100,18354.83,18422,18438,18354.83,11.9295
112,1500930000,18359.4,18365.62,18432.74,18351.42,10.94
113,1500930900,18365.66,18414,18428.28,18358.52,8.43
114,1500931800,18350.33,18302.86,18438,18291.9,12.7429
115,1500932700,18291.93,18303.25,18380,18287.87,12.81
116,1500933600,18303.29,18316.34,18400,18292.32,13.6875
117,1500934500,18400,18323.89,18400,18275.87,13.018
118,1500935400,18351.64,18392.51,18438,18339.44,15.94
119,1500936300,18363.25,18486.63,18486.63,18363.25,3.8296
120,1500937200,18488,18488,18488,18488,0.465
121,1500938100,18472.49,18488,18488,18472.49,1.2346
122,1500939000,18488,18488,18488,18488,0.2208
123,1500939900,18488,18488,18488,18488,0.041
124,1500940800,18488,18607.78,18650,18426.56,11.0202
125,1500941700,18650,18572.38,18700,18516.95,15.381
126,1500942600,18624.48,18615.74,18725,18561.76,12.8436
127,1500943500,18611.06,18545,18714.76,18545,7.1392
128,1500944400,18580,18583.77,18600,18545,4.1768
129,1500945300,18625,18610,18660.5,18552,6.6569
130,1500946200,18610,18551.84,18615,18551.84,13.6559
131,1500947100,18585.81,18577.01,18612.6,18551.84,11.8673
132,1500948000,18551.84,18584.91,18660.5,18551.84,21.0948
133,1500948900,18625.61,18608.54,18707.39,18589,22.0563
134,1500949800,18601,18606.15,18693.56,18595.68,35.7266
135,1500950700,18595.68,18603.55,18652.45,18595.67,54.2723
136,1500951600,18600.06,18641.85,18641.85,18589,38.529
137,1500952500,18589,18500.25,18599.88,18500,9.2227
138,1500953400,18510.27,18650,18651.99,18460.5,11.1509
139,1500954300,18501,18650,18650,18501,1.1992
140,1500955200,18576.01,18550.04,18576.01,18550.04,2.0667
141,1500956100,18550.04,18665.88,18665.88,18550.03,1.7612
142,1500957000,18608.03,18618.25,18645,18599.64,10.55
143,1500957900,18607.16,18601.05,18645,18580.01,10.1808
144,1500958800,18601.94,18644,18719,18580.02,0.7416
145,1500959700,18600,18657.02,18700,18600,11.3612
146,1500960600,18668.18,18691.06,18800,18631.74,8.9858
147,1500961500,18710.2,18748.35,18799,18692.58,16.5105
148,1500962400,18752.88,18797.97,18859.01,18700,30.3347
149,1500963300,18800,18580,18800,18580,50.4068
150,1500964200,18580,18314.16,18580,18174.82,39.8104
151,1500965100,18300.26,18137.48,18340,18000,56.5294
152,1500966000,18183.42,18001.35,18232.48,17950.92,41.0484
153,1500966900,18002.87,18112,18126,17983.83,52.9308
154,1500967800,18001,18101,18115,17908.13,48.4209
155,1500968700,18101,18150.1,18198,18100,73.5458
156,1500969600,18150.5,18199,18200,18110.99,74.3354
157,1500970500,18199,18199.8,18200,18150,17.9864
158,1500971400,18199.8,18199,18203,18165,22.1966
159,1500972300,18199,18299.38,18341.13,18199,50.0506
160,1500973200,18303.13,18255.29,18318,18200,35.3892
161,1500974100,18251.29,18150.1,18300,18079,41.1651
162,1500975000,18161,18200,18250,18081.67,20.2508
163,1500975900,18199.73,18153.3,18199.73,18008.24,20.987
164,1500976800,18068.75,18100.01,18180.78,18053.98,27.8646
165,1500977700,18117.16,18110.33,18180.78,18079.97,28.0581
166,1500978600,18100,17901,18163.97,17901,31.7804
167,1500979500,17901,18052.75,18052.75,17628.15,11.2518
168,1500980400,17823,17810.84,17954.28,17675.92,13.7567
169,1500981300,17809.54,17883.99,17883.99,17717.95,17.3735
170,1500982200,17760,17872.76,17883.99,17663.44,11.1288
171,1500983100,17733.99,17844.96,17880.75,17600.25,31.649
172,1500984000,17805.89,17800,17904.3,17700,24.089
173,1500984900,17800,17900,18002.7,17748.46,17.7815
174,1500985800,17881.79,17834.67,18010,17800,22.6112
175,1500986700,17803.31,17600,17866.94,17487.25,21.0792
176,1500987600,17550.5,17516.83,17596,17400.05,27.3175
177,1500988500,17523,17600,17600,17457.25,23.4438
178,1500989400,17600,17642,17720,17585.62,22.0349
179,1500990300,17627.79,17548.17,17642,17516.66,15.3542
180,1500991200,17542.03,17652,17652,17500,11.2969
181,1500992100,17603.78,17716,17716,17592.86,9.2595
182,1500993000,17716,17720,17720,17555,16.7652
183,1500993900,17720,17640.21,17754.17,17626.75,16.6186
184,1500994800,17625.72,17705.39,17718.07,17624.29,14.2019
185,1500995700,17700,17713.07,17789.7,17694.3,16.6473
186,1500996600,17714.42,17720.51,17820,17686.52,23.725
187,1500997500,17737,17756.06,17820,17693.71,19.4849
188,1500998400,17725.98,17702.66,17799.14,17670,12.9797
189,1500999300,17739.92,17499,17812.53,17401.47,22.673
190,1501000200,17423.01,17469.17,17470.77,17400.05,4.324
191,1501001100,17480.25,17479,17561.45,17419.12,1.019
192,1501002000,17435,17287.39,17493.68,17277.01,2.4244
193,1501002900,17354.21,17263.03,17359.84,17251,2.26
194,1501003800,17251.03,17261.6,17261.6,17251.03,0.14
195,1501004700,17331.99,17464.71,17500,17287.67,5.4596
196,1501005600,17464.71,17252.77,17464.71,17252.77,0.6293
197,1501006500,17386.26,17386.26,17386.26,17386.26,0.01
198,1501007400,17387.26,17332.09,17399,17332.09,5.695
199,1501008300,17318.92,17200.61,17359.15,17195.7,15.6915
200,1501009200,17200.12,17127.69,17255.52,17070,22.153
201,1501010100,17128.67,17148.14,17350,17078.56,13.945
202,1501011000,17170.04,17040.04,17170.04,17013.36,10.782
203,1501011900,17008.21,17010.46,17045,16983.41,21.4504
204,1501012800,17045,17088.82,17210,17005.22,10.59
205,1501013700,17090.12,17087.99,17129,17077.7,10.8732
206,1501014600,17120,17027.65,17139.97,17024.2,23.1794
207,1501015500,17119.9,17060.28,17119.9,16972.72,15.69
208,1501016400,17068.24,17396.97,17468.53,17043.51,12.132
209,1501017300,17362.02,17497.73,17497.87,17362.02,11.856
210,1501018200,17433.81,17445.25,17499,17430.51,13.094
211,1501019100,17445.25,17497.97,17498,17431.52,17.23
212,1501020000,17434.96,17400.07,17461,17357.16,18.2742
213,1501020900,17376.66,17414.56,17498,17376.66,16.8789
214,1501021800,17414.56,17491.94,17498,17403.9,10.5218
215,1501022700,17472.28,17504.96,17598.97,17472.28,9.579
216,1501023600,17584.35,17580,17654.81,17451.01,15.3807
217,1501024500,17531.73,17543.23,17599,17531.73,14.2507
218,1501025400,17555.08,17583.98,17658.69,17487.71,15.609
219,1501026300,17580.21,17599,17600,17535.3,13.0131
220,1501027200,17565.54,17670.95,17708,17556.22,10.9592
221,1501028100,17670.93,17739.23,17741.01,17670.93,14.43
222,1501029000,17773.01,17719.02,17820,17691.52,15.8972
223,1501029900,17703.93,17761.99,17761.99,17699.36,12.2959
224,1501030800,17718.41,17600,17739.42,17600,24.1503
225,1501031700,17618.98,17631.6,17669.79,17601,1.732
226,1501032600,17631.6,17517.73,17631.6,17500,12.9609
227,1501033500,17532,17550.24,17555,17500,3.466
228,1501034400,17574.72,17380,17574.72,17380,23.3219
229,1501035300,17377.89,17260,17377.89,17161.13,10.9085
230,1501036200,17235,17385.16,17405.23,17200.03,23.2964
231,1501037100,17400,17218.34,17400,17182.48,18.9309
232,1501038000,17225.73,17102,17236.44,17001.49,50.0118
233,1501038900,17120,17106.25,17200,17079.46,19.6821
234,1501039800,17180.01,17310.6,17337,17105.26,20.2984
235,1501040700,17327.16,17350,17359.96,17276.91,17.9011
236,1501041600,17307.13,17294.63,17331,17216,21.302
237,1501042500,17301.72,17289,17344.21,17285.66,11.7649
238,1501043400,17302,17286.66,17314.51,17286.66,7.8052
239,1501044300,17286.66,17250.12,17307.96,17220,11.3805
240,1501045200,17252,17108.69,17279.98,17108.69,32.1582
241,1501046100,17108.69,17021.56,17108.69,16678.51,22.5066
242,1501047000,17000,16970,17037.31,16866.02,13.7775
243,1501047900,16949.56,16878,16970,16866.02,15.7991
244,1501048800,16819.93,16655.92,16850.1,16501,52.8223
245,1501049700,16648,16705.83,16766.66,16547.78,19.1828
246,1501050600,16749.97,16543.13,16749.97,16527.92,23.0783
247,1501051500,16566.88,16557,16602.19,16547.89,0.29
248,1501052400,16600,16893,16893,16588.24,10.922
249,1501053300,16849.99,16711,16850,16711,0.5164
250,1501054200,16850,16800,16867.53,16800,0.1155
251,1501055100,16720,16720,16720,16720,0.2073
252,1501056000,16819.97,16800,16839.72,16758.38,8.3687
253,1501056900,16800,16981,16981,16800,23.0337
254,1501057800,16980,16967.97,17246.38,16962.69,17.0038
255,1501058700,16967,17099.06,17182,16926.61,12.258
256,1501059600,17099.06,16882.61,17246.39,16882.61,6.448
257,1501060500,16852.83,16926.79,16979.48,16812.33,11.9476
258,1501061400,16967.07,16899.64,16980,16850.93,16.6969
259,1501062300,16867.77,16986.21,17013.99,16820,19.9467
260,1501063200,16976.29,17162.07,25000,16969.51,20.2847
261,1501064100,17315.99,17150.01,19162.06,17120.01,2.7261
262,1501065000,17151.01,17047.62,17151.01,17000.03,13.8347
263,1501065900,17037.38,17036.98,17090,16999,16.17
264,1501066800,17047.18,17043.37,17219.57,17022.3,19.7285
265,1501067700,17033.1,16978.34,17081,16968.14,19.3165
266,1501068600,16991.65,17010.34,17050.04,16946.87,20.1748
267,1501069500,17010.27,17161.36,17325.86,17010.27,13.6502
268,1501070400,17154.43,17268.1,17300,17111,16.2088
269,1501071300,17257.65,17232.22,17298,17222.36,15.7862
270,1501072200,17241.73,17277.99,17277.99,17217.73,14.4659
271,1501073100,17256,17220.22,17281.16,17220.22,16.984
272,1501074000,17223.77,16953.05,17253.13,16942.94,27.0993
273,1501074900,16925.65,16969,17025.94,16892.78,25.8356
274,1501075800,16910.56,16992.7,17000.01,16894.47,12.2085
275,1501076700,16996.07,17022.63,17060,16985.82,21.4687
276,1501077600,17051,17032.01,17132.17,16996.18,13.2235
277,1501078500,17032.01,17022.64,17050,16958,10.1135
278,1501079400,17050,17160.37,17185,16986.37,18.54
279,1501080300,17160.38,17127.76,17200,17008,17.4763
280,1501081200,17117.46,17000,17150,16955.86,45.274
281,1501082100,17001,17060.51,17188.13,16924.97,23.5402
282,1501083000,17085.82,16877.49,17173.19,16730.7,34.0652
283,1501083900,16880,16724.15,16887.56,16700,35.3531
284,1501084800,16780.44,16801.52,16844.97,16554.67,25.5112
285,1501085700,16725.93,16747.82,16838.92,16559.53,76.0264
286,1501086600,16780.14,16793.63,16850,16688,20.1294
287,1501087500,16761.7,16811.94,16843.4,16688,26.0802
288,1501088400,16807.81,16811.71,16848.52,16680.42,17.072
289,1501089300,16690.54,16837.5,16860,16670.4,13.7715
290,1501090200,16869.01,16932.8,16999.96,16869.01,12.4037
291,1501091100,16932.83,16907.94,16970,16904,12.1405
292,1501092000,16923.99,17064.32,17099,16908.53,15.52
293,1501092900,17054.11,17042.6,17083.38,16904,20.4227
294,1501093800,17063.85,17154,17154.48,17056.61,14.094
295,1501094700,17107.29,17161.99,17181,17098.56,13.46
296,1501095600,17116.53,17156.46,17167.17,17028.7,11.82
297,1501096500,17180,17037.89,17180,17037.89,12.3
298,1501097400,17037.93,17081.77,17189.59,17037.93,13.8394
299,1501098300,17138,17028.21,17138,16992.06,16.607
300,1501099200,17102.98,17001.95,17103,16991.84,15.24
301,1501100100,17001.56,17102,17102,16989.31,12.211
302,1501101000,17032.18,17072.02,17100,16904.65,10.4817
303,1501101900,17103.91,17105,17150,17072.07,12.12
304,1501102800,17105,17153.26,17198,17093.75,15.8791
305,1501103700,17153.26,17130.5,17197.97,17074.98,21.1006
306,1501104600,17153.6,17070,17153.74,17033.13,13.8443
307,1501105500,17033.19,17022.15,17118.43,17011.92,17.257
308,1501106400,17022.16,17003.15,17070,16982,16.5597
309,1501107300,17049,17016.59,17049,16987.81,13.9
310,1501108200,17010.76,17066.04,17161.49,16967.24,11.26
311,1501109100,17074.96,17122.14,17174.84,17000.04,28.97
312,1501110000,17122.14,17151.4,17153.07,17122.14,16.2923
313,1501110900,17153.07,17208.42,17220.63,17137.82,17.8857
314,1501111800,17220.63,17237.31,17280,17212.34,11.6786
315,1501112700,17261.11,17306.1,17411.76,17234.9,16.54
316,1501113600,17345.7,17217.8,17369.99,17200,28.327
317,1501114500,17226.52,17311.19,17327.43,17222.75,13.844
318,1501115400,17340,17463.23,17498.99,17277.96,12.584
319,1501116300,17498.97,17436.99,17498.97,17382.42,10.79
320,1501117200,17395.57,17404.92,17446.88,17395.57,13.5635
321,1501118100,17410.37,17421.59,17459.81,17391.59,14.307
322,1501119000,17389.51,17410,17438.99,17367.07,37.332
323,1501119900,17413,17365.11,17413,17330.06,21.808
324,1501120800,17391.39,17350,17399.93,17281.44,26.7675
325,1501121700,17310.14,17320,17350,17252.28,22.9567
326,1501122600,17284.26,17257.13,17301.71,17200,22.1084
327,1501123500,17224.38,17340,17350,17224.38,29.9363
328,1501124400,17298.1,17300,17340,17294,30.327
329,1501125300,17300,17288.66,17300,17266.32,32.87
330,1501126200,17288.23,17402.33,17440,17286.18,33.6996
331,1501127100,17402.33,17562.13,17562.13,17372.31,29.3075
332,1501128000,17541.82,17704.04,17704.04,17541.82,19.2546
333,1501128900,17698.98,17671.16,17750,17592.28,12.189
334,1501129800,17681.53,17643,17750.03,17617.19,21.5933
335,1501130700,17642.95,17551.64,17697.74,17547.06,30.1745
336,1501131600,17547.06,17553.18,17634,17547.06,23.822
337,1501132500,17550,17586.72,17683.7,17547.06,28.0804
338,1501133400,17586.16,17612,17628,17582.63,17.7513
339,1501134300,17612,17643.14,17650,17602.13,20.1917
340,1501135200,17650,17602.61,17680,17591.53,29.5553
341,1501136100,17591.98,17575,17650,17541.16,18.2509
342,1501137000,17575,17570,17600,17550.03,25.328
343,1501137900,17570,17611.52,17648.98,17570,30.1002
344,1501138800,17622.07,17507.62,17622.07,17500,29.4532
345,1501139700,17518,17428.97,17559.08,17336.13,35.9434
346,1501140600,17439.14,17508.86,17538.82,17387.87,26.5882
347,1501141500,17534.97,17437.36,17534.97,17350.74,20.5584
348,1501142400,17450,17461.61,17523,17410,48.9326
349,1501143300,17457.3,17438,17519,17382,47.4357
350,1501144200,17425.98,17448,17448,17417.1,24.8112
351,1501145100,17448,17493.95,17513,17440,32.0756
352,1501146000,17512,17460.4,17523,17456.06,31.7247
353,1501146900,17498,17495.35,17500,17460.39,14.5332
354,1501147800,17500,17498,17500,17481.51,16.5192
355,1501148700,17483.39,17500.55,17535,17465,23.4368
356,1501149600,17511.13,17540.69,17551.23,17498.61,28.2381
357,1501150500,17551.28,17641.37,17686,17550.75,10.185
358,1501151400,17707.99,17686.83,17707.99,17581.99,13.4426
359,1501152300,17686.97,17550,17686.97,17531.35,24.8659
360,1501153200,17531.56,17437.86,17566.72,17421,18.1795
361,1501154100,17437.89,17530,17530,17428.38,17.5704
362,1501155000,17506.72,17497.37,17584.38,17458.79,21.4022
363,1501155900,17497.31,17556.67,17688.16,17491.96,14.9094
364,1501156800,17549.12,17507.22,17580,17486.83,18.0526
365,1501157700,17517.2,17502.1,17589.32,17469.3,19.3727
366,1501158600,17545.99,17422,17566,17422,16.4671
367,1501159500,17477.87,17419.15,17477.87,17360.93,26.1832
368,1501160400,17430,17401,17446.76,17365.38,6.878
369,1501161300,17404.93,17466.39,17484.38,17312.08,10.3228
370,1501162200,17479.26,17640.01,17640.01,17473.42,15.9232
371,1501163100,17631.93,17594.03,17650,17540.57,14.4222
372,1501164000,17595.11,17592.62,17620.81,17589.85,16.0153
373,1501164900,17592.62,17673.95,17700,17572.85,22.5656
374,1501165800,17689.48,17500.97,17689.48,17490.47,23.6891
375,1501166700,17515.25,17436.88,17549.46,17415.46,17.0535
376,1501167600,17488.99,17555.03,17600.04,17450.32,16.7604
377,1501168500,17555.06,17649.97,17650,17483.75,1.4459
378,1501169400,17550.03,17551.04,17656.4,17550,3.177
379,1501170300,17590,17600,17654.34,17533,8.2309
380,1501171200,17486.03,17631.47,17631.48,17458.35,3.3868
381,1501172100,17430.04,17410.69,17601.21,17405.88,3.0004
382,1501173000,17450.03,17700.82,17700.82,17450.03,8.361
383,1501173900,17700.82,17456.4,17710.07,17456.4,34.9578
384,1501174800,17456.4,17416.84,17577.44,17413.87,22.7943
385,1501175700,17416.83,17462.96,17499,17372.13,15.0678
386,1501176600,17463.05,17476.28,17510,17462.96,11.05
387,1501177500,17486.75,17577.52,17643.08,17467.33,16.5108
388,1501178400,17587.01,17605.21,17650,17549.2,11.79
389,1501179300,17600,17619.67,17700.52,17580.27,14.6183
390,1501180200,17654.9,17591.52,17654.9,17591.51,13.08
391,1501181100,17591.53,17629.97,17630,17562.28,10.9066
392,1501182000,17589.02,17634.8,17634.83,17581.17,10.43
393,1501182900,17585.64,17619.63,17649,17583.11,11.05
394,1501183800,17619.62,17663.47,17663.47,17597.58,12.953
395,1501184700,17688,17636.68,17728.26,17622.24,14.5314
396,1501185600,17650.2,17641.38,17672.41,17622.18,15.06
397,1501186500,17640,17620.48,17728.23,17589.73,10.804
398,1501187400,17618.98,17660.69,17679.95,17604.77,11.09
399,1501188300,17670,17670.39,17699.93,17645.62,14.4729
400,1501189200,17651.75,17765.75,17790.88,17651.75,10.5927
401,1501190100,17765.73,17769.8,17818,17709.78,18.839
402,1501191000,17810.38,17873.79,17900,17800.28,13.9519
403,1501191900,17865.04,17995,18000,17865.04,19.0364
404,1501192800,17962.85,17950.69,18000,17926.42,14.7817
405,1501193700,17938.99,17927.02,17975,17917.73,14.3754
406,1501194600,17936.82,17914.82,17950,17852.34,11.1776
407,1501195500,17999.94,18037.54,18037.54,17883.1,14.432
408,1501196400,18031.71,18155.51,18255.96,18031.71,14.3295
409,1501197300,18141.4,18166.1,18278,18140.16,13.878
410,1501198200,18190,18087.69,18278,18087.69,21.9952
411,1501199100,18156.44,18130.82,18176.14,18070.61,4.5434
412,1501200000,18180.14,18278.97,18321.05,18130.81,24.6507
413,1501200900,18260,18321.19,18389.99,18233.46,10.946
414,1501201800,18309.7,18390,18390,18309.33,16.3437
415,1501202700,18360.15,18389.81,18526.86,18350,16.4943
416,1501203600,18380.6,18441.98,18581.29,18360,32.932
417,1501204500,18441.05,18214.35,18461,18200,26.6075
418,1501205400,18225.37,18214.4,18394,18214.4,14.8564
419,1501206300,18326.26,18400.71,18518.33,18320.67,12.241
420,1501207200,18400.67,18400,18550,18350.01,17.9489
421,1501208100,18381.09,18291.21,18381.09,18287.59,17.3163
422,1501209000,18291.19,18370,18370,18160.5,23.4209
423,1501209900,18370,18238.45,18413.78,18216.64,37.5945
424,1501210800,18250.03,18448.87,18448.87,18223,25.0274
425,1501211700,18448,18372.65,18448,18300,15.3385
426,1501212600,18375.04,18340.65,18405,18292.62,17.1538
427,1501213500,18315.19,18344.36,18450,18315.19,15.4038
428,1501214400,18355.21,18327.14,18475.46,18322.13,13.3251
429,1501215300,18329.71,18210.45,18350,18210.45,14.295
430,1501216200,18200.03,18265.81,18350,18200,15.4755
431,1501217100,18271.78,18204.45,18300.24,18081.44,15.9076
432,1501218000,18252.14,18300.81,18300.81,18251.51,19.4545
433,1501218900,18289.73,18330,18350,18271,16.0026
434,1501219800,18325.77,18350,18350,18309.21,27.3331
435,1501220700,18320.49,18257.75,18350,18252.03,26.6387
436,1501221600,18257.75,18375,18375,18257.75,33.3944
437,1501222500,18361.61,18400,18400,18353.09,32.0588
438,1501223400,18400,18445,18531.33,18381.94,29.5057
439,1501224300,18420,18425.59,18436.64,18399,23.0255
440,1501225200,18425.59,18410.2,18679.32,18410.2,36.9715
441,1501226100,18410.2,18596.63,18596.66,18401,38.2385
442,1501227000,18596.63,18707.18,18742.97,18537.69,33.1036
443,1501227900,18730,18685.91,18848.95,18685.91,21.4403
444,1501228800,18730,18615.28,18749.93,18459.99,11.7288
445,1501229700,18583.25,18753,18753,18557,15.5507
446,1501230600,18753.2,18785,18799,18617.78,9.2261
447,1501231500,18784.9,18756.97,18798,18651.41,6.7542
448,1501232400,18750,18800,18800,18746.89,15.7137
449,1501233300,18800,18959.97,18959.97,18800,22.7031
450,1501234200,18952,18900,18957.94,18868.19,20.381
451,1501235100,18900,18980,18999,18889,10.0261
452,1501236000,18980,18900,19200,18900,24.9449
453,1501236900,18900,18816.72,18900,18816.72,9.9799
454,1501237800,18845.54,18951.98,18973.88,18841.76,10.311
455,1501238700,18951.05,19079,19079,18951.05,13.5053
456,1501239600,19072.97,19011.01,19079,18996.72,16.3836
457,1501240500,19036.51,19178.95,19200,19030,16.5604
458,1501241400,19178.95,19300,19300,19138.37,12.1227
459,1501242300,19220,19300,19410.21,19200,27.0361
460,1501243200,19300,19098,19367.93,19049.97,23.6739
461,1501244100,19098,19150,19220,19075.87,52.7229
462,1501245000,19150.03,19100,19219,18939.12,36.639
463,1501245900,19099,19091.2,19188,19091,33.3788
464,1501246800,19091.23,18800.15,19200,18800.15,50.2044
465,1501247700,18788.79,18866,18903,18777.45,74.5454
466,1501248600,18866,18749.96,18927.99,18749.96,19.1805
