,time,open,close,high,low,vol
0,1498608000,270,272.97,273.78,270,772.28
1,1498622400,272.8,276.21,278.1,268.3,4688.02
2,1498636800,276.21,284.8,289,276.03,3692.1809
3,1498651200,283.61,284.7,292.6,282.56,2498.1348
4,1498665600,284.68,294.5,294.97,283.01,667.3127
5,1498680000,294.97,292.1,297.21,291.2,1452.4036
6,1498694400,292.1,284.99,292.1,278.89,4127.7272
7,1498708800,285,288.89,291.76,284.47,4823.0599
8,1498723200,288.89,279.4,288.9,275.19,3460.4236
9,1498737600,279.5,286.32,286.32,278.63,2476.7369
10,1498752000,286.32,291,294.66,284.91,641.1282
11,1498766400,291,284.4,292.4,284.4,1422.43
12,1498780800,284.4,282.96,288.43,281.78,3968.5393
13,1498795200,282.97,283.8,288.01,282.85,4596.08
14,1498809600,283.8,289.02,292.5,283.35,3605.3384
15,1498824000,289.02,292,293.8,286.56,2403.3407
16,1498838400,292.5,289,293.3,288.01,662.16
17,1498852800,289,286.1,292,284.42,1449.5545
18,1498867200,286.1,282.18,287.78,281.28,3701.6907
19,1498881600,282.14,285.8,285.88,281.2,4752.5423
20,1498896000,285.8,283.04,286.98,282.83,3490.6554
21,1498910400,283.3,283.31,286,281.69,2501.88
22,1498924800,284.73,279.2,285.5,276.08,622.16
23,1498939200,279.2,275.96,279.49,268.77,1518.6105
24,1498953600,275.89,264,275.89,258.1,4382.8909
25,1498968000,264,269.2,269.84,261.1,4640.5577
26,1498982400,269.2,273.25,276.72,269.2,3531.0202
27,1498996800,273.39,271.01,274.27,265.47,2338.876
28,1499011200,271.01,277.02,277.02,271.01,630.1328
29,1499025600,277.02,285,287.12,277.02,1374.6625
30,1499040000,285.32,294.01,294.01,278.9,4005.9694
31,1499054400,294.86,318,323.46,291.4,5582.5817
32,1499068800,318,329.24,335.8,309.5,3832.5086
33,1499083200,329,336,338.81,327.49,2330.02
34,1499097600,336,328,336.8,325.43,683.7757
35,1499112000,328,319.99,334.98,319.14,1410.0502
36,1499126400,320,348.2,354.07,320,3921.5792
37,1499140800,348.2,347,352.87,343,4881.5867
38,1499155200,347,347.55,353,343.5,3767.9102
39,1499169600,347.55,357.67,374.88,346.5,2661.3633
40,1499184000,357.67,358.05,358.29,345.3,650.4922
41,1499198400,356.77,373,375.75,356.33,1519.7261
42,1499212800,372.99,372.3,379.82,364,4007.1629
43,1499227200,372,349.5,372.3,349,5656.2265
