,time,open,close,high,low,vol
0,1500829200,0.2,0.2,0.2,0.2,0
1,1500830100,0.2,0.2,0.2,0.2,0
2,1500831000,0.2,0.2,0.2,0.2,0
3,1500831900,0.2,0.184,0.2,0.184,5.8134
4,1500832800,0.2,0.2,0.2,0.2,0.435
5,1500833700,0.2,0.2,0.2,0.2,0
6,1500834600,0.2,0.1841,0.2,0.1841,0.0999
7,1500835500,0.1841,0.1841,0.1841,0.1841,0.2
8,1500836400,0.1841,0.1841,0.1841,0.1841,0
9,1500837300,0.1841,0.1841,0.1841,0.1841,0.8745
10,1500838200,0.1841,0.184,0.1841,0.184,8.4613
11,1500839100,0.184,0.184,0.184,0.184,0
12,1500840000,0.184,0.184,0.184,0.184,3.9047
13,1500840900,0.184,0.184,0.184,0.184,0
14,1500841800,0.184,0.184,0.184,0.184,0.0953
15,1500842700,0.2,0.2,0.2,0.2,1.1363
16,1500843600,0.2,0.2,0.2,0.2,1.1187
17,1500844500,0.2,0.2,0.2,0.2,0
18,1500845400,0.2,0.2,0.2,0.2,0.0567
19,1500846300,0.2,0.2,0.2,0.2,0
20,1500847200,0.2,0.2,0.2,0.2,0
21,1500848100,0.2,0.2,0.2,0.2,0
22,1500849000,0.2,0.2,0.2,0.2,0.06
23,1500849900,0.185,0.185,0.185,0.185,11.0156
24,1500850800,0.2,0.2,0.2,0.2,5.94
25,1500851700,0.2,0.2,0.2,0.2,0.06
26,1500852600,0.2,0.2,0.2,0.2,0.5
27,1500853500,0.1921,0.15,0.1921,0.15,87.21
28,1500854400,0.15,0.15,0.15,0.15,0
29,1500855300,0.15,0.15,0.15,0.15,0
30,1500856200,0.15,0.15,0.15,0.15,0
31,1500857100,0.15,0.15,0.15,0.15,0
32,1500858000,0.2,0.2,0.2,0.2,0.132
33,1500858900,0.2,0.2,0.2,0.2,0
34,1500859800,0.2,0.2,0.2,0.2,0
35,1500860700,0.2,0.2,0.2,0.2,0
36,1500861600,0.2,0.2,0.2,0.2,0
37,1500862500,0.2,0.2,0.2,0.2,0
38,1500863400,0.2,0.2,0.2,0.2,0
39,1500864300,0.2,0.2,0.2,0.2,0
40,1500865200,0.2,0.2,0.2,0.2,0
41,1500866100,0.2,0.2,0.2,0.2,0
42,1500867000,0.2,0.2,0.2,0.2,0
43,1500867900,0.2,0.2,0.2,0.2,0
44,1500868800,0.2,0.2,0.2,0.2,0
45,1500869700,0.19,0.2,0.2,0.19,4.6535
46,1500870600,0.2,0.2,0.2,0.2,0
47,1500871500,0.2,0.2,0.2,0.2,0
48,1500872400,0.1922,0.1921,0.1922,0.1921,0.5966
49,1500873300,0.1921,0.1921,0.1921,0.1921,0
