,time,open,close,high,low,vol
0,1500775200,0.145,0.145,0.145,0.145,0.1
1,1500778800,0.145,0.145,0.145,0.145,0
2,1500782400,0.145,0.145,0.145,0.145,0.1837
3,1500786000,0.145,0.145,0.145,0.145,0
4,1500789600,0.145,0.145,0.145,0.145,0
5,1500793200,0.145,0.145,0.145,0.145,0
6,1500796800,0.15,0.22,0.22,0.15,0.0509
7,1500800400,0.161,0.164,0.164,0.161,0.2242
8,1500804000,0.19,0.2,0.2,0.164,6.5119
9,1500807600,0.2,0.19,0.235,0.19,1.9471
10,1500811200,0.19,0.2,0.5,0.18,47.5195
11,1500814800,0.173,0.199,0.2,0.173,4.7885
12,1500818400,0.188,0.2,0.2,0.188,6.4716
13,1500822000,0.2,0.19,0.2,0.188,2.4841
14,1500825600,0.19,0.2,0.21,0.19,8.5502
15,1500829200,0.2,0.184,0.2,0.184,5.8134
16,1500832800,0.2,0.1841,0.2,0.1841,0.7349
17,1500836400,0.1841,0.184,0.1841,0.184,9.3358
18,1500840000,0.184,0.2,0.2,0.184,5.1363
19,1500843600,0.2,0.2,0.2,0.2,1.1754
20,1500847200,0.2,0.185,0.2,0.185,11.0756
21,1500850800,0.2,0.15,0.2,0.15,93.71
22,1500854400,0.15,0.15,0.15,0.15,0
23,1500858000,0.2,0.2,0.2,0.2,0.132
24,1500861600,0.2,0.2,0.2,0.2,0
25,1500865200,0.2,0.2,0.2,0.2,0
26,1500868800,0.19,0.2,0.2,0.19,4.6535
27,1500872400,0.1922,0.1944,0.1944,0.1921,0.8851
28,1500876000,0.2,0.2,0.2,0.2,41.8505
29,1500879600,0.1978,0.2,0.2,0.1978,4.8035
30,1500883200,0.198,0.19900005,0.19900006,0.19780001,4.2417
31,1500886800,0.208,0.208,0.208,0.208,0.31
32,1500890400,0.21,0.2093,0.21,0.19900005,39.6683
33,1500894000,0.20000001,0.19999999,0.20929999,0.1991,20.5128
34,1500897600,0.1991,0.1991,0.202,0.1991,16.8646
35,1500901200,0.1991,0.18360001,0.1991,0.181,39.5038
36,1500904800,0.18420001,0.185,0.188,0.182,32.6329
37,1500908400,0.185,0.1843,0.188,0.1843,20.3424
38,1500912000,0.1843,0.1842,0.1843,0.1842,12.2932
39,1500915600,0.182,0.18,0.182,0.18,29.691
40,1500919200,0.18010001,0.18190001,0.18799999,0.18010001,44.1312
41,1500922800,0.1829,0.1869,0.1869,0.1829,1.0775
42,1500926400,0.1869,0.1942,0.1942,0.1869,18.7818
43,1500930000,0.194,0.1941,0.1941,0.194,0.7381
44,1500933600,0.191,0.16,0.191,0.16,100.1772
45,1500937200,0.16,0.16,0.16,0.16,0
46,1500940800,0.17300001,0.17300001,0.191,0.17300001,0.7994
47,1500944400,0.188,0.191,0.191,0.188,3.3799
48,1500948000,0.192,0.1964,0.1964,0.16,93.7569
49,1500951600,0.18100001,0.16,0.18100001,0.16,28.6548
50,1500955200,0.18400001,0.18400001,0.18400001,0.181,2.7379
51,1500958800,0.18,0.175,0.18,0.16,24.2198
52,1500962400,0.161,0.161,0.165,0.1388,51.0085
53,1500966000,0.1748,0.16,0.175,0.15,84.7615
54,1500969600,0.1602,0.165,0.165,0.1602,156.9779
55,1500973200,0.165,0.169,0.169,0.165,14.5436
56,1500976800,0.1689,0.1502,0.17,0.15,226.1661
57,1500980400,0.17499999,0.168,0.18269999,0.149,58.0352
58,1500984000,0.168,0.165,0.17899999,0.1501,116.3748
59,1500987600,0.16000001,0.1798,0.1798,0.16,77.6179
60,1500991200,0.176,0.17,0.179,0.17,95.204
61,1500994800,0.17,0.177,0.177,0.131,154.3156
62,1500998400,0.17699999,0.176,0.177,0.1759,16.5385
63,1501002000,0.17589999,0.17589999,0.17589999,0.17589999,0.275
64,1501005600,0.17589999,0.17589999,0.17589999,0.17589999,0
65,1501009200,0.1561,0.156,0.1561,0.156,3
66,1501012800,0.156,0.156,0.156,0.156,0
67,1501016400,0.156,0.156,0.17379999,0.156,2.4405
68,1501020000,0.1499,0.1499,0.1499,0.137,52.4121
69,1501023600,0.1568,0.159,0.159,0.15,26.8063
70,1501027200,0.159,0.1599,0.1599,0.159,104.4689
71,1501030800,0.151,0.1401,0.1599,0.1401,97.0157
72,1501034400,0.1599,0.1599,0.1599,0.1401,344.52
73,1501038000,0.158,0.153,0.158,0.1501,116.3605
74,1501041600,0.152,0.15,0.153,0.15,36.0807
75,1501045200,0.15,0.1599,0.1599,0.145,230.6282
76,1501048800,0.152,0.1599,0.1599,0.152,346.2518
77,1501052400,0.1599,0.1597,0.1599,0.15,40.6198
78,1501056000,0.1594,0.15679999,0.1594,0.15679999,0.8199
79,1501059600,0.151,0.1559,0.156,0.15,9.606
80,1501063200,0.15,0.1401,0.15,0.14,125.4025
81,1501066800,0.1403,0.1404,0.1404,0.1403,2.8597
82,1501070400,0.1404,0.1396,0.1404,0.1396,69.2902
83,1501074000,0.1396,0.13,0.1396,0.13,92.9249
84,1501077600,0.1302,0.1599,0.1599,0.12000002,545.6254
85,1501081200,0.1599,0.17,0.2,0.15,1038.7474
86,1501084800,0.17959999,0.1897,0.21,0.17,1264.4575
87,1501088400,0.1849,0.175,0.1897,0.165,162.1798
88,1501092000,0.175,0.17,0.1799,0.17,17.0903
89,1501095600,0.175,0.17,0.175,0.17,0.9202
90,1501099200,0.1738,0.1799,0.1799,0.1738,8.6047
91,1501102800,0.1799,0.1499,0.1799,0.1499,187.7081
92,1501106400,0.15,0.1453,0.15,0.1451,35.3511
93,1501110000,0.1453,0.1453,0.1453,0.1453,0.9888
94,1501113600,0.1651,0.1472,0.1652,0.1472,3.3389
95,1501117200,0.1577,0.1577,0.1577,0.1577,0.3652
96,1501120800,0.1577,0.1628,0.1628,0.1577,124.554
97,1501124400,0.1628,0.1788,0.1789,0.1628,81.7852
98,1501128000,0.1788,0.175,0.1788,0.1661,7.865
99,1501131600,0.175,0.175,0.175,0.1689,44.4969
100,1501135200,0.175,0.1799,0.1799,0.1706,263.6763
101,1501138800,0.171,0.1777,0.1798,0.171,61.5001
102,1501142400,0.1797,0.1799,0.18,0.1777,226.5445
103,1501146000,0.1716,0.175,0.1799,0.1716,75.6401
104,1501149600,0.175,0.1726,0.175,0.1711,24.8732
105,1501153200,0.1726,0.1664,0.1726,0.1664,62.6186
106,1501156800,0.1664,0.174,0.17639999,0.16,24.0079
107,1501160400,0.174,0.161,0.1755,0.1569,11.36
108,1501164000,0.1613,0.16180001,0.172,0.1613,5.6399
