,time,open,close,high,low,vol
0,1499029200,279.7,279.17,279.77,278,142.1352
1,1499031000,279.17,282.2,283,278.7,184.19
2,1499032800,282.9,281.9,283.9,281.03,182.37
3,1499034600,281.92,282.82,282.82,280.3,173.25
4,1499036400,282.57,286.8,286.8,281.24,217.15
5,1499038200,287.12,285,287.12,284.28,241.47
6,1499040000,285.32,283.19,285.37,282.5,283.22
7,1499041800,283.2,281.11,283.49,281.11,247.01
8,1499043600,281.11,281,282.65,280.39,380.1174
9,1499045400,281,281.56,282.1,278.9,329.0389
10,1499047200,281.56,284.2,285,281.56,637.6879
11,1499049000,284.2,285.04,285.26,284,657.4429
12,1499050800,285.3,284.2,285.49,282.73,695.46
13,1499052600,284.56,294.01,294.01,283.73,775.9923
14,1499054400,294.86,307,307,291.4,808.4512
15,1499056200,307.1,316.79,323.46,307.1,943.8201
16,1499058000,316.79,314.1,318.3,312.5,730.7008
17,1499059800,314.13,313.75,316.42,310.12,765.8253
18,1499061600,313.42,312.81,313.53,312,551.8863
19,1499063400,313,317.11,318.79,312.7,654.618
20,1499065200,317.11,317.48,318.89,314.03,540.72
21,1499067000,317.7,318,318.12,316.4,586.56
22,1499068800,318,315.9,318.09,314.96,493.2186
23,1499070600,315.57,316.14,316.9,314.96,531.8
24,1499072400,316.09,309.5,316.1,309.5,372.63
25,1499074200,309.9,312.94,312.94,309.9,508.09
26,1499076000,313,316.23,317.56,313,441.73
27,1499077800,316.3,323.5,324,316.3,567.5207
28,1499079600,323.5,333.6,335.8,323.5,552.5793
29,1499081400,333.48,329.24,333.5,328.58,364.94
30,1499083200,329,328.14,331.51,327.55,322.22
31,1499085000,328.21,333.5,334.4,328.21,344.17
32,1499086800,333.5,331.5,333.5,329.3,311.5
33,1499088600,332,338.03,338.81,330.45,310.64
34,1499090400,338.03,332.51,338.2,332.43,284.2
35,1499092200,332.65,330.13,333.8,327.49,280.34
36,1499094000,330.13,331,333.51,330.13,273.42
37,1499095800,331,336,337.9,330.78,203.53
38,1499097600,336,332.04,336.8,331.04,77.86
39,1499099400,332.03,331.5,333.43,330.46,74.54
40,1499101200,331.5,326.4,331.5,325.43,85.94
41,1499103000,326.4,327.2,328.7,325.81,82.07
