,time,open,close,high,low,vol
0,1502268480,2048.94,2046.87,2048.94,2040.72,9.9012
1,1502268660,2042.93,2040.99,2045.29,2039.76,8.9096
2,1502268840,2040.57,2030.49,2041.36,2024.04,12.8766
3,1502269020,2031.47,2033.97,2034.74,2028.01,9.216
4,1502269200,2034.51,2035.27,2037.99,2028.78,18.7791
5,1502269380,2030.86,2030.52,2030.86,2025.9,7.5026
6,1502269560,2030.47,2023.49,2030.52,2023.13,9.0281
7,1502269740,2022.05,2023.8,2030.51,2014.77,39.9891
8,1502269920,2026.53,2022.26,2026.53,2018.95,5.5003
9,1502270100,2021.57,2015.56,2021.97,2015.3,7.3389
10,1502270280,2017.12,2009,2019.73,2006,19.9384
11,1502270460,2009.15,2001.48,2012.9,1993.78,22.5218
12,1502270640,2000.41,2022.17,2023.43,2000.36,8.7994
13,1502270820,2021.03,2024.42,2026.34,1999.94,8.5954
14,1502271000,2022.73,2016.11,2022.73,2006.49,11.5268
15,1502271180,2016.6,2016.78,2020.6,2011.75,44.5158
16,1502271360,2018.57,2016.43,2018.59,2016.43,8.304
17,1502271540,2017.1,2014.71,2020.24,2014.55,7.2643
18,1502271720,2014.66,2011.44,2015.61,2011.44,7.6657
19,1502271900,2012.19,2001.18,2014.07,1996.35,25.9798
20,1502272080,1998.19,1992.82,2000.3,1991.66,7.4201
21,1502272260,1991.72,1986.48,1993.05,1977.28,7.5314
22,1502272440,1990.13,1985.18,1992.03,1980.1,8.4525
23,1502272620,1981.69,1966.74,1986.04,1958.84,58.7373
24,1502272800,1968.47,1977.78,1980.53,1967.77,17.5101
25,1502272980,1978.69,1981.24,1986.97,1977.19,16.1533
26,1502273160,1982.09,1966.63,1982.09,1965.57,36.8818
27,1502273340,1965.17,1946.8,1969.84,1945.24,65.7115
28,1502273520,1960.86,1952.64,1967.69,1947.5,16.4925
29,1502273700,1949.86,1937.01,1954.76,1925,44.7212
30,1502273880,1930,1921.01,1930,1902,21.3268
31,1502274060,1919.47,1926.2,1929.34,1916.9,9.1944
32,1502274240,1927.53,1953.54,1953.54,1923.5,14.2818
33,1502274420,1953.5,1941.03,1956.8,1932.18,13.2047
34,1502274600,1931.04,1953.04,1953.55,1931.04,7.4303
35,1502274780,1952.38,1949.24,1968.19,1943.93,9.3405
36,1502274960,1948.1,1942.09,1950.16,1940.58,7.3227
37,1502275140,1941.42,1945.5,1945.72,1934.06,8.9098
38,1502275320,1944.02,1955.19,1959.64,1943.75,26.6136
39,1502275500,1960.19,1955.79,1962.86,1950.12,33.9487
40,1502275680,1959.7,1987.22,1992.82,1959.7,100.6683
41,1502275860,1991.52,1992.01,1999.89,1987.82,105.944
42,1502276040,1984.16,1960.93,1984.99,1958.2,20.1292
43,1502276220,1960.94,1982.13,1982.13,1959.39,45.9122
44,1502276400,1981.97,1986.82,1986.82,1973.74,25.5838
45,1502276580,1985.01,1995.11,2000,1985.01,11.5526
46,1502276760,1996.36,1992.37,1996.38,1977.96,9.5276
47,1502276940,1994.88,2017.73,2020.34,1994.88,8.4136
48,1502277120,2018.55,2009.39,2023.87,2009.39,9.0301
49,1502277300,2008.15,2007,2008.15,1984.93,8.8636
50,1502277480,2008.15,2012.54,2015.27,2008.15,10.6579
51,1502277660,2012.24,1994.59,2013.57,1994.59,13.9409
52,1502277840,1997.03,1988.36,2000.08,1988.36,7.4578
53,1502278020,1989.53,1984.3,1990.98,1983.18,8.913
54,1502278200,1983.23,1957.58,1984.05,1957.06,10.4747
55,1502278380,1957.56,1977.86,1978.55,1955.35,10.5416
56,1502278560,1977.56,1992.1,1992.81,1977.56,9.4464
57,1502278740,1990.23,1983.33,1992.93,1983.33,9.7918
58,1502278920,1983.7,1979.17,1985.22,1966.28,16.9722
59,1502279100,1980.5,2002.03,2002.03,1979.08,17.8085
60,1502279280,2002.02,2002.71,2002.71,1992.3,9.1662
61,1502279460,2002.57,1999.26,2006.38,1993.94,9.2556
62,1502279640,1999.11,1991.34,1999.11,1984.46,8.3499
63,1502279820,1992.58,1997.55,1998.38,1988.26,8.79
64,1502280000,1998.51,1998.2,2006.54,1998.2,8.7958
65,1502280180,1999.43,1999.66,2005.06,1999.43,9.8701
66,1502280360,2000.88,2000,2003.2,1993.97,20.3544
67,1502280540,1993.44,1997.55,2003.3,1992.78,7.5172
68,1502280720,1995.71,1999.42,2005.26,1994.02,33.2701
69,1502280900,1998.33,1988.66,1999.07,1987.53,9.3506
70,1502281080,1989.34,1990.93,1990.93,1983.63,36.5885
