,time,open,close,high,low,vol
0,1498579200,270,272.97,273.78,270,772.28
1,1498622400,272.8,284.7,292.6,268.3,10878.3357
2,1498665600,284.68,284.99,297.21,278.89,6247.4435
3,1498708800,285,286.32,291.76,275.19,10760.2204
4,1498752000,286.32,282.96,294.66,281.78,6032.0975
5,1498795200,282.97,292,293.8,282.85,10604.7591
6,1498838400,292.5,282.18,293.3,281.28,5813.4052
7,1498881600,282.14,283.31,286.98,281.2,10745.0777
8,1498924800,284.73,264,285.5,258.1,6523.6614
9,1498968000,264,271.01,276.72,261.1,10510.4539
10,1499011200,271.01,294.01,294.01,271.01,6010.7647
11,1499054400,294.86,336,338.81,291.4,11745.1103
12,1499097600,336,348.2,354.07,319.14,6015.4051
13,1499140800,348.2,357.67,374.88,343,11310.8602
14,1499184000,357.67,372.3,379.82,345.3,6177.3812
15,1499227200,372,355.28,372.3,348.14,13563.902
16,1499270400,355.85,360.54,367.9,355.05,18010.97
17,1499313600,360.89,349,360.89,344.1,18654.3457
18,1499356800,349,339.33,356.15,334.5,18575.4
19,1499400000,339.33,328.68,341.65,316.01,18654.48
20,1499443200,328.68,312.41,337.35,302.36,19160.3095
21,1499486400,312.41,345.35,350.45,308.27,18907.1608
22,1499529600,345.35,357.47,365.3,336.11,18093.22
23,1499572800,357.47,347.52,357.62,337.26,19130.3813
24,1499616000,347.52,338.5,352,333.54,18841.96
25,1499659200,338.5,329.2,347,326.56,19101.9436
26,1499702400,329.2,311.21,336.7,310.3,18945.5977
27,1499745600,311.21,318.87,327.98,307.3,18897.4288
28,1499788800,318.79,309.21,324,305.55,12506.7005
29,1499832000,309.99,332.6,335.18,309.17,18808.7811
30,1499875200,332.7,328.65,341.8,328.65,18977.8814
31,1499918400,328.65,315.8,329.48,313.1,18039.9723
32,1499961600,315.61,310.57,320.22,306.92,7653.5619
33,1500004800,310,291,320.46,285.25,17043.1263
34,1500048000,290.5,270.96,295.48,268.21,19604.1964
35,1500091200,271,268.47,283.44,259.4,18997.5813
36,1500134400,268.47,281.89,284,262.18,18319.855
37,1500177600,281.89,269.25,282.9,257,17624.2496
38,1500220800,269.33,281.3,289.87,268.45,17329.0408
39,1500264000,281.11,282.03,293.06,276.66,18975.5333
40,1500307200,282.93,283.68,293.8,282.1,17194.8913
41,1500350400,283.5,304.6,307.48,281.82,5153.9841
42,1500393600,304.81,296,308.12,291,5182.592
43,1500436800,296,291.68,302.97,287.01,4917.5009
44,1500480000,291.97,287.98,291.97,280.9,1587.4229
45,1500523200,287.12,305.19,305.19,283.89,4560.5741
46,1500566400,304.71,322.53,327.55,299.43,4646.2837
47,1500609600,323,308.18,325.86,308.05,5228.2841
48,1500652800,308.54,310.9,317,305.68,4115.8167
49,1500696000,310.99,310.09,318.97,307.18,3682.9727
50,1500739200,310.01,311.62,314.5,307.4,3697.4644
51,1500782400,311.62,300.4,311.7,282.63,6131.2247
52,1500825600,300.7,293.87,301.68,290.58,2351.1862
53,1500868800,293.85,297.53,304.22,287.6,2942.0398
54,1500912000,297.31,300.36,304.4,295.21,3234.8924
55,1500955200,300.37,288.71,303.99,284.41,3932.6688
56,1500998400,288.73,283.49,291.5,281.15,2482.7966
57,1501041600,283.67,277.58,286.15,273.74,3822.4293
58,1501084800,276.83,286.76,289.88,276.83,1760.1322
59,1501128000,286.68,283.44,288.9,280.49,2468.2982
60,1501171200,282.8,285.58,290.03,280.94,2504.443
61,1501214400,285.82,280,287,273.98,4420.9589
62,1501257600,280.01,269.6,281.48,267.53,2897.8673
63,1501300800,268.3,267.97,271.66,262.01,3522.2068
64,1501344000,267.97,279,284,266.81,3602.1893
65,1501387200,278.5,273.97,279.82,269.06,5299.8333
66,1501430400,273.97,270.78,276.88,265,6456.1227
67,1501473600,270.85,294,297.01,263,7671.4832
68,1501516800,294,287.31,295,284.02,4788.0287
69,1501560000,287.31,283.5,293.94,273.05,14119.3441
70,1501603200,284,286.17,349.8,280.7,8374.4547
71,1501646400,286.17,286.66,349.8,280.7,10681.8155
72,1501689600,286.65,287.6,295.11,281.23,13136.3869
73,1501732800,287.13,290.64,293.99,284.66,10520.9991
74,1501776000,290.64,291.18,293.19,287.8,6564.1786
75,1501819200,291.18,295.09,299.74,289.02,6225.4827
76,1501862400,295.09,312.04,319.25,291.84,7494.5281
77,1501905600,312.03,310.93,314.99,308.05,7478.0353
78,1501948800,310.99,309.03,322.86,305.55,8323.2611
79,1501992000,308.99,312.8,315.17,303.77,6657.8078
80,1502035200,312.8,307.45,313.9,303.77,6589.1022
81,1502078400,306.93,306.32,312.03,303.77,7499.9283
82,1502121600,306.32,308.74,311.81,302.02,5804.3759
83,1502164800,309.22,310.5,314,307.46,9659.9971
84,1502208000,310.53,325,329.37,308.42,8342.2405
85,1502251200,325.02,321.25,343,315.86,13626.2978
86,1502294400,321.23,319.02,326.91,315.86,6097.5235
87,1502337600,319.02,320.8,324.87,310.63,6775.5233
88,1502380800,320.8,311.53,321.04,306.08,6367.3452
89,1502424000,311.86,310.35,315.13,305.12,8046.0912
90,1502467200,310.13,315.1,318.5,308.2,6702.8565
91,1502510400,315.05,313.48,316.31,309.34,7004.1707
92,1502553600,313.83,320.32,328,303,8276.5683
93,1502596800,320.11,311.09,320.41,309,2046.5996
