,time,open,close,high,low,vol
0,1495684800,1500,1700,1700,1500,1.241
1,1495728000,1700,1700,1700,1700,0
2,1495771200,1700,1700,1700,1700,0
3,1495814400,1680,1200,1680,1200,7.7039
4,1495857600,1200,1100,1200,1000,44.221
5,1495900800,1100,1100,1100,1100,0
6,1495944000,1260.54,1190.54,1266.61,1000,9.0884
7,1495987200,1191.4,1243,1245.7,1188.18,1330.2
8,1496030400,1242,1375.62,1383.76,1235.2,1209.9591
9,1496073600,1377.78,1518.98,1518.98,1357.79,62.6316
10,1496116800,1518.98,1498,1611.01,1472.99,136.526
11,1496160000,1498,1760.73,1796.02,1498,81.5891
12,1496203200,1760.59,1764.48,2200,1680.07,198.3081
13,1496246400,1764.48,1742,1766.19,1698.88,146.54
14,1496289600,1745,1638.19,1746.05,1611.18,155.6959
15,1496332800,1638,1685,1724,1604,112.8672
16,1496376000,1684.09,1625.19,1685,1621.89,240.5051
17,1496419200,1630.29,1615.18,1646.3,1613.83,48.2858
18,1496462400,1615.01,1561,1615.3,1539.37,97.8198
19,1496505600,1561,1649.85,1681,1561,152.2094
20,1496548800,1649.85,1660.94,1660.94,1625.03,41.7507
21,1496592000,1660.94,1718.99,1729,1660.94,103.3944
22,1496635200,1716,1726,1748.91,1698.1,40.1397
23,1496678400,1726,1794.11,1808.01,1718.45,66.5182
24,1496721600,1790.35,1810,1837.95,1776.56,46.3051
25,1496764800,1811,1835.2,1843.99,1775.53,196.4288
26,1496808000,1834.69,1760.73,1834.69,1741.62,299.3711
27,1496851200,1760.67,1752.17,1791.67,1677.76,254.1579
28,1496894400,1752.17,1768.19,1802.57,1400.12,749.0127
29,1496937600,1770.33,1800.4,1825.87,1756.76,566.7491
30,1496980800,1800.4,1829.1,1830.26,1790.79,774.3416
31,1497024000,1832.13,1965.15,1992.22,1814.6,1405.8464
32,1497067200,1967.26,2409.36,2504.3,1967.13,538.645
33,1497110400,2409.36,2445.76,2492.9,2209.8,1839.7505
34,1497153600,2445.98,2395.19,2548.92,2286.22,1716.8824
35,1497196800,2395.19,2442.71,2450.32,2379.14,538.2655
36,1497240000,2442.71,2749.88,2880.51,2435.87,2304.4825
37,1497283200,2749.88,2850.73,2930.28,2533.07,1738.7556
38,1497326400,2850.73,2736.09,2860.73,2673.49,1044.0205
39,1497369600,2736.09,2787.19,2822.75,2736.09,811.4942
40,1497412800,2787.19,2673,2787.82,2611.04,1104.3982
41,1497456000,2671.05,2561.46,2677.13,2314.45,1938.428
42,1497499200,2561.46,2310.19,2670.01,2200,3060.2191
43,1497542400,2310.19,2495.32,2579.21,2310.19,2003.2518
44,1497585600,2485.28,2584.61,2670.01,2433.05,736.7282
45,1497628800,2584.61,2609.73,2668.84,2576.39,738.2392
46,1497672000,2609.73,2698.15,2721.3,2609.73,1315.0605
47,1497715200,2698.15,2681.43,2707.75,2616.07,2861.4778
48,1497758400,2681.43,2690.8,2902.36,2671.83,3073.0486
49,1497801600,2692,2696,2757.4,2662.09,2002.7407
50,1497844800,2696,2694,2711.94,2666,1978.733
51,1497888000,2694,2717.69,2747.48,2667.01,2459.4753
52,1497931200,2715,2706.51,2748.39,2680.25,2096.2357
53,1497974400,2708.98,2635,2709.16,2585.42,2164.6375
54,1498017600,2635,2598,2660,2200,154.3163
55,1498060800,2598,2467.9,2598,2467.9,418.246
